历史行情.指标排序沪深Ａ股 日期:2017-07-21,五 指标:MACD(12,26,9)   DMA(10,50,10)   BOLL(20)   BIAS(6,12,24)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  DIF	  DIFMA	  BOLL	  UB	  LB	  BIAS1	  BIAS2	  BIAS3	
601021	春秋航空	-0.95	31.37	1737325	54600240	-0.372	-0.127	-0.489	-0.608		33.158	34.897	31.418	-1.984	-4.084	-5.198	
601028	玉龙股份					-0.144	-0.209	0.131			8.377	8.625	8.130	-0.572	0.089	-0.198	
601038	一拖股份	-1.94	9.58	9645735	92555280	0.162	0.132	0.060	0.434		9.236	9.678	8.793	1.663	2.597	4.433	
601058	赛轮金宇	0.56	3.59	8640160	31022012	0.055	0.043	0.025	0.153		3.462	3.793	3.131	0.796	0.209	4.373	
601069	西部黄金																
601088	中国神华					0.524	0.319	0.411						3.787	7.787		
601098	中南传媒	-1.30	17.45	3028556	53242088	-0.016	0.110	-0.251	0.302		18.087	18.899	17.276	-0.815	-2.131	-3.255	
601099	太平洋	-0.74	4.01	43707620	175921520	-0.009	-0.010	0.002	-0.014		4.009	4.121	3.896	0.881	0.417	-0.135	
601100	恒立液压	4.77	19.31	5801195	107877232	0.745	0.683	0.122	2.248		17.646	19.800	15.491	4.313	4.709	11.006	
601101	昊华能源	4.03	11.10	72699512	788309760	0.658	0.460	0.395	1.426		9.102	10.909	7.295	9.919	15.786	24.410	
601106	*ST一重	0.27	3.78	41169832	156355952	0.180	0.105	0.149	0.348		3.262	3.844	2.680	3.232	10.796	17.224	
601107	四川成渝	1.25	4.86	16934792	82163056	0.041	0.035	0.011	0.124		4.728	4.856	4.601	2.137	2.226	3.021	
601111	中国国航	0.44	9.23	33005440	304536672	-0.112	-0.099	-0.025	-0.359		9.436	9.904	8.967	-0.842	-0.753	-2.599	
601113	华鼎股份	0.25	7.95	1022400	8111928	-0.171	-0.146	-0.049	-0.476		8.200	8.800	7.600	1.059	-1.619	-3.073	
601116	三江购物	0.48	23.08	6042810	139212832	-0.802	-0.233	-1.137	-0.612		26.015	30.108	21.923	-0.589	-8.615	-11.694	
601117	中国化学	-0.99	8.04	57455712	465010688	0.342	0.220	0.245	0.723		7.133	8.121	6.145	3.497	9.165	14.090	
601118	海南橡胶	-1.91	6.17	40130776	248041808	0.159	0.108	0.102			5.761	6.194	5.328	2.691	5.036	7.695	
601126	四方股份	0.60	8.42	3630274	30356836	-0.290	-0.208	-0.164	-0.583		9.040	9.895	8.186	-0.473	-4.454	-7.281	
601127	小康股份	-0.99	20.00	5764661	114896264	0.114	0.196	-0.164	0.697		20.077	21.732	18.423	2.407	-0.456	0.572	
601128	常熟银行	-2.70	10.45	7684942	80910704	-0.299	-0.287	-0.023	-0.908		10.974	11.513	10.434	-1.693	-3.382	-5.508	
601137	博威合金	-3.12	11.18	2104073	23856118	0.035	0.099	-0.128	0.316		11.594	12.271	10.918	-1.844	-4.315	-2.937	
601139	深圳燃气	-0.35	8.54	2248370	19232278	-0.013	0.005	-0.035	0.068		8.620	8.868	8.372	0.117	-0.505	-0.918	
601155	新城控股	-2.48	17.72	10321736	185042784	0.176	0.278	-0.203	0.823		18.220	18.948	17.492	-3.063	-2.486	-2.030	
601158	重庆水务	0.00	7.04	4330824	30476692	-0.051	-0.043	-0.017	-0.130		7.106	7.253	6.959	0.333	-0.460	-1.135	
601163	三角轮胎	-0.29	24.05	2597550	62530708	-0.626	-0.416	-0.420	-1.313		25.617	27.642	23.592	-0.838	-4.161	-6.700	
601166	兴业银行	-1.33	17.83	65126428	1166786944	0.526	0.500	0.053	1.482		17.309	18.475	16.142	-1.027	0.801	4.249	
601168	西部矿业	3.05	9.11	71594384	640049664	0.380	0.323	0.113	0.997		8.201	9.048	7.355	5.460	7.683	12.631	
601169	北京银行	-1.37	7.94	53909848	428758208	0.193	0.152	0.082	0.465		7.610	8.109	7.112	0.021	2.507	5.177	
601177	杭齿前进	0.50	8.09	1983596	16016296	-0.120	-0.042	-0.158	-0.160		8.502	9.268	7.736	-0.021	-3.891	-4.515	
601179	中国西电	1.62	5.65	25425404	143238176	0.013	0.006	0.014	0.067		5.540	5.665	5.414	2.541	2.232	2.270	
601186	中国铁建	-0.37	13.33	65398072	875364736	0.360	0.190	0.340	0.693		12.266	13.482	11.051	1.691	6.300	9.543	
601188	龙江交通	1.50	4.73	5104917	24020708	-0.045	-0.029	-0.031	-0.077		4.766	5.012	4.519	2.455	0.141	-0.899	
601198	东兴证券	-0.82	18.21	11918155	217743072	0.287	0.199	0.176	0.650		17.521	18.387	16.654	1.392	2.698	4.378	
601199	江南水务	0.47	6.48	2886466	18669974	-0.106	-0.066	-0.080	-0.195		6.733	7.126	6.340	0.232	-2.312	-3.958	
601200	上海环境	1.89	24.22	10149954	245276432	-0.866	-0.615	-0.502	-1.831		25.928	28.488	23.368	0.117	-4.351	-7.441	
601208	东材科技	2.19	7.01	6764913	47229792	0.007	0.023	-0.032	0.090		6.956	7.183	6.728	2.311	0.803	1.118	
601211	国泰君安	-0.61	21.21	31563018	670860352	0.434	0.411	0.046	1.273		20.623	21.436	19.810	0.776	2.041	3.472	
601212	白银有色	-1.10	8.96	57887788	523327168	0.197	0.175	0.044	0.679		8.630	9.615	7.644	1.549	0.224	4.821	
601216	君正集团	2.16	5.20	190700032	978802304	0.036	0.028	0.017	0.069		4.959	5.183	4.736	5.405	4.733	5.245	
601218	吉鑫科技	0.48	4.18	3585118	14953491	-0.074	-0.047	-0.053	-0.118		4.339	4.618	4.060	0.602	-2.621	-3.890	
601222	林洋能源	3.08	7.70	18405512	140270784	0.053	0.067	-0.029	0.249		7.481	7.821	7.140	4.007	2.678	3.396	
601225	陕西煤业	0.81	8.73	120243584	1046543744	0.557	0.508	0.099	1.541		7.755	9.072	6.439	4.572	6.355	15.834	
601226	华电重工	-0.33	6.06	2649613	16011828	-0.211	-0.131	-0.159	-0.382		6.592	7.291	5.893	-0.791	-5.828	-8.706	
601228	广州港	-1.53	7.10	23837108	170167344	-0.445	-0.332	-0.227	-0.996		8.155	9.310	7.001	-3.664	-9.774	-14.074	
601229	上海银行	-2.44	19.95	24642456	493181248	0.451	0.391	0.120	1.151		19.462	20.462	18.463	-0.722	1.540	3.025	
601231	环旭电子	-1.06	14.06	8543851	120788080	-0.178	-0.031	-0.293	-0.134		14.726	16.382	13.069	1.835	-1.252	-5.008	
601233	桐昆股份	-1.55	14.64	28664320	419700384	0.522	0.550	-0.055	1.630		14.401	15.539	13.262	-0.611	-0.532	3.622	
601238	广汽集团	1.69	26.53	8891078	234617920	-0.173	-0.173	-0.000	-0.396		26.369	27.538	25.201	1.511	1.263	-0.298	
601258	庞大集团	0.00	2.78	57455704	159978176	-0.049	-0.050	0.002	-0.148		2.814	2.910	2.719	0.725	-0.626	-1.983	
601288	农业银行	0.28	3.60	194029632	697965952	0.073	0.053	0.041	0.154		3.424	3.636	3.212	0.887	3.349	5.688	
601311	骆驼股份	-0.99	14.07	2966540	41791360	0.004	0.078	-0.147	0.243		14.346	15.027	13.665	0.095	-2.156	-1.651	
601313	江南嘉捷					-0.237	-0.292	0.110			8.747	9.516	7.979	2.348	3.635	-1.231	
601318	中国平安	-3.80	51.96	129479192	6811105792	1.843	1.824	0.039	5.304		50.800	54.857	46.743	-2.560	-0.285	3.045	
601328	交通银行	-0.47	6.34	71566512	454232032	0.140	0.101	0.078	0.306		6.049	6.465	5.633	0.053	2.936	5.352	
601333	广深铁路	0.82	4.94	62546568	308461216	0.104	0.061	0.088	0.217		4.600	4.902	4.297	3.132	6.103	7.939	
601336	新华保险	-2.59	59.47	11481619	685719616	2.619	2.079	1.079	5.985		55.244	63.258	47.231	-1.188	2.601	9.306	
601339	百隆东方	-0.49	6.13	3248521	19911616	0.060	0.059	0.002	0.193		5.995	6.167	5.822	1.715	1.644	2.580	
601366	利群股份	-0.57	12.16	4806929	58568008	-0.537	-0.405	-0.263	-1.145		13.339	14.781	11.896	-1.499	-6.486	-9.395	
601368	绿城水务	-0.11	9.30	1531178	14214032	-0.113	-0.068	-0.091	-0.163		9.597	10.019	9.175	-0.250	-2.362	-3.226	
601369	陕鼓动力	0.15	6.50	2606617	16903396	-0.038	-0.019	-0.038	-0.007		6.573	6.809	6.336	0.958	-0.662	-1.222	
601375	中原证券	-2.14	8.69	25615532	225080800	-0.339	-0.206	-0.265	-0.680		9.697	10.824	8.570	-2.706	-7.758	-11.251	
601377	兴业证券	-0.87	7.97	67876176	543670016	0.133	0.088	0.090			7.627	8.066	7.188	1.572	2.972	4.777	
601388	怡球资源	0.70	4.30	49521136	210521952	0.150	0.108	0.085	0.385		3.907	4.439	3.374	3.490	5.049	11.737	
601390	中国中铁	-0.88	9.00	58233344	527305984	0.054	0.010	0.088	0.056		8.772	9.042	8.502	0.746	2.166	2.701	
601398	工商银行	0.76	5.33	126338184	672091136	0.111	0.085	0.052	0.242		5.077	5.391	4.763	0.947	3.228	5.763	
601500	通用股份	-2.23	12.69	4414075	56633232	-0.385	-0.210	-0.351	-0.700		14.005	15.349	12.661	-3.400	-8.093	-10.021	
601515	东风股份	-0.63	11.08	959440	10632006	0.039	0.085	-0.092	0.291		11.262	11.631	10.893	-0.553	-1.838	-1.145	
601518	吉林高速	1.04	3.89	6439616	24992420	0.026	0.029	-0.006	0.085		3.821	3.944	3.698	2.144	1.368	2.178	
601519	*ST智慧	4.91	4.06	18419272	73706000	-0.039	-0.021	-0.035	-0.037		4.043	4.256	3.830	3.704	1.691	0.041	
601555	东吴证券	-1.21	11.45	30012984	346203552	0.072	0.057	0.030	0.199		11.304	11.677	10.931	0.955	0.926	1.425	
601558	*ST锐电	-0.69	1.44	27960604	40251312	-0.010	-0.009	-0.002	-0.012		1.459	1.498	1.420	-0.116	-0.917	-1.229	
601566	九牧王	0.07	15.20	3181842	48414540	-0.319	-0.243	-0.152	-0.855		15.858	16.747	14.970	-0.491	-2.798	-4.568	
601567	三星医疗	-0.10	9.93	2145420	21249728	-0.010	0.025	-0.068	0.152		10.112	10.429	9.795	-1.325	-1.934	-1.882	
601579	会稽山	-0.17	11.77	2271264	26672522	-0.094	-0.051	-0.086	-0.114		12.049	12.434	11.663	-0.395	-1.643	-2.472	
601588	北辰实业	-2.90	5.70	27895188	158022144	-0.098	-0.053	-0.090	-0.219		6.067	6.474	5.659	-1.752	-4.215	-6.121	
601595	上海电影	-0.71	22.26	946700	21169882	-0.874	-0.621	-0.507	-1.994		24.368	26.874	21.862	-1.931	-6.637	-9.359	
601599	鹿港文化	0.00	5.63	4998742	28137204	-0.226	-0.170	-0.112	-0.481		6.080	6.671	5.488	-0.967	-4.979	-8.771	
601600	中国铝业	-1.96	5.51	233936384	1288507392	0.282	0.202	0.158	0.646		4.891	5.643	4.140	2.639	7.793	14.305	
601601	中国太保	-1.56	34.79	15223473	531016896	0.969	1.083	-0.227	3.234		34.563	36.419	32.706	-1.848	-1.179	1.624	
601607	上海医药	-0.96	26.79	5839233	156737344	0.120	0.302	-0.364	0.705		27.424	28.689	26.158	-0.087	-1.043	-1.751	
601608	中信重工																
601611	中国核建	0.71	11.30	8875775	99804360	-0.248	-0.206	-0.083	-0.503		11.678	12.481	10.875	1.512	-1.704	-3.371	
601616	广电电气	-1.13	4.38	3436356	15106952	-0.075	-0.056	-0.037	-0.153		4.529	4.795	4.262	0.344	-2.232	-3.480	
601618	中国中冶	-0.58	5.18	92662536	483353952	0.071	0.043	0.056	0.149		5.016	5.246	4.787	0.097	2.186	3.764	
601619	嘉泽新能	9.94	1.99	22986	45742	0.014	0.003	0.023									
601628	中国人寿	-2.05	28.69	20027164	578314240	0.535	0.404	0.262	1.156		27.925	29.947	25.903	-1.696	0.485	3.237	
601633	长城汽车	4.37	13.14	35620784	463369088	-0.026	0.074	-0.200	0.262		13.189	13.891	12.486	2.871	0.344	-0.341	
601636	旗滨集团	0.55	5.50	54468464	299519168	0.288	0.229	0.118	0.704		4.885	5.590	4.180	3.937	7.861	14.883	
601666	平煤股份	2.81	6.96	144893952	986534912	0.380	0.245	0.270	0.787		5.662	6.694	4.631	11.688	17.485	25.217	
601668	中国建筑	2.39	10.70	422439712	4539367424	0.281	0.189	0.185	0.635		9.856	10.624	9.087	3.398	6.929	9.384	
601669	中国电建	-0.60	8.30	60504032	506059232	0.106	0.056	0.100	0.261		8.002	8.389	7.615	0.606	2.511	4.146	
601677	明泰铝业	-1.86	14.24	3782000	54061284	0.299	0.278	0.042	0.916		13.941	14.615	13.267	-0.396	0.630	2.949	
601678	滨化股份	0.13	7.92	29375222	230697440	0.303	0.259	0.088	0.831		7.331	8.072	6.589	2.724	4.716	9.765	
601688	华泰证券	-2.01	19.55	50582032	994963200	0.520	0.383	0.272	1.247		18.428	19.894	16.963	1.567	4.068	6.648	
601689	拓普集团	-0.03	31.26	1946877	60976608	-0.324	-0.082	-0.484	-0.421		32.667	35.064	30.270	-0.725	-1.847	-4.886	
601699	潞安环能	-0.50	9.86	109861024	1066951808	0.543	0.376	0.333	1.200		8.347	9.693	7.002	7.838	13.584	20.177	
601700	风范股份	-0.52	5.76	3156100	18187868	-0.065	-0.034	-0.062	-0.058		5.976	6.268	5.684	-0.604	-3.030	-3.538	
601717	郑煤机																
601718	际华集团	1.40	8.68	32714618	283573568	0.027	0.046	-0.038	0.162		8.592	8.937	8.248	1.838	0.755	1.392	
601727	上海电气	3.34	8.04	53731948	427650720	0.147	0.126	0.041			7.670	8.357	6.983	3.276	2.759	6.868	
601766	中国中车	0.00	10.21	45846740	468738400	0.043	0.029	0.028	0.086		10.097	10.237	9.956	0.443	0.931	1.336	
601777	力帆股份	0.64	7.83	5701838	44418964	-0.062	-0.032	-0.059	-0.111		7.961	8.255	7.666	0.772	-1.136	-1.762	
601788	光大证券	-0.26	15.35	19043822	294473216	0.107	0.046	0.123	0.173		14.884	15.384	14.383	1.678	2.556	3.060	
601789	宁波建工	-1.01	4.88	9127474	44620204	-0.006	0.003	-0.016	0.024		4.932	5.084	4.780	-0.306	-1.031	-1.323	
601798	蓝科高新	0.20	10.17	1435921	14528811	-0.268	-0.180	-0.176	-0.521		10.774	11.650	9.899	-0.115	-4.200	-5.986	
601799	星宇股份	-1.48	45.38	905736	41269152	0.457	0.317	0.279	0.820		43.563	45.783	41.342	3.726	5.048	4.131	
601800	中国交建	0.06	17.31	31121320	542776960	0.414	0.280	0.267	1.075		16.312	17.659	14.964	1.159	3.673	7.249	
601801	皖新传媒	2.75	13.07	23500588	304786528	-0.140	-0.035	-0.209	0.010		13.465	14.438	12.492	1.924	-1.054	-2.675	
601808	中海油服	0.45	11.09	8474355	94049344	-0.079	-0.086	0.015	-0.341		10.987	11.324	10.650	2.024	0.994	0.746	
601811	新华文轩	-0.28	14.37	1609330	23137912	-0.360	-0.259	-0.202	-0.812		15.177	16.224	14.129	-0.840	-3.649	-5.963	
601818	光大银行	-1.39	4.26	116409312	496885600	0.111	0.084	0.055	0.252		4.063	4.379	3.746	-0.506	2.692	5.674	
601857	中国石油	-0.99	8.03	33842064	272853856	0.103	0.079	0.048	0.224		7.860	8.159	7.561	-0.310	1.091	2.527	
601858	中国科传	-0.90	11.03	2467980	27340056	-0.406	-0.267	-0.278	-0.772		12.108	13.373	10.842	-2.187	-7.473	-9.405	
601866	中远海发	0.80	3.76	35870388	135120560	0.026	0.011	0.029	0.056		3.635	3.754	3.516	2.452	2.873	3.617	
601872	XD招商轮																
601877	正泰电器	0.21	19.25	1781756	34297632	-0.015	0.128	-0.287	0.340		19.774	20.808	18.740	0.592	-1.227	-2.233	
601878	浙商证券	-2.75	16.24	42310596	697251072	0.843	1.114	-0.542			16.688	20.042	13.335	-2.570	-5.987		
601880	XD大连港	-1.01	2.95	27568260	81936328	-0.000	0.004	-0.008	0.026		2.969	3.029	2.909	0.000	-0.701	-0.673	
601881	中国银河	-1.31	12.01	27017492	326524128	0.051	0.062	-0.022	0.267		11.918	12.449	11.387	1.251	0.090	0.744	
601882	海天精工	-1.63	16.32	1206600	19725190	-0.348	-0.288	-0.120	-0.851		17.236	18.136	16.335	-2.683	-3.976	-5.928	
601886	江河集团	0.99	10.22	7693231	77690792	-0.259	-0.274	0.030	-0.713		10.193	10.882	9.505	3.791	2.260	-1.129	
601888	中国国旅	-0.55	28.99	4892092	141458416	0.214	0.304	-0.180	0.866		29.201	30.087	28.316	-0.212	-0.152	-0.154	
601890	亚星锚链	0.00	8.36	13877259	115977480	-0.083	-0.028	-0.109	-0.051		8.650	9.133	8.167	0.000	-2.450	-3.381	
601898	中煤能源	0.47	6.44	45951664	298784160	0.202	0.158	0.089	0.496		5.995	6.451	5.539	2.903	5.487	8.395	
601899	紫金矿业	-1.39	3.54	190360352	673674368	0.065	0.061	0.008	0.187		3.490	3.656	3.325	-1.209	-0.118	2.128	
601900	南方传媒	-0.76	11.75	1308866	15432398	-0.140	-0.078	-0.123	-0.218		12.191	12.808	11.574	-0.522	-2.692	-3.527	
601901	方正证券	-2.13	9.18	26119912	242371264	-0.029	0.046	-0.151	0.106		9.609	10.249	8.969	-0.971	-2.401	-4.788	
601908	京运通	0.00	4.63	4521115	21142464	-0.044	-0.027	-0.035	-0.022		4.734	4.945	4.523	0.072	-2.114	-2.157	
601918	新集能源	1.23	4.93	80537760	400972544	0.174	0.125	0.099	0.397		4.451	4.902	3.999	5.267	7.897	12.024	
601919	中远海控					-0.036	-0.026	-0.020						1.007			
601928	凤凰传媒	-0.43	9.19	2801735	25800248	-0.105	-0.062	-0.086	-0.195		9.477	9.909	9.045	-0.109	-1.825	-3.199	
601929	吉视传媒	0.60	3.33	11862075	39445348	-0.039	-0.027	-0.023	-0.066		3.402	3.539	3.265	0.402	-1.576	-2.262	
601933	永辉超市	2.09	6.83	61879792	420709760	-0.021	0.033	-0.107	0.069		6.988	7.314	6.662	0.713	-1.443	-2.318	
601939	建设银行	-0.46	6.45	66447624	428112160	0.130	0.106	0.047	0.306		6.227	6.543	5.912	0.207	2.286	4.327	
601952	苏垦农发	-0.47	12.71	6748723	85874896	-0.449	-0.343	-0.212			13.592	14.777	12.406	-0.716	-4.853	-7.209	
601958	金钼股份	2.90	8.16	41059716	335139744	0.238	0.192	0.092	0.643		7.516	8.179	6.853	4.615	5.438	9.868	
601965	中国汽研	-1.25	9.50	4010556	38208308	0.142	0.126	0.033	0.379		9.332	9.805	8.859	0.246	0.787	2.735	
601966	玲珑轮胎	0.05	19.18	5188168	98838992	-0.471	-0.202	-0.538	-0.652		20.856	23.699	18.013	-0.087	-3.505	-8.131	
601968	宝钢包装	-0.76	6.55	3803700	25040574	-0.202	-0.115	-0.173	-0.341		7.138	7.853	6.423	-1.553	-6.440	-8.605	
601969	海南矿业	-0.84	11.76	13238740	157946848	0.250	0.144	0.211	0.471		11.000	11.850	10.149	2.872	4.696	7.725	
601985	中国核电	-0.87	8.00	50270760	403541344	0.059	0.045	0.027	0.163		7.884	8.055	7.712	0.251	0.968	1.534	
601988	中国银行	-0.26	3.78	156214608	590677248	0.078	0.054	0.049	0.157		3.596	3.830	3.363	0.532	3.396	5.722	
601989	中国重工					-0.121	-0.106	-0.030						0.866	-0.161		
601991	大唐发电	-0.66	4.54	33331552	151331072	-0.062	-0.078	0.033	-0.284		4.513	4.724	4.302	2.291	1.737	0.156	
601992	金隅股份	-0.33	6.04	83613896	507451808	-0.205	-0.185	-0.041	-0.493		6.291	6.801	5.780	1.456	-2.081	-5.150	
601996	丰林集团	1.05	4.81	24451896	117600752	0.079	0.046	0.066	0.196		4.534	4.941	4.126	2.814	3.053	6.988	
601997	贵阳银行	-1.53	16.07	18922648	305090272	0.183	0.151	0.065	0.409		15.915	16.410	15.421	-0.843	0.700	1.300	
601998	中信银行	-0.87	6.80	73294592	511617760	0.232	0.161	0.143	0.482		6.286	6.970	5.603	0.468	5.604	9.149	
601999	出版传媒					0.031	0.010	0.043			8.865	9.160	8.570	1.644	1.341	2.752	
603000	人民网	0.15	13.70	7072215	97260032	0.067	0.012	0.110	0.072		13.357	13.821	12.893	1.182	2.093	2.660	
603001	奥康国际	0.05	18.52	878959	16259185	-0.072	0.016	-0.175	0.150		18.838	19.580	18.096	0.479	-1.498	-1.590	
603002	宏昌电子					-0.024	-0.011	-0.026	-0.017		5.293	5.439	5.148	-3.299	-4.151	-4.113	
603003	龙宇燃油	-1.36	15.93	3485835	55827056	-0.128	-0.276	0.297	-0.982		15.597	16.365	14.829	0.357	0.426	2.397	
603005	晶方科技	-1.03	26.07	2414386	62808904	-0.757	-0.573	-0.368	-1.712		27.353	29.442	25.264	0.334	-3.043	-5.652	
603006	联明股份	0.05	18.75	1171248	22074888	-1.947	-1.828	-0.238	-5.618		21.570	24.897	18.244	-3.176	-9.646	-14.858	
603007	花王股份	-0.76	16.95	2868786	49033608	-0.714	-0.492	-0.444	-1.596		18.480	20.753	16.207	-0.245	-5.929	-9.117	
603008	喜临门	-0.11	17.81	846300	15079715	0.284	0.349	-0.130	0.991		17.732	19.337	16.127	-0.391	-1.384	1.617	
603009	北特科技	-2.47	37.17	2032029	75934544	-0.900	-0.337	-1.125	-1.008		40.982	45.096	36.869	-4.007	-8.559	-9.404	
603010	万盛股份	-9.99	32.69	640300	20931408	-0.290	-0.058	-0.463									
603011	合锻智能	1.21	10.91	9252015	100861728	-0.031	-0.025	-0.012	-0.097		10.868	11.072	10.665	1.112	0.902	-0.149	
603012	创力集团	3.17	8.13	4328667	35440256	-0.095	-0.043	-0.104	-0.129		8.282	8.916	7.648	2.565	-0.245	-1.866	
603015	弘讯科技	4.36	10.05	7226551	73565640	-0.124	-0.019	-0.209	-0.060		10.338	11.329	9.347	3.626	-1.188	-2.863	
603016	新宏泰																
603017	中衡设计	0.38	15.94	548800	8728384	-0.512	-0.379	-0.266	-0.996		17.051	18.585	15.516	-0.561	-4.034	-7.168	
603018	中设集团	0.00	31.77	748447	24034080	0.105	0.273	-0.337	0.905		32.514	34.005	31.023	-0.641	-2.291	-1.332	
603019	中科曙光	2.97	25.34	13748235	350906496	-0.751	-0.502	-0.499	-1.568		26.704	29.442	23.965	1.685	-2.326	-5.398	
603020	爱普股份	-0.07	13.42	858145	11514051	-0.382	-0.254	-0.257	-0.684		14.321	15.455	13.187	-0.935	-4.856	-7.010	
603021	山东华鹏	2.42	10.57	2599290	27324360	-0.510	-0.444	-0.131	-1.362		11.256	12.486	10.026	1.440	-3.807	-6.794	
603022	新通联	-1.65	14.92	1013700	15243899	-0.547	-0.400	-0.293	-1.076		16.244	17.887	14.602	-1.507	-5.853	-8.832	
603023	威帝股份	0.19	10.44	5701108	59764052	-0.106	0.313	-0.839	0.958		12.490	14.892	10.088	-8.755	-16.918	-15.463	
603025	大豪科技	1.55	25.60	1025664	26022186	-0.183	-0.158	-0.050	-0.314		25.788	26.822	24.754	0.589	-0.708	-0.610	
603026	石大胜华	-1.88	34.37	7660381	264223696	1.773	1.456	0.635	4.740		30.920	36.115	25.725	2.140	4.813	13.027	
603027	千禾味业	-1.40	16.87	1599832	27050092	-0.172	0.019	-0.380	0.081		17.978	19.267	16.689	-1.547	-4.460	-5.719	
603028	赛福天	-1.71	12.66	1661182	21174196	-0.550	-0.338	-0.424	-1.001		14.212	16.309	12.114	-1.248	-7.134	-11.566	
603029	天鹅股份	-4.18	32.13	3952814	129759440	0.716	0.169	1.093	0.783		29.540	33.280	25.800	1.186	7.524	8.479	
603030	全筑股份	-0.59	8.42	3176462	26914120	-0.373	-0.183	-0.380	-0.597		9.623	11.232	8.015	-1.540	-8.162	-12.957	
603031	安德利	-1.59	36.46	2156938	79063376	0.257	-0.200	0.914	-0.760		34.596	37.608	31.583	1.967	4.753	5.219	
603032	德新交运	0.14	43.08	731588	31261364	-0.339	-0.087	-0.504	-0.642		44.325	46.289	42.361	-0.077	-1.704	-3.168	
603033	三维股份	-1.72	20.61	786697	16410157	-1.108	-0.728	-0.760	-2.205		23.560	26.995	20.125	-3.073	-9.430	-13.627	
603035	常熟汽饰	-0.32	18.54	2420908	44669608	-0.382	-0.187	-0.391	-0.597		19.739	21.388	18.089	-0.776	-5.073	-5.974	
603036	如通股份	-3.93	22.26	4093069	92678560	-1.840	-1.404	-0.871	-4.226		26.823	31.352	22.295	-6.109	-13.651	-18.224	
603037	凯众股份	-2.01	31.75	752571	24090652	-1.857	-1.302	-1.110	-4.075		36.355	41.338	31.373	-4.054	-10.167	-14.059	
603038	华立股份	-0.69	43.13	419945	18029252	-1.349	-0.775	-1.149	-2.281		47.179	51.939	42.418	-2.259	-7.304	-8.875	
603039	泛微网络	-5.04	53.88	499324	27381094	-2.228	-1.208	-2.041	-3.816		62.120	69.696	54.545	-5.856	-11.864	-13.657	
603040	新坐标	-1.86	65.42	175189	11505568	-0.323	-0.371	0.096	-1.488		65.752	70.047	61.457	-0.046	-2.071	-0.462	
603041	美思德	-2.68	25.05	2151779	54071672	-1.307	-0.606	-1.401	-2.162		29.854	35.517	24.192	-4.377	-12.461	-16.239	
603042	华脉科技	-1.24	23.12	1789350	41501024	-0.470	0.366	-1.672			26.697	31.079	22.314	-2.986	-10.033	-14.646	
603043	广州酒家	-0.93	21.21	3115738	66421684	0.245	0.826	-1.162						-2.221	-8.872		
603050	科林电气	-0.68	32.37	2665777	86354808	-2.272	-1.696	-1.152	-5.546		38.006	44.560	31.451	-3.488	-11.730	-14.857	
603058	永吉股份	-2.94	19.13	1009886	19155216	-0.999	-0.802	-0.393	-2.509		20.820	23.680	17.961	1.351	-5.050	-9.313	
603060	国检集团	-0.69	22.95	865200	20034070	-0.721	-0.519	-0.404	-1.678		24.578	26.849	22.307	-0.885	-5.598	-6.871	
603066	音飞储存	-2.27	12.91	2853600	37356608	-0.402	-0.242	-0.319	-0.654		14.121	15.499	12.743	-2.492	-6.449	-9.691	
603067	振华股份	-2.78	20.30	2620382	53875136	-0.007	0.043	-0.101	0.111		20.569	22.194	18.945	-0.246	-2.754	-0.744	
603069	海汽集团	0.20	9.97	1366900	13681212	-0.659	-0.491	-0.336	-1.540		11.375	13.190	9.560	-1.612	-8.511	-13.555	
603077	和邦生物	-1.29	2.29	24829236	56901452	0.005	0.015	-0.020	0.044		2.329	2.427	2.232	0.000	-1.646	-1.240	
603078	江化微	-0.50	61.92	527377	32746760	-2.491	-0.341	-4.299	-2.446		73.827	88.213	59.442	-3.646	-12.366	-15.786	
603081	大丰实业	0.98	17.51	1453413	25234644	-0.758	-0.609	-0.298	-1.586		18.926	21.046	16.806	-0.774	-6.563	-7.868	
603085	天成自控	1.35	28.46	2261332	63210912	0.971	0.848	0.247	2.923		25.926	28.154	23.697	6.986	7.261	11.156	
