历史行情.指标排序沪深Ａ股 日期:2017-07-18,二 指标:MACD(12,26,9)   EMV(14,9)   TRIX(12,9)   WVAD(24,6)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  EMV	  MAEMV	  TRIX	  MATRIX	  WVAD	  MAWVAD	
600981	汇鸿集团	0.87	6.94	2337673	16134794	-0.047	-0.008	-0.078	-0.543	-0.077	-0.002	0.045	1.379	2.732	
600982	宁波热电	1.50	4.74	4353005	20361524	-0.006	0.013	-0.038	-0.578	-0.067	0.062	0.080	18.123	16.706	
600983	惠而浦	2.51	10.61	1426395	14916713	0.034	0.076	-0.084	-0.248	-0.028	0.052	0.123	-1.175	-2.135	
600984	建设机械	1.84	6.63	8356313	54764532	-0.172	-0.067	-0.209	-1.770	-0.691	-0.127	0.107	9.025	14.488	
600985	雷鸣科化	-1.61	12.22	1297862	15686722	-0.241	-0.213	-0.056	-1.303	-0.429	-0.223	-0.231	-8.292	-9.052	
600986	科达股份	0.45	13.35	2756972	36784440	-0.111	-0.059	-0.104	-0.727	-0.467	-0.077	-0.025	0.199	1.165	
600987	航民股份	1.36	12.71	6579360	82769424	0.069	0.123	-0.109	-0.252	-0.039	0.111	0.200	9.703	6.849	
600988	赤峰黄金	0.16	12.28	8477968	103754040	0.038	0.095	-0.113	-0.599	-0.088	0.114	0.184	52.410	61.327	
600990	四创电子	0.23	56.96	1062342	60281060	-0.753	-0.121	-1.263	-0.825	-0.378	-0.102	0.015	-3.158	-1.396	
600992	贵绳股份	-1.05	14.19	1110300	15645931	-0.264	-0.083	-0.363	-1.701	-0.480	-0.139	0.041	1.638	3.084	
600993	马应龙	0.72	20.88	4003128	83256456	0.129	0.206	-0.154	-0.702	0.066	0.181	0.210	27.653	27.502	
600995	文山电力	1.00	9.07	5079070	45680780	-0.094	-0.026	-0.136	-0.878	-0.278	-0.024	0.086	10.718	15.485	
600996	贵广网络	0.46	10.89	3579155	38654124	-0.247	-0.134	-0.225	-1.393	-0.428	-0.163	-0.077	-10.591	-6.954	
600997	开滦股份	6.86	6.70	36354024	236194464	0.194	0.168	0.053	0.623	0.493	0.504	0.469	104.828	84.250	
600998	九州通	1.53	19.93	2884696	57079984	0.025	0.212	-0.372	-0.417	-0.013	0.109	0.277	8.857	9.435	
600999	招商证券	-1.63	16.91	25418892	434536096	0.164	0.172	-0.016	-0.125	0.049	0.142	0.126	26.173	42.383	
601000	唐山港	1.23	4.95	33713736	166039904	-0.121	-0.100	-0.041	-0.704	-0.525	-0.276	-0.237	-67.161	-36.314	
601001	大同煤业					0.081	0.063	0.036	0.195		0.246	0.195	37.116	40.333	
601002	晋亿实业	4.18	9.23	28831080	262871280	0.142	0.086	0.112	0.056	0.335	0.278	0.157	91.398	73.350	
601003	柳钢股份	5.39	4.89	35672896	171525520	0.105	0.095	0.020	-0.064	0.526	0.454	0.379	225.072	222.052	
601005	*ST重钢	1.88	2.17	20090816	43243480	0.021	0.013	0.017	0.189	1.171	0.276	0.224	150.103	153.649	
601006	大秦铁路	-0.99	8.98	50813900	454802880	0.263	0.205	0.116	0.724	0.727	0.474	0.317	204.472	202.298	
601007	金陵饭店	2.03	10.54	1815589	19001256	-0.203	-0.097	-0.211	-1.111	-0.394	-0.138	-0.035	-4.636	-1.494	
601008	连云港	0.47	6.45	16724510	107701744	-0.222	-0.177	-0.090	-1.118	-0.341	-0.325	-0.293	15.986	31.598	
601009	南京银行	-1.43	8.27	94778952	790795648	0.181	0.131	0.100	0.413	0.354	0.285	0.196	233.528	225.642	
601010	文峰股份	0.74	4.10	6873836	27978176	-0.012	-0.001	-0.021	-0.263	0.028	0.039	0.040	21.937	32.198	
601011	宝泰隆	7.80	7.05	66618172	453313280	0.313	0.328	-0.032	-0.007	0.809	0.960	0.961	273.540	278.846	
601012	隆基股份	-1.06	17.78	13687381	241321872	0.506	0.531	-0.050	0.160	0.572	0.563	0.604	90.424	88.261	
601015	陕西黑猫	3.66	7.64	9242934	69366984	0.202	0.223	-0.042	-0.435	0.375	0.556	0.589	64.655	66.162	
601016	节能风电	1.15	3.51	18044276	62942984	-0.057	-0.035	-0.042	-0.472	-0.214	-0.177	-0.146	-14.963	-22.536	
601018	宁波港	0.53	5.68	41575832	234921664	0.022	0.019	0.007	-0.608	-0.132	0.049	0.057	20.984	-2.671	
601020	华钰矿业	-1.84	22.40	7316013	162870432	0.523	0.665	-0.284	-1.037	0.157	0.564	0.489	31.491	42.989	
601021	春秋航空	0.28	32.03	1355923	43397212	-0.156	0.042	-0.396	-0.579	-0.046	0.003	0.082	9.823	8.035	
601028	玉龙股份					-0.144	-0.209	0.131	0.255		-0.279	-0.430	4.268	3.860	
601038	一拖股份	-1.42	9.04	8960891	80208848	0.107	0.118	-0.022	-0.186	0.108	0.237	0.230	24.525	25.589	
601058	赛轮金宇	1.73	3.53	13993898	48915544	0.053	0.031	0.044	0.125	0.525	0.293	0.076	-16.741	-7.306	
601069	西部黄金														
601088	中国神华					0.524	0.319	0.411			0.383	0.187	146.388	106.848	
601098	中南传媒	-0.68	17.44	2640987	46089096	0.063	0.208	-0.289	-0.502	-0.035	0.116	0.258	2.770	8.477	
601099	太平洋	0.52	3.87	59350824	228635376	-0.024	-0.008	-0.032	-0.481	-0.172	-0.052	-0.015	20.219	51.612	
601100	恒立液压	-0.56	17.83	3003243	52989896	0.692	0.648	0.088	0.140	0.592	0.711	0.574	14.111	15.683	
601101	昊华能源	10.06	9.96	60171212	570371776	0.392	0.337	0.111	1.060	0.717	0.643	0.576	146.585	105.539	
601106	*ST一重	4.87	3.66	51501128	185408784	0.109	0.048	0.121	1.503	0.724	0.356	0.101	156.401	68.521	
601107	四川成渝	0.43	4.67	5764917	26707648	0.026	0.035	-0.017	-0.039	0.112	0.122	0.138	15.366	18.096	
601111	中国国航	0.64	9.40	26143710	244297568	-0.113	-0.090	-0.046	-0.353	-0.531	-0.228	-0.147	60.005	-14.415	
601113	华鼎股份	6.59	7.92	2892701	22324896	-0.168	-0.120	-0.097	-1.253	-0.191	-0.197	-0.132	-4.615	-4.162	
601116	三江购物	2.41	22.95	8296744	187096784	-0.402	0.226	-1.255	-2.401	-0.544	0.041	0.352	-22.839	21.890	
601117	中国化学	6.42	7.79	108588968	828635264	0.208	0.130	0.156	0.949	0.418	0.374	0.260	275.566	211.782	
601118	海南橡胶					0.085	0.074	0.022	0.223	0.125	0.246	0.208	100.796	108.666	
601126	四方股份	0.84	8.43	2511356	21047798	-0.228	-0.138	-0.179	-0.911	-0.352	-0.269	-0.156	-24.330	-22.820	
601127	小康股份	1.10	18.41	3409594	62495976	0.038	0.284	-0.492	-1.229	0.078	0.291	0.444	11.836	17.241	
601128	常熟银行	-1.59	10.51	7614062	79589752	-0.297	-0.279	-0.037	-0.888	-0.508	-0.333	-0.318	-17.670	-17.465	
601137	博威合金	0.72	11.15	1741798	19226098	0.072	0.137	-0.131	-1.431	-0.073	0.252	0.283	10.788	11.686	
601139	深圳燃气	0.83	8.47	990402	8366492	-0.009	0.020	-0.059	-0.202	-0.040	0.044	0.106	5.313	6.370	
601155	新城控股	-1.62	18.24	10783658	196271056	0.311	0.335	-0.050	-0.195	0.140	0.229	0.265	-8.299	-4.251	
601158	重庆水务	0.00	6.94	3534100	24459952	-0.053	-0.033	-0.039	-0.384	-0.117	-0.089	-0.065	-12.587	-9.789	
601163	三角轮胎	1.31	24.05	2876614	68663248	-0.494	-0.245	-0.498	-1.098	-0.428	-0.183	-0.061	-7.326	-4.261	
601166	兴业银行	-0.72	18.03	96859096	1750352384	0.546	0.459	0.173	0.604	0.588	0.469	0.391	815.715	724.735	
601168	西部矿业	3.32	8.40	49356176	407902912	0.288	0.293	-0.010	0.277	0.426	0.609	0.633	124.778	125.813	
601169	北京银行	-1.26	7.82	70015712	548583168	0.158	0.116	0.084	0.386	0.370	0.283	0.197	256.692	226.536	
601177	杭齿前进	2.44	7.99	3083108	24219456	-0.061	0.022	-0.167	-0.516	0.448	0.078	0.172	9.279	10.803	
601179	中国西电	0.75	5.40	11001591	59072412	-0.008	0.006	-0.029	-0.537	0.019	0.055	0.093	28.166	33.984	
601186	中国铁建	3.77	13.21	111861792	1471153408	0.210	0.060	0.301	0.408	0.188	0.170	0.023	334.164	166.427	
601188	龙江交通	0.45	4.48	5102809	22857818	-0.049	-0.010	-0.077	-0.737	-0.171	-0.031	0.056	3.643	4.396	
601198	东兴证券	-0.51	17.39	8218101	142628016	0.141	0.136	0.010	0.030	0.171	0.141	0.121	25.051	24.043	
601199	江南水务	0.47	6.38	3217133	20478916	-0.084	-0.031	-0.105	-0.804	-0.237	-0.091	0.001	-13.140	-5.844	
601200	上海环境	1.19	23.81	6404572	152276880	-0.699	-0.400	-0.597	-1.360	-0.488	-0.268	-0.149	-18.129	-18.425	
601208	东材科技	1.05	6.74	3190996	21379532	0.008	0.042	-0.069	-0.516	0.029	0.109	0.156	7.269	10.556	
601211	国泰君安	-1.93	20.35	51920584	1055249472	0.366	0.395	-0.059	-0.021	0.212	0.285	0.299	179.289	191.937	
601212	白银有色	1.32	8.44	43569484	365135392	0.163	0.156	0.013	-0.553	0.322	0.484	0.338	401.953	442.415	
601216	君正集团	0.21	4.77	49073840	233881936	0.008	0.035	-0.055	-0.441	0.075	0.098	0.148	111.209	125.903	
601218	吉鑫科技	1.24	4.08	6554229	26569294	-0.059	-0.023	-0.071	-0.772	-0.155	-0.072	0.003	-3.019	0.491	
601222	林洋能源	1.40	7.25	6723628	48324092	0.036	0.092	-0.112	-0.612	-0.065	0.152	0.246	-11.427	-9.296	
601225	陕西煤业	2.95	8.03	120271856	959344512	0.472	0.474	-0.005	0.754	1.289	1.148	1.130	449.553	340.916	
601226	华电重工	0.67	5.97	5025006	29797340	-0.158	-0.066	-0.184	-1.215	-0.437	-0.206	-0.066	-21.180	-14.532	
601228	广州港	-1.37	7.20	32330676	230767632	-0.352	-0.247	-0.211	-2.121	-0.813	-0.444	-0.324	-126.667	-49.438	
601229	上海银行	1.26	20.10	20817080	547141952	0.379	0.332	0.095	0.186	0.154	0.245	0.241	134.638	99.969	
601231	环旭电子	1.30	13.24	13617804	178235568	-0.169	0.111	-0.559	-1.421	-0.398	-0.071	0.221	-10.670	-2.818	
601233	桐昆股份	8.51	15.05	21751234	318934016	0.541	0.551	-0.020	0.517	1.077	0.739	0.779	70.271	71.115	
601238	广汽集团	-0.46	25.91	5624629	145636672	-0.223	-0.148	-0.151	-0.734	-0.786	-0.148	-0.089	-33.132	-12.257	
601258	庞大集团	1.49	2.73	60119396	162769072	-0.056	-0.049	-0.014	-0.679	-0.414	-0.267	-0.266	69.193	4.772	
601288	农业银行	-0.83	3.57	319321792	1141525632	0.060	0.037	0.046	0.557	0.273	0.199	0.105	1323.240	961.718	
601311	骆驼股份	1.24	13.88	4211078	58092024	0.050	0.137	-0.173	-0.490	0.020	0.175	0.230	17.255	18.111	
601313	江南嘉捷					-0.237	-0.292	0.110			-0.533	-0.574	-5.012	-6.874	
601318	中国平安	-0.80	53.47	87902952	4697173504	1.913	1.724	0.377	0.711	0.528	0.510	0.474	256.788	180.078	
601328	交通银行	-0.16	6.36	174047616	1109464832	0.114	0.068	0.093	0.757	0.356	0.213	0.115	627.362	388.127	
601333	广深铁路	2.35	4.79	88084088	415296768	0.053	0.031	0.043	0.272	0.092	0.135	0.116	170.643	95.946	
601336	新华保险	1.87	61.56	18044884	1093636864	2.371	1.563	1.617	1.441	1.063	0.559	0.327	94.237	62.916	
601339	百隆东方	-0.34	5.89	3607817	21135964	0.049	0.064	-0.031	-0.324	0.069	0.162	0.177	11.290	10.605	
601366	利群股份	1.16	12.17	4953900	59981624	-0.444	-0.301	-0.286	-1.683	-0.535	-0.320	-0.217	-32.770	-17.585	
601368	绿城水务	0.22	9.21	2068806	19213196	-0.082	-0.031	-0.102	-0.650	-0.193	-0.041	0.008	1.404	2.684	
601369	陕鼓动力	0.96	6.34	2714090	17067606	-0.038	0.000	-0.077	-0.520	-0.150	-0.013	0.054	4.707	5.025	
601375	中原证券	0.00	8.69	28280542	243856480	-0.252	-0.105	-0.293	-2.150	-0.582	-0.232	-0.069	-56.451	-27.543	
601377	兴业证券	-0.92	7.55	63141524	475948096	0.067	0.055	0.023	-0.010	0.099	0.149	0.089	92.551	129.344	
601388	怡球资源	1.51	4.03	68615792	274291456	0.106	0.076	0.060	0.305	0.607	0.513	0.309	178.074	185.699	
601390	中国中铁	2.98	8.98	83874920	744172544	0.005	-0.022	0.055	-0.012	-0.033	-0.031	-0.064	109.947	13.884	
601398	工商银行	-1.12	5.28	184737248	980266624	0.096	0.064	0.063	0.710	0.448	0.233	0.142	739.255	548.621	
601500	通用股份	1.16	13.03	3653000	47516512	-0.228	-0.086	-0.285	-1.442	-0.319	-0.102	-0.014	13.144	26.136	
601515	东风股份	1.28	11.08	1039609	11430242	0.073	0.117	-0.087	-0.553	0.025	0.178	0.216	5.624	6.051	
601518	吉林高速	1.63	3.74	4502430	16652516	0.019	0.035	-0.032	-0.347	0.073	0.135	0.170	17.629	20.185	
601519	*ST智慧	-0.78	3.81	7974539	30015100	-0.036	0.000	-0.073	-0.731	-0.333	-0.064	0.052	-21.402	-23.809	
601555	东吴证券	-1.00	10.93	27895964	305003200	0.019	0.051	-0.063	-0.299	-0.026	0.073	0.083	23.553	38.999	
601558	*ST锐电	0.00	1.42	34124588	48023512	-0.010	-0.007	-0.005	-0.377	-0.068	-0.028	-0.016	134.826	141.421	
601566	九牧王	1.67	15.23	3422735	51485548	-0.277	-0.180	-0.193	-0.896	-0.314	-0.213	-0.154	-14.913	-18.713	
601567	三星医疗	-0.70	10.00	6102217	60239476	0.039	0.044	-0.011	-0.410	-0.044	0.078	0.058	15.108	14.124	
601579	会稽山	1.12	11.75	1352884	15725467	-0.068	-0.017	-0.102	-0.517	-0.095	-0.039	0.014	-2.144	-2.628	
601588	北辰实业	-0.17	5.78	6656901	38153728	-0.072	-0.018	-0.108	-0.964	-0.391	-0.116	0.007	-4.884	-7.799	
601595	上海电影	-0.45	22.31	1346001	30038088	-0.676	-0.425	-0.502	-1.185	-0.490	-0.252	-0.155	-6.227	-3.628	
601599	鹿港文化	-1.07	5.54	6850845	38006748	-0.192	-0.123	-0.137	-1.123	-0.594	-0.350	-0.224	-27.155	-17.951	
601600	中国铝业	2.33	5.27	265779712	1389868800	0.193	0.141	0.104	0.839	0.580	0.586	0.439	861.912	682.096	
601601	中国太保	0.90	35.98	17914680	642121216	1.149	1.122	0.053	0.703	0.668	0.509	0.516	107.490	100.387	
601607	上海医药	-2.33	26.36	10087883	266609152	0.218	0.456	-0.477	-0.159	0.220	0.188	0.357	22.075	28.895	
601608	中信重工														
601611	中国核建	0.46	10.88	10735103	115273592	-0.237	-0.161	-0.150	-1.763	-0.400	-0.115	-0.053	24.042	25.367	
601616	广电电气	0.23	4.27	4941681	21000800	-0.068	-0.038	-0.060	-0.770	-0.342	-0.096	-0.031	0.191	4.682	
601618	中国中冶	1.95	5.22	129131968	666389760	0.049	0.020	0.059	0.237	0.157	0.112	0.050	430.199	249.290	
601619	嘉泽新能					0.000	0.000	0.000			0.000		0.037		
601628	中国人寿	-0.98	29.21	31217744	907090688	0.497	0.266	0.461	0.612	0.347	0.183	0.037	117.916	94.538	
601633	长城汽车	-1.57	12.55	19835584	247751792	0.042	0.172	-0.262	-0.875	-0.176	0.126	0.260	42.128	85.693	
601636	旗滨集团	5.68	5.21	63829980	321389952	0.216	0.185	0.061	0.799	0.748	0.731	0.640	249.866	239.405	
601666	平煤股份	5.92	5.90	73734616	424399744	0.195	0.168	0.055	0.670	0.603	0.570	0.486	227.370	178.492	
601668	中国建筑	4.93	10.43	479816128	4891681792	0.193	0.126	0.132	0.236	0.179	0.222	0.152	1054.574	585.201	
601669	中国电建	2.72	8.30	85261928	698028352	0.067	0.017	0.101	0.077	0.082	0.102	0.015	232.238	143.134	
601677	明泰铝业	-0.57	13.95	7398467	102578608	0.261	0.253	0.016	0.050	0.227	0.342	0.323	18.560	18.657	
601678	滨化股份	3.69	7.58	17323144	129006536	0.251	0.227	0.047	0.286	0.537	0.599	0.525	104.564	94.813	
601688	华泰证券	-0.81	18.43	47514008	872266688	0.334	0.285	0.098	-0.050	0.102	0.262	0.186	113.022	126.784	
601689	拓普集团	-0.70	31.26	2747548	86161952	-0.175	0.117	-0.585	-0.608	-0.348	-0.036	0.152	8.368	7.833	
601699	潞安环能	5.62	8.84	109306264	939232000	0.315	0.272	0.085	0.532	0.520	0.597	0.564	260.657	198.398	
601700	风范股份	0.71	5.71	3130951	17794020	-0.041	-0.010	-0.062	-0.657	0.054	0.020	0.053	2.465	5.812	
601717	郑煤机														
601718	际华集团	0.00	8.31	22855672	189701808	0.034	0.068	-0.069	-0.629	0.022	0.136	0.152	69.829	76.106	
601727	上海电气	0.26	7.60	16573070	125354640	0.133	0.115	0.037	0.412	1.086	0.480	0.379	176.051	175.457	
601766	中国中车	0.90	10.10	50735156	509198752	0.021	0.019	0.003	-0.082	0.034	0.031	0.027	100.735	64.110	
601777	力帆股份	0.66	7.67	5601509	42774184	-0.050	-0.005	-0.089	-0.549	-0.143	-0.028	0.023	-3.738	1.707	
601788	光大证券	-0.81	14.62	14240481	211191056	0.000	0.009	-0.017	-0.098	-0.037	-0.005	-0.021	-1.712	2.582	
601789	宁波建工	1.47	4.83	11326538	54200144	-0.003	0.009	-0.024	-0.740	-0.190	0.040	0.055	46.415	47.667	
601798	蓝科高新	0.81	10.00	1630800	16227874	-0.210	-0.107	-0.207	-0.927	-0.315	-0.149	-0.067	-2.328	-0.129	
601799	星宇股份	-1.03	42.37	671153	28259000	0.060	0.324	-0.528	-0.041	-0.048	0.017	0.156	-1.676	-1.692	
601800	中国交建	4.61	17.25	44158120	748547584	0.313	0.173	0.281	0.325	0.297	0.285	0.146	158.948	118.398	
601801	皖新传媒	1.77	12.67	10322776	128817840	-0.074	0.061	-0.270	-1.385	-0.270	0.067	0.209	44.985	44.127	
601808	中海油服	-0.19	10.60	5946022	62735640	-0.117	-0.078	-0.078	-0.561	-0.209	-0.136	-0.138	-2.850	2.657	
601811	新华文轩	1.90	14.47	1799700	25697428	-0.300	-0.177	-0.246	-0.989	-0.560	-0.221	-0.116	-3.849	-2.190	
601818	光大银行	-0.69	4.30	230792512	990005248	0.096	0.059	0.073	0.662	0.367	0.281	0.164	954.226	684.345	
601857	中国石油	-0.86	8.06	80143888	644576896	0.086	0.057	0.058	0.225	0.140	0.134	0.088	250.590	187.518	
601858	中国科传	1.27	11.13	3550695	39182416	-0.286	-0.163	-0.245	-1.479	-0.442	-0.164	-0.095	5.655	9.188	
601866	中远海发	1.99	3.59	19985314	70892136	0.000	0.003	-0.006	-0.345	-0.032	0.050	0.052	26.987	21.918	
601872	招商轮船														
601877	正泰电器	-1.58	18.64	4398345	81886792	0.061	0.253	-0.384	-0.746	-0.044	0.144	0.291	2.939	7.402	
601878	浙商证券	0.37	16.10	50292084	802457536	1.092	1.286	-0.389			1.541	1.734	226.129	230.622	
601880	大连港	1.38	2.94	23909138	69680944	-0.001	0.008	-0.018	-0.267	-0.088	0.027	0.065	-233.251	-205.567	
601881	中国银河	-0.26	11.36	18814196	213288000	0.015	0.079	-0.129	-0.907	-0.094	0.096	0.113	61.027	69.419	
601882	海天精工	-2.78	16.76	1451428	24386920	-0.279	-0.255	-0.049	-0.690	-0.403	-0.202	-0.166	4.062	3.395	
601886	江河集团	2.56	9.62	8298063	78620304	-0.335	-0.259	-0.152	-1.599	-0.979	-0.460	-0.364	-32.090	-24.545	
601888	中国国旅	2.04	29.02	6748387	194149776	0.257	0.371	-0.229	-0.404	-0.090	0.143	0.214	14.691	11.900	
601890	亚星锚链	1.60	8.25	12363804	101213928	-0.051	0.017	-0.136	-1.029	-0.296	0.025	0.126	54.002	54.497	
601898	中煤能源	3.34	6.19	58862456	362299648	0.134	0.127	0.016	0.232	0.226	0.353	0.371	141.567	99.617	
601899	紫金矿业	0.56	3.60	105948992	379519680	0.065	0.054	0.022	0.465	0.349	0.281	0.240	674.922	607.112	
601900	南方传媒	1.04	11.70	1194158	13883614	-0.100	-0.029	-0.143	-0.688	-0.123	-0.015	0.055	-1.635	0.562	
601901	方正证券	-0.22	9.12	18581536	169165648	-0.014	0.106	-0.239	-1.019	-0.527	0.040	0.275	134.353	136.040	
601908	XD京运通	0.22	4.56	5989017	27308224	-0.028	-0.012	-0.031	-0.569	-0.109	0.029	0.029	15.666	16.927	
601918	新集能源	7.93	4.63	69540080	310577120	0.102	0.093	0.017	0.116	0.251	0.393	0.381	170.148	146.060	
601919	中远海控					-0.036	-0.026	-0.020			-0.100		-10.563	-21.613	
601928	凤凰传媒	0.33	9.09	3501637	31773704	-0.086	-0.025	-0.122	-0.518	-0.141	-0.068	0.021	-5.676	-0.663	
601929	吉视传媒	0.62	3.27	14629048	47516360	-0.032	-0.017	-0.029	-0.646	-0.143	-0.055	-0.029	30.437	38.048	
601933	永辉超市	0.30	6.73	58355448	390681248	0.020	0.077	-0.114	-0.490	0.105	0.104	0.202	-102.273	-74.393	
601939	建设银行	-1.69	6.41	134249504	862962048	0.116	0.086	0.059	0.440	0.321	0.243	0.181	509.068	434.605	
601952	苏垦农发	1.12	12.59	8104278	101827328	-0.383	-0.254	-0.257	-1.333	-0.540	-0.330	-0.275	-36.002	-40.941	
601958	金钼股份	4.50	7.66	21732602	163542144	0.174	0.165	0.018	0.393	0.587	0.435	0.374	97.614	92.042	
601965	中国汽研	7.49	9.62	4702422	44263072	0.118	0.111	0.014	0.405	0.269	0.251	0.256	16.250	11.042	
601966	玲珑轮胎	1.39	18.90	4899155	92069216	-0.341	0.028	-0.739	-1.231	-0.238	-0.064	0.272	-18.276	-13.030	
601968	宝钢包装	0.31	6.53	5961422	38722196	-0.135	-0.048	-0.176	-1.318	-0.223	-0.116	0.001	4.530	13.445	
601969	海南矿业	4.55	11.26	11149584	123646720	0.109	0.071	0.077	-0.025	0.152	0.174	0.102	14.884	9.940	
601985	中国核电	1.91	8.02	73481768	581906624	0.041	0.036	0.010	0.078	-0.023	0.056	0.059	90.996	57.035	
601988	中国银行	-0.79	3.76	275338080	1037453568	0.062	0.034	0.055	0.579	0.255	0.188	0.087	1475.912	1021.947	
601989	中国重工					-0.121	-0.106	-0.030			-0.304	-0.241	-156.392	-205.214	
601991	大唐发电	1.41	4.32	21043838	90000128	-0.102	-0.084	-0.035	-0.749	-0.352	-0.310	-0.274	-73.490	-96.943	
601992	金隅股份	1.58	5.80	67216584	388231744	-0.218	-0.160	-0.116	-1.183	-0.794	-0.381	-0.289	-167.308	-157.248	
601996	丰林集团	3.14	4.60	22437608	102133560	0.050	0.022	0.056	-0.343	0.233	0.234	0.037	108.055	99.887	
601997	贵阳银行	-0.55	16.16	26913036	431444064	0.151	0.117	0.068	0.053	0.121	0.111	0.104	84.857	50.598	
601998	中信银行	-0.87	6.82	110222888	768968832	0.183	0.103	0.161	0.820	0.388	0.308	0.167	463.198	316.043	
601999	出版传媒					0.031	0.010	0.043	-0.047	-0.053	0.069	0.036	12.098	7.357	
603000	人民网	3.83	13.54	9492091	126237056	-0.009	-0.025	0.031	-0.056	-0.056	0.001	-0.001	18.253	12.058	
603001	奥康国际	0.11	18.10	1080647	19604932	-0.029	0.091	-0.240	-0.319	-0.031	0.062	0.120	-1.175	1.237	
603002	宏昌电子					-0.024	-0.011	-0.026	-0.357	-0.063	0.001	0.016	-0.646	3.894	
603003	龙宇燃油	0.51	15.67	2990273	46158688	-0.223	-0.393	0.341	-0.329	-0.116	-0.140	-0.379	10.545	9.579	
603005	晶方科技	-2.09	25.29	2114003	53583576	-0.648	-0.395	-0.507	-1.032	-0.502	-0.268	-0.183	-2.955	-1.422	
603006	联明股份	-5.05	18.63	4733058	87143216	-1.794	-1.733	-0.122	-1.476	-0.782	-0.943	-0.989	-15.191	-11.846	
603007	花王股份	1.77	16.65	3678700	60360536	-0.587	-0.300	-0.575	-1.544	-0.832	-0.297	-0.130	-28.587	-7.300	
603008	喜临门	1.66	17.76	2946009	51590344	0.348	0.389	-0.082	0.166	0.393	0.423	0.430	11.945	12.809	
603009	北特科技	2.27	38.69	2429134	92776720	-0.359	0.047	-0.812	-0.473	-0.127	0.010	0.082	-2.021	2.273	
603010	万盛股份					0.000	0.000	0.000			0.000				
603011	合锻智能	0.19	10.77	3509300	37433596	-0.040	-0.014	-0.052	-0.438	-0.259	-0.047	0.003	22.654	22.282	
603012	创力集团	1.96	7.81	2294118	17657380	-0.076	0.010	-0.170	-1.170	-0.126	0.013	0.164	-4.241	-3.562	
603015	弘讯科技	3.71	9.51	3677634	34635368	-0.073	0.080	-0.306	-2.128	-0.456	0.109	0.297	15.924	20.548	
603016	新宏泰														
603017	中衡设计	1.48	15.80	915633	14442890	-0.447	-0.269	-0.355	-1.227	-0.555	-0.268	-0.132	-3.473	-3.097	
603018	中设集团	-2.95	30.90	1455418	45069292	0.217	0.389	-0.345	-0.415	0.239	0.261	0.313	2.346	3.395	
603019	中科曙光	2.12	24.57	7182188	174777584	-0.633	-0.270	-0.727	-1.214	-0.415	-0.258	-0.093	-17.497	-11.045	
603020	爱普股份	-0.82	13.29	2627516	34757912	-0.282	-0.151	-0.261	-0.915	-0.388	-0.168	-0.087	-5.140	-1.070	
603021	山东华鹏	1.19	10.18	2475862	25075318	-0.473	-0.378	-0.189	-1.354	-0.469	-0.411	-0.363	-3.596	-2.223	
603022	新通联	1.63	14.93	1547732	22984552	-0.448	-0.283	-0.331	-1.656	-0.811	-0.210	-0.080	1.905	3.706	
603023	威帝股份	-10.01	11.06	1852400	20487544	0.405	0.589	-0.367	-3.912	-0.426	0.887	0.948	33.359	38.831	
603025	大豪科技	1.20	25.33	899131	22590500	-0.133	-0.136	0.006	-0.382	-0.110	0.014	-0.020	0.782	1.941	
603026	石大胜华	2.87	33.66	9566506	313651488	1.549	1.207	0.683	0.973	0.650	0.867	0.674	57.795	51.149	
603027	千禾味业	-3.53	16.65	3661828	61707440	-0.032	0.164	-0.392	-0.897	-0.066	0.130	0.290	-2.819	2.218	
603028	赛福天	1.87	12.56	2335235	29167822	-0.445	-0.164	-0.563	-2.735	-0.965	-0.237	0.055	-3.649	9.619	
603029	天鹅股份	5.87	32.99	8203011	257124688	0.136	-0.236	0.743	0.407	-0.576	-0.090	-0.099	8.509	4.084	
603030	全筑股份	3.76	8.55	6241751	52694504	-0.248	-0.030	-0.435	-3.054	-0.979	-0.185	0.151	-13.232	-2.921	
603031	安德利	10.01	37.02	6173172	221879056	-0.341	-0.537	0.392	-0.341	-0.489	-0.198	-0.189	5.129	-0.662	
603032	德新交运	1.05	43.37	291800	12618914	-0.205	0.123	-0.656	-0.100	-0.150	-0.063	0.057	-0.619	-1.133	
603033	三维股份	-0.14	20.92	1117704	22998970	-0.814	-0.432	-0.764	-2.616	-0.948	-0.294	-0.094	-1.744	-0.919	
