历史行情.指标排序沪深Ａ股 日期:2017-07-21,五 指标:MACD(12,26,9)   WR(14,28)   CCI(14)   OBV(30)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  WR1	  WR2	  CCI	  OBV	  MAOBV	
002335	科华恒盛	0.87	34.94	1308318	45599380	0.030	0.235	-0.410	64.334	59.623	-46.996	317379.1	229083.1	
002336	人人乐	-0.23	13.02	3229003	42283884	0.422	0.411	0.023	32.883	22.462	112.158	236427.5	181781.7	
002337	赛象科技	0.36	5.58	2032317	11354125	-0.095	-0.060	-0.069	72.059	72.059	-79.332	96893.54	66148.26	
002338	奥普光电	6.71	16.23	2414496	38012072	-0.513	-0.399	-0.227	67.957	67.957	-49.992	-114277.3	-65338.70	
002339	积成电子	2.90	11.35	10601324	119249528	-1.114	-0.979	-0.270	78.378	88.489	-83.114	-698755.6		
002340	格林美	-1.66	6.53	185325344	1216102144	0.237	0.232	0.009	32.000	26.667	101.031	19229038.0	10136192.0	
002341	新纶科技	0.26	19.45	2903380	56191520	0.364	0.411	-0.094	24.880	19.403	43.549	536212.9	323517.4	
002342	巨力索具	-0.72	8.24	37897312	314143136	-0.715	-0.552	-0.326	95.319	97.471	-108.258	2869821.0	5042033.0	
002343	慈文传媒	2.74	34.48	2273854	78181096	-1.227	-0.976	-0.502	56.030	68.778	-42.372	-24824.94	15013.03	
002344	海宁皮城	-0.25	7.96	3010300	24022284	-0.103	-0.053	-0.100	75.676	75.676	-83.986	-10027.17	-109422.3	
002345	潮宏基	-2.53	10.42	4780800	50294228	0.055	0.084	-0.059	59.574	61.224	-58.934	-72005.12	-88750.43	
002346	柘中股份	-2.67	25.56	6455558	166534240	-0.076	0.371	-0.894	86.063	86.063	-110.070	-26372.88	108445.3	
002347	泰尔股份	0.14	6.95	2939000	20386832	-0.101	-0.053	-0.097	61.905	70.803	-82.655	446866.8	421303.9	
002348	高乐股份					-0.019	-0.007	-0.026	93.939	93.939		-28443.74		
002349	精华制药	0.11	9.16	2096600	19057136	-0.094	-0.039	-0.111	67.143	67.143	-69.543	-90661.71	-57422.54	
002350	北京科锐	-0.97	13.32	18672530	252465408	-0.667	-0.460	-0.413	93.561	97.829	-111.175	-364989.1	658559.4	
002351	漫步者	2.18	11.25	14255613	161989552	-0.033	0.051	-0.168	68.000	67.105	-39.869	541711.4	267215.9	
002352	顺丰控股	-0.60	49.40	2034611	100603240	-0.585	-0.398	-0.374	56.973	63.750	-85.024	-293990.8	-235191.1	
002353	杰瑞股份	-0.55	14.41	5015377	72601192	-0.415	-0.245	-0.340	79.518	80.078	-97.009	-15869.36	311125.9	
002354	天神娱乐	-0.20	19.49	4388006	86050640	-0.556	-0.395	-0.323	72.626	74.677	-71.738	-287165.3	-191394.5	
002355	兴民智通	0.00	9.30	1685121	15688857	-0.228	-0.143	-0.170	66.463	77.178	-71.477	555027.1	472804.7	
002356	赫美集团					-0.262	-0.232	-0.059	60.889	60.889	-78.167	-146319.0		
002357	富临运业	0.00	10.05	2397692	24094044	-0.128	-0.065	-0.126	75.806	75.806	-88.694	-40651.80	-29456.38	
002358	森源电气	-0.90	15.49	2920922	45317804	-0.763	-0.586	-0.354	89.153	89.153		-400670.2		
002359	齐星铁塔	-0.25	36.51	785700	28654080	-0.235	0.061	-0.591	85.634	71.663	-100.197	74562.38	62441.73	
002360	同德化工	-0.64	7.78	2637864	20613404	-0.156	-0.092	-0.128	82.946	82.946	-87.796	40937.56	88745.01	
002361	神剑股份	-0.97	7.14	10314441	73883504	-0.020	0.090	-0.220	71.918	63.830	-75.819	1017239.6	562360.4	
002362	汉王科技	0.59	20.29	5649477	116273168	-0.019	0.111	-0.261	66.753	66.753	-34.677	366262.0	194710.9	
002363	隆基机械	0.23	8.64	2932354	25271590	-0.217	-0.142	-0.151	76.423	81.410	-86.253	-194503.1	-100046.2	
002364	中恒电气	0.24	12.33	1377644	17012442	-0.391	-0.296	-0.191	83.505	84.906	-99.111	-626677.3	-601645.1	
002365	永安药业	2.04	29.94	3711853	110668216	0.220	0.537	-0.634	45.946	45.946	-40.840	472097.3	419247.4	
002366	台海核电					0.364	0.461	-0.193	34.911	25.160	-11.586	275666.1	15325.20	
002367	康力电梯	0.00	11.04	3362866	37495540	-0.165	-0.110	-0.109	71.429	71.429	-61.520	111965.0	108556.1	
002368	太极股份	-1.42	24.99	3220600	80865560	-0.445	0.044	-0.978	93.053	93.053	-119.536	162983.6	258883.5	
002369	卓翼科技	0.79	7.66	2467202	18899156	-0.228	-0.128	-0.201	73.913	82.692	-87.282	59126.41	137849.1	
002370	亚太药业	2.91	28.60	870005	24512062	-0.221	-0.135	-0.171	52.066	52.066	-56.261	-106330.7	-90386.10	
002371	北方华创	-3.00	22.67	3188363	73215264	-0.427	-0.229	-0.396	77.285	79.187	-76.492	95655.11	136126.6	
002372	伟星新材	-1.46	18.26	2792199	51331060	0.271	0.351	-0.160	67.532	42.500	-21.984	532714.6	393912.2	
002373	千方科技	-0.25	11.96	8331000	100463400	-0.519	-0.388	-0.263	83.209	83.986	-94.711	90164.11	284382.7	
002374	丽鹏股份	-0.54	5.52	2785700	15388855	-0.112	-0.078	-0.067	75.714	77.922	-83.040	7416.869	36957.95	
002375	亚厦股份	1.94	8.41	9701407	81791840	-0.184	-0.130	-0.108	64.286	72.656	-55.693	614634.4	500886.5	
002376	新北洋	0.41	12.30	3326483	41070768	-0.243	-0.117	-0.252	75.728	75.728	-54.600	-192193.6	-3938.913	
002377	国创高新	9.98	10.91	21308722	229010480	0.109	0.040	0.137	0.000	2.793	322.156	462941.2	9783.902	
002378	章源钨业	-2.77	9.83	13190700	130948496	0.217	0.196	0.041	28.750	28.750	64.205	817238.4	214766.5	
002379	宏创控股	-2.94	7.93	14543999	116666496	-0.162	-0.086	-0.151	70.400	83.105	-88.564	66839.56	247583.2	
002380	科远股份	-0.45	19.86	3880775	77483776	0.422	0.287	0.270	17.182	16.667	139.622	117077.7	71430.32	
002381	双箭股份	-0.24	8.29	1929400	15986208	-0.130	-0.074	-0.112	74.312	74.312	-81.442	79262.05	77707.89	
002382	蓝帆医疗	0.49	12.19	1974921	24009716	0.088	0.121	-0.065	54.054	38.710	-21.152	34586.74	-54731.43	
002383	合众思壮	-1.04	13.30	5282940	70499512	-0.325	-0.080	-0.490	89.015	91.594	-96.481	231886.6	270555.5	
002384	东山精密	1.23	23.80	2273395	53772904	-0.381	-0.298	-0.166	42.131	49.041	-11.647	361108.2	358683.7	
002385	大北农	-1.14	6.07	14854621	90462376	-0.022	0.025	-0.094	83.077	83.077	-101.720	6657.859	493163.6	
002386	天原集团	1.14	7.99	13639896	107723824	0.213	0.181	0.065	19.626	14.384	106.605	901702.1	236809.8	
002387	黑牛食品	-1.89	16.05	5112740	82274552	-0.020	-0.119	0.200	36.747	35.897	84.216	-155678.6	-241823.0	
002388	新亚制程	-1.87	9.46	6064413	57746360	-0.114	0.029	-0.285	79.255	81.517	-109.985	408960.5	394182.0	
002389	南洋科技	0.17	23.99	18270568	439039360	0.416	0.249	0.334	13.115	13.115	241.969	423617.8	71445.50	
002390	信邦制药	-0.85	8.21	4051954	33300494	-0.177	-0.134	-0.086	90.769	94.444	-119.877	567265.8	747886.4	
002391	长青股份	-0.72	13.76	2224700	30633168	-0.043	0.081	-0.247	64.623	66.960	-78.805	258752.5	176352.5	
002392	北京利尔	4.24	5.65	28411316	157747248	-0.176	-0.143	-0.065	53.261	65.873	-52.750	4224957.0	4170462.0	
002393	力生制药	-0.72	33.23	817531	27248744	-0.446	-0.147	-0.597	77.751	77.751	-87.954	19779.43	31752.71	
002394	联发股份	0.57	14.00	1162446	16275557	-0.135	-0.037	-0.196	63.380	63.380	-66.059	133197.7	94344.58	
002395	双象股份	1.49	14.26	3971005	56367468	-0.618	-0.391	-0.454	83.432	87.879	-85.109	98908.41	95330.32	
002396	星网锐捷	0.60	18.52	3646600	67661208	-0.103	0.056	-0.319	55.418	55.418	-36.834	412792.1	364914.4	
002397	梦洁股份	-0.62	6.37	1599808	10197204	-0.055	-0.025	-0.059	66.667	66.667	-61.063	116442.8	116556.1	
002398	建研集团	2.15	12.83	4104589	52077368	0.092	0.153	-0.120	38.298	33.645	-38.718	375077.7	302399.3	
002399	海普瑞													
002400	省广股份	-0.48	6.28	13396006	84474744	-0.488	-0.344	-0.287	86.175	86.667	-100.091	-2546340.8	-908864.3	
002401	中远海科	2.64	12.44	2907710	35867100	-0.231	-0.143	-0.177	54.762	54.762	-55.995	61495.77	62831.11	
002402	和而泰	2.31	9.30	12466073	116938872	-0.061	0.039	-0.200	65.278	63.087	-53.887	-72293.78	-214190.4	
002403	爱仕达	-1.66	12.45	1931050	24167622	-0.106	0.013	-0.237	84.314	84.314	-99.441	17474.33	41067.95	
002404	嘉欣丝绸	-0.81	7.36	3393600	24998852	-0.069	-0.032	-0.073	79.570	79.570	-85.675	-49269.26	-68499.29	
002405	四维图新	-0.06	17.79	7876385	140908736	-0.161	0.043	-0.408	79.225	79.725	-75.197	709933.1	547799.9	
002406	远东传动	0.13	7.70	3686949	28406876	-0.039	-0.005	-0.070	61.842	64.634	-56.425	408277.1	204121.7	
002407	多氟多	-1.15	26.71	58767532	1578585472	1.606	1.298	0.617	31.446	20.686	86.216	3633642.0	1189594.6	
002408	齐翔腾达	-0.28	10.81	10882429	117688896	0.126	0.156	-0.060	29.348	33.566	59.550	727773.8	690902.6	
002409	雅克科技													
002410	广联达	-0.06	17.36	2790009	48425488	-0.139	0.001	-0.280	57.534	58.249	-45.296	77754.24	331193.1	
002411	必康股份	-0.22	27.24	2655364	71576688	-0.240	-0.088	-0.304	64.244	74.322	-77.638	257845.5	242134.3	
002412	汉森制药	-0.84	15.41	565270	8715212	-0.074	0.011	-0.170	69.173	71.724	-101.170	26927.69	31184.39	
002413	雷科防务	2.39	11.14	6040695	66510552	0.068	0.136	-0.137	39.130	32.143	-21.465	967582.3	591701.6	
002414	高德红外	1.52	16.68	3235585	53824184	-0.439	-0.230	-0.417	83.067	83.939	-86.054	97810.27	48924.68	
002415	海康威视	1.97	30.59	67132576	2072629376	0.113	0.270	-0.314	24.038	45.139	119.967	4676868.5	3752326.0	
002416	爱施德	1.81	10.11	4614200	46988572	-0.118	-0.019	-0.198	63.784	63.784	-69.779	714202.9	526101.1	
002417	三元达													
002418	康盛股份	-1.86	7.90	6242000	49582592	-0.091	-0.065	-0.053	71.707	71.707		-382270.8		
002419	天虹股份	0.57	14.18	4267364	60536696	0.028	0.097	-0.138	54.286	54.286	-40.351	439506.0	276342.1	
002420	毅昌股份	-0.45	6.63	2041601	13581826	-0.437	-0.249	-0.376	90.079	90.079	-71.701	-619827.3	-187379.5	
002421	达实智能	-2.09	6.09	31390552	192923856	0.081	0.106	-0.051	91.667	60.690	-95.245	892019.6	467594.9	
002422	科伦药业	0.63	16.01	1805603	28957176	-0.026	0.072	-0.196	60.000	60.000	-51.463	109424.5	162712.6	
002423	中原特钢	-2.34	12.50	6362257	79610248	0.194	0.240	-0.092	35.674	33.687	25.403	188748.7	109646.4	
002424	贵州百灵	-0.59	16.87	4234201	71855104	-0.176	0.042	-0.437	84.959	86.194	-96.205	240238.7	329666.8	
002425	凯撒文化	0.36	8.46	4362101	37135796	-0.211	-0.152	-0.118	66.418	72.892	-47.209	-82432.05	-74500.06	
002426	胜利精密													
002427	尤夫股份	-1.23	24.80	13372211	324532864	-0.168	-0.058	-0.222	63.563	63.563		-130869.5		
002428	云南锗业	-1.74	11.88	20374654	243328816	0.329	0.305	0.048	23.567	16.300	83.722	2423495.5	1251853.4	
002429	兆驰股份	0.91	3.31	78729456	263571024	0.031	-0.006	0.072	25.641	23.256	134.861	869911.3	-781603.5	
002430	杭氧股份	5.53	10.50	11073300	113308216	0.344	0.230	0.228	0.000	0.000	187.742	267164.9	-6670.643	
002431	棕榈股份	2.31	9.74	35633208	345061696	-0.539	-0.415	-0.248	71.429	81.667	-80.164	3004923.0	4462870.0	
002432	九安医疗	-0.98	10.11	2547329	25920032	-0.423	-0.275	-0.296	89.231	92.251	-99.547	-69127.28	49569.34	
002433	太安堂	0.22	8.92	4121420	36716588	-0.094	-0.053	-0.083	73.750	73.750	-77.213	-378983.6	-231185.4	
002434	万里扬	-0.14	14.63	12011811	179584736	-0.126	0.067	-0.385	90.800	74.671	-87.799	-177435.0	63548.08	
002435	长江润发	-1.38	16.40	3019945	49301404	0.051	0.162	-0.221	63.934	63.934	-150.188	388609.2	313288.2	
002436	兴森科技	-1.15	6.00	5865795	35359196	-0.088	-0.049	-0.078	82.812	83.333	-100.130	470412.8	527125.6	
002437	誉衡药业	-0.59	6.72	2404300	16228704	-0.049	0.007	-0.111	74.699	75.862	-77.598	137635.7	165570.1	
002438	江苏神通	-0.27	7.43	2919476	21639530	-0.298	-0.192	-0.213	88.202	88.202	-98.840	52272.55	103416.6	
002439	启明星辰	1.13	17.89	3145152	56116700	-0.251	-0.070	-0.362	71.835	71.835	-59.637	374488.5	469738.3	
002440	闰土股份	-0.95	16.68	7003392	116565504	0.468	0.376	0.183	18.310	15.058	121.246	714738.3	316302.1	
002441	众业达	2.12	11.08	3430283	37806536	-0.106	-0.016	-0.180	51.724	63.319	-54.610	-192436.2	-162319.9	
002442	龙星化工					-0.028	-0.012	-0.032	2.439	2.439		-8817.682		
002443	金洲管道	-1.46	8.75	6900381	60474956	-0.171	-0.107	-0.127	74.051	76.023	-93.205	836740.9	666915.4	
002444	巨星科技	0.53	15.06	11518582	175409040	-0.040	0.045	-0.171	76.506	76.506	-43.228	-145620.3	-139230.1	
002445	中南文化	0.00	12.35	4843779	59653216	-0.051	-0.079	0.055	14.706	43.961	34.599	-351311.1	-389441.6	
002446	盛路通信	1.73	12.32	2572169	31540492	0.047	0.083	-0.071	46.203	46.203	44.545	239605.4	175929.7	
002447	壹桥股份													
002448	中原内配	-0.40	9.98	4396280	44066084	-0.013	0.063	-0.152	81.250	81.250	-91.915	747896.0	486739.2	
002449	国星光电	0.72	15.49	7177694	111170032	-0.112	0.039	-0.301	72.245	72.245	-72.730	536221.2	531957.2	
002450	康得新	-0.36	21.90	21381848	467096576	0.157	0.220	-0.127	22.013	36.122	54.997	5602594.0	4820786.0	
002451	摩恩电气	-0.74	21.45	1292900	27956944	0.402	0.410	-0.016	32.353	20.370	122.841	291781.5	207914.1	
002452	长高集团	0.00	6.44	2155356	13948527	-0.096	-0.037	-0.118	75.294	75.294	-75.362	196020.8	155245.7	
002453	天马精化	-0.50	7.91	1110500	8784072	0.024	0.071	-0.095	58.000	63.478	-87.355	229830.7	119361.6	
002454	松芝股份	0.00	12.08	1667004	20101736	-0.138	-0.074	-0.128	70.690	74.046	-68.586	-7127.229	-3366.049	
002455	百川股份	1.37	11.85	19616876	233092352	0.244	0.082	0.324	34.122	27.005	194.903	329995.8	-321706.5	
002456	欧菲光	-2.07	18.95	49697864	961549440	0.524	0.470	0.107	29.236	22.917	146.847	1331821.9	76429.70	
002457	青龙管业	-2.20	12.47	28814474	363092320	-1.351	-0.712	-1.277	98.268	98.331	-106.170	1458185.4	2453081.8	
002458	益生股份	5.19	27.14	8609204	229908064	1.309	1.041	0.536	3.299	2.339	164.065	655697.6	376078.8	
002459	天业通联	-1.31	13.58	4415701	59999096	-0.740	-0.580	-0.322	94.662	96.788	-114.108	-6335.738	212293.5	
002460	赣锋锂业	9.41	63.70	46748228	2857611264	3.792	2.693	2.197	1.028	0.840	248.263	4137479.3	1402663.1	
002461	珠江啤酒	0.37	10.90	2254705	24681010	-0.162	-0.023	-0.276	78.037	80.085	-86.212	39617.14	109622.9	
002462	嘉事堂	0.36	36.53	863631	31498160	-0.449	-0.277	-0.344	79.052	79.808	-97.276	-77351.84	-5833.402	
002463	沪电股份	-0.23	4.36	7654260	33424026	-0.034	-0.008	-0.053	68.293	71.111	-74.831	547775.0	362777.4	
002464	金利科技													
002465	海格通信	0.00	11.14	11905545	132874688	0.082	0.100	-0.035	57.143	52.632	-13.043	1023781.6	152946.4	
002466	天齐锂业	3.62	68.44	36126992	2435198208	4.092	3.466	1.253	3.038	2.333	166.424	2606952.8	1512347.6	
002467	二六三	-0.80	7.44	4840430	36000288	-0.171	-0.114	-0.113	65.487	75.926	-62.875	-158660.1	-20129.58	
002468	申通快递	-0.62	25.80	3198797	82656704	0.087	-0.034	0.242	11.330	18.182	153.661	685.198	-79029.74	
002469	三维工程	-0.14	7.34	2510635	18395994	-0.061	0.010	-0.143	82.540	82.540	-98.336	222820.5	186708.5	
002470	金正大	2.30	8.00	26872426	214091152	0.159	0.113	0.092	9.524	8.333	203.380	1405882.1	575901.9	
002471	中超控股	-0.61	4.87	13077574	64088792	-0.022	-0.012	-0.021	49.206	49.206	8.079	503898.3	397419.7	
002472	双环传动	-0.40	10.00	3856551	39013840	-0.141	-0.045	-0.192	71.831	79.167	-59.187	3536.903	133896.6	
002473	*ST圣莱													
002474	榕基软件	0.21	9.55	4190915	40034284	-0.320	-0.174	-0.292	75.000	76.303	-95.793	87623.46	268206.0	
002475	立讯精密	0.05	21.01	14107225	299566944	0.439	0.283	0.312	21.136	18.768	190.013	859768.8	129624.1	
002476	宝莫股份	0.00	7.13	4026823	28761922	-0.145	-0.043	-0.203	78.788	86.000	-78.439	-168559.3	72637.93	
002477	雏鹰农牧	0.23	4.31	32503764	141694624	-0.057	-0.050	-0.014	53.488	63.636	-64.697	-964597.5	-2397783.8	
002478	常宝股份	-2.30	5.95	8582435	51561980	0.080	0.041	0.078	47.674	44.565	44.681	284396.4	44057.34	
002479	富春环保	-0.79	11.25	3786689	42518452	-0.152	-0.063	-0.178	65.574	65.574	-72.891	-27328.16	-103426.8	
002480	新筑股份	0.53	7.53	1984000	14940764	-0.161	-0.111	-0.101	71.028	82.584	-84.516	252501.4	193960.2	
002481	双塔食品	0.00	6.45	6085688	38967440	-0.085	-0.064	-0.041	63.636	64.706	-75.529	475448.8	453646.7	
002482	广田集团	-0.47	8.39	3960750	33346764	-0.089	0.017	-0.212	67.333	73.514	-72.313	547130.4	442508.4	
002483	润邦股份	-0.16	6.13	2372875	14588749	-0.134	-0.084	-0.101	83.951	85.393	-101.272	-106652.2	1154.816	
002484	江海股份	-0.93	9.58	1816136	17541458	0.031	0.114	-0.166	65.772	65.772	-73.067	352520.8	248314.1	
002485	希努尔	0.00	26.60	1385061	36755184	0.637	0.772	-0.272	20.519	29.493	96.974	440854.6	401837.3	
002486	嘉麟杰													
002487	大金重工	0.18	5.65	2555299	14472665	-0.187	-0.125	-0.124	82.353	83.486	-85.130	-58294.09	69550.16	
002488	金固股份	-1.06	10.29	2837269	29423280	-0.358	-0.210	-0.297	91.038	91.038	-96.152	-51276.06	36904.83	
002489	浙江永强	0.00	6.19	6608437	40741144	-0.072	-0.053	-0.038	61.702	66.667	-80.697	-190799.7	33417.23	
002490	*ST墨龙	5.05	4.99	7171668	35319328	0.059	0.024	0.069	0.000	0.000	224.418	100130.5	3643.319	
002491	通鼎互联	0.00	12.80	2504150	32065116	-0.046	0.069	-0.229	78.882	78.395	-85.608	256221.6	192671.7	
002492	恒基达鑫	-2.35	7.88	7668524	61387972	-0.316	-0.128	-0.377	92.021	96.269	-127.347	2636596.0	3108090.3	
002493	荣盛石化	2.76	10.79	18887414	202646912	0.299	0.250	0.098	11.972	9.605	156.259	1181881.0	729606.6	
002494	华斯股份	0.90	12.37	13320956	164370608	-1.038	-0.862	-0.352	85.397	91.575	-96.233	-209203.9	328473.8	
002495	佳隆股份	0.00	4.29	2672640	11461918	-0.075	-0.046	-0.058	68.627	73.771	-82.132	119197.3	143236.2	
002496	辉丰股份	3.15	5.24	43862912	227289760	0.071	0.062	0.018	8.163	6.667	202.186	2179263.5	861133.2	
002497	雅化集团	0.38	13.10	99465024	1288717312	0.778	0.641	0.274	5.983	4.965	132.868	5770102.0	1167304.0	
002498	汉缆股份	0.28	3.61	4180932	15082904	-0.011	-0.003	-0.017	56.522	67.742	-60.392	390031.6	248443.0	
002499	科林环保					-0.753	-0.320	-0.865	84.538	84.538		-143517.6		
002500	山西证券	0.44	11.49	104639488	1206088064	0.465	0.345	0.241	11.894	10.425	122.368	6221066.5	777655.2	
002501	利源精制	-0.46	10.83	9352512	100833832	-0.099	-0.020	-0.157	77.236	77.236	-124.658	132120.5	78269.46	
002502	骅威文化					-0.250	-0.157	-0.185	95.775	97.561	-255.674	-978979.8	-478518.1	
002503	搜于特	0.14	7.01	7596715	53499152	0.011	0.037	-0.053	58.416	58.416	-45.181	-831397.4	-433810.9	
002504	*ST弘高													
002505	大康农业													
002506	协鑫集成	0.00	4.25	9235645	39323600	-0.008	0.021	-0.057	64.179	67.568	-69.521	1375129.9	990419.8	
002507	涪陵榨菜	-0.37	10.75	4431445	47654340	-0.117	-0.086	-0.061	57.895	65.217	-44.920	-89503.69	-36802.59	
002508	老板电器	-0.29	41.88	4919683	206635072	-0.236	-0.202	-0.069	49.338	67.097	8.449	-251337.1	-186945.0	
002509	天广中茂					0.093	0.049	0.088	25.688	19.310	126.368	226554.3		
002510	天汽模	1.46	6.97	57484584	404275776	0.009	0.140	-0.262	72.632	63.559	-66.575	7659325.0	5584093.0	
002511	中顺洁柔	3.82	13.60	6903744	92932176	0.279	0.282	-0.006	5.512	3.349	122.398	285536.7	168180.0	
002512	达华智能	-1.23	16.12	3559900	58146516	0.164	0.254	-0.179	71.698	62.295	-61.165	754844.1	519396.2	
002513	蓝丰生化	-1.99	11.35	3394052	38704028	-0.789	-0.431	-0.716	99.096	99.096		-316798.3		
002514	宝馨科技	3.70	8.40	7160791	59951100	0.004	-0.002	0.012	26.829	26.829	194.858	111063.6	32073.41	
002515	金字火腿	-1.47	9.40	3368669	31997730	0.050	0.151	-0.202	72.028	72.028	-56.044	480010.2	550852.0	
002516	旷达科技	-0.38	5.30	3490300	18533710	-0.038	-0.011	-0.055	68.571	68.571	-75.233	499245.0	434600.6	
002517	恺英网络	0.93	33.51	3020665	100386320	-0.295	-0.140	-0.311	48.947	58.009	-12.632	130515.8	178918.5	
002518	科士达	-1.76	15.60	1996236	31284836	0.315	0.294	0.042	25.424	25.424	69.645	319923.9	242885.9	
002519	银河电子	4.25	7.11	13145415	93603184	-0.330	-0.247	-0.167	65.000	74.775	-57.798	-331142.6	-117635.8	
002520	日发精机	-1.10	9.85	5906882	58232968	0.072	0.056	0.032	21.154	18.333	105.208	388865.0	163946.0	
002521	齐峰新材	-0.50	9.88	2777309	27546356	-0.016	0.010	-0.052	82.432	71.765	-96.320	-10531.97	-138361.0	
002522	浙江众成	-0.21	14.25	9365349	130971728	-0.545	-0.426	-0.239	81.288	82.267	-125.375	-564859.0	-405060.6	
002523	天桥起重	-0.57	5.21	2661020	13875546	-0.048	-0.036	-0.024	81.818	81.818	-82.010	-18034.88	-9770.321	
002524	光正集团	2.19	7.95	31919672	254965824	-0.134	-0.015	-0.237	62.774	55.663	-44.703	45671.99	598285.1	
002526	山东矿机	-2.08	7.55	8516461	64512876	-0.006	-0.053	0.092	39.167	34.307	103.362	38831.42	-99522.09	
002527	新时达	0.69	10.19	2108012	21618162	-0.136	-0.086	-0.102	65.714	65.714	-59.499	-193596.6	-136775.9	
002528	英飞拓	0.18	5.42	1733796	9403385	-0.106	-0.063	-0.085	80.460	80.899	-94.733	48833.00	38027.18	
002529	海源机械	-1.97	16.42	2054355	33670748	-0.210	-0.026	-0.367	64.122	66.429	-68.991	101786.6	137574.5	
002530	金财互联	0.70	27.36	1436311	39246008	-0.471	-0.113	-0.716	90.351	64.509	-121.648	-156081.0	-128533.4	
002531	天顺风能	-0.16	6.38	6076500	38610896	-0.105	-0.081	-0.047	69.388	81.707	-85.302	-332524.3	-40127.99	
002532	新界泵业	-1.14	7.78	6092809	47563956	-0.125	-0.039	-0.171	76.336	79.195	-91.650	-2829.543	-90610.34	
002533	金杯电工	-0.41	7.27	2510040	18283632	-0.079	-0.021	-0.115	82.558	82.558	-94.145	70228.24	10627.95	
002534	杭锅股份	-2.73	10.69	8340595	89912352	0.367	0.258	0.217	28.655	22.477	95.398	712497.0	195022.8	
002535	林州重机	0.00	5.13	4841320	24891548	-0.046	-0.017	-0.057	63.889	63.889	-54.109	195002.8	-979.500	
002536	西泵股份	-0.43	13.83	6136966	85734080	0.350	0.342	0.015	35.912	25.194	56.505	336446.1	256404.3	
002537	海立美达	-0.91	10.86	1510787	16430235	-0.327	-0.148	-0.356	86.975	86.975	-97.872	-6918.936	91091.30	
