历史行情.指标排序沪深Ａ股 日期:2017-07-18,二 指标:MACD(12,26,9)   WR(14,28)   CCI(14)   OBV(30)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  WR1	  WR2	  CCI	  OBV	  MAOBV	
002300	太阳电缆	1.79	11.35	19521298	215064992	0.176	0.266	-0.180	69.141	63.214	-126.858	2295955.5	1624373.3	
002301	齐心集团	0.55	18.27	6376124	111943184	-0.625	-0.406	-0.438	65.244	78.863	-292.498	-274168.2	-139268.9	
002302	西部建设	0.45	20.30	26938380	541221376	0.465	0.869	-0.807	88.588	47.314	-232.456	257237.7	293285.1	
002303	美盈森	0.14	7.24	7583975	54554328	-0.051	0.020	-0.143	86.325	86.325	-209.039	-82660.58	-134613.2	
002304	洋河股份	-0.58	82.50	1667205	136956448	-0.482	-0.019	-0.926	72.299	80.583	-151.569	69214.60	149628.1	
002305	南国置业	-0.43	4.59	35395388	162189696	-0.209	-0.105	-0.208	90.179	95.528	-228.503	501676.8	2702354.0	
002306	*ST云网	1.12	3.60	5154818	18384480	-0.087	-0.048	-0.078	77.193	84.706	-141.251	-710327.1	-424648.2	
002307	北新路桥	-1.69	18.07	35319028	633288704	0.226	0.294	-0.136	74.216	41.359	-172.729	-2114052.5	-3148565.8	
002308	威创股份	-1.63	12.69	7351637	92424760	0.032	0.077	-0.089	66.087	65.854	-165.616	38101.88	134109.2	
002309	中利集团	2.81	13.56	3075984	40954136	0.269	0.188	0.162	0.000	0.000	118.212	281118.8	125197.8	
002310	东方园林	2.00	17.32	17102988	291339392	0.181	0.172	0.019	57.203	57.203	-44.789	641415.0	194608.5	
002311	海大集团	-1.16	17.94	5316334	95973488	0.279	0.245	0.068	39.744	26.271	85.394	-85727.20	-94142.49	
002312	*ST三泰					0.000	0.000	0.000	100.000	100.000		0.000		
002313	日海通讯	4.81	20.05	3756821	73831208	0.072	0.241	-0.338	60.993	60.993	-163.857	99390.45	58596.91	
002314	南山控股	0.98	6.19	5645121	35752152	-0.104	-0.099	-0.010	54.795	60.714	-50.773	-984989.6	-604180.4	
002315	焦点科技	-1.32	23.88	2483949	59220004	-0.187	-0.159	-0.055	83.810	83.810	-254.293	-92028.53	-78693.39	
002316	键桥通讯	1.37	13.31	1665045	21989400	0.120	0.231	-0.223	59.242	50.000	-194.546	-183883.9	-164818.3	
002317	众生药业	0.44	11.50	2365601	27064216	-0.103	-0.005	-0.195	87.288	87.603	-165.787	-82479.00	28494.75	
002318	久立特材	1.82	7.84	7091924	55029036	-0.039	0.023	-0.123	75.200	75.200	-187.886	429557.8	211748.7	
002319	乐通股份	-0.32	15.45	1409911	21693094	-0.315	-0.197	-0.236	84.158	89.226	-274.758	83501.37	106659.7	
002320	海峡股份	-0.07	13.39	1641601	21911176	-0.084	0.012	-0.192	76.398	76.398	-183.484	-59492.49	-6830.473	
002321	华英农业	-0.19	10.38	6490100	67397648	-0.042	0.037	-0.158	68.182	70.085	-153.693	118983.6	440390.3	
002322	理工环科	-2.57	21.21	6620550	141200336	-0.376	-0.058	-0.635	92.677	92.677	-162.167	82426.30	226517.6	
002323	雅百特	2.78	9.62	21037906	199415792	-0.161	-0.076	-0.170	50.228	51.339	-125.850	847143.4	889030.4	
002324	普利特	0.63	25.40	353133	8957638	-0.137	-0.008	-0.258	84.492	85.204	-211.114	-85570.97	-57564.42	
002325	洪涛股份	2.69	6.50	31677992	202215472	-0.008	0.131	-0.279	83.626	83.626	-172.186	2196745.8	1952234.8	
002326	永太科技	1.26	13.61	6637421	89491280	-0.003	0.047	-0.100	50.000	50.000	-130.576	309071.9	124395.1	
002327	富安娜	0.62	8.07	2875829	23025692	-0.092	-0.058	-0.068	79.365	83.117	-177.096	-302593.5	-226649.2	
002328	新朋股份	0.93	7.60	3946117	29783384	-0.082	-0.001	-0.160	82.653	82.653	-220.959	-4256.303	64779.06	
002329	皇氏集团	-0.12	8.54	11293096	96071736	-0.240	-0.140	-0.201	91.061	92.233	-277.491	-272666.3	-29609.09	
002330	得利斯	1.87	8.15	2857686	23121386	-0.101	0.015	-0.232	79.412	83.333	-178.421	24037.05	58873.20	
002331	皖通科技													
002332	仙琚制药	-1.00	7.91	3561593	28079566	-0.015	0.063	-0.155	84.158	88.811	-141.917	280545.6	272627.8	
002333	罗普斯金	-0.08	13.32	1776020	23555864	-0.330	-0.210	-0.241	89.575	82.692	-183.654	-260576.8	-184299.9	
002334	英威腾	0.57	7.10	2831566	19962124	0.014	0.055	-0.083	78.689	56.471	-147.849	168998.9	136043.7	
002335	科华恒盛	0.44	34.06	1911130	64630756	0.165	0.410	-0.490	84.199	65.210	-121.071	270473.9	215721.7	
002336	人人乐	3.34	12.37	3165144	38316040	0.359	0.423	-0.128	57.025	41.818	-13.226	202338.6	170986.4	
002337	赛象科技	0.91	5.52	3399845	18522310	-0.068	-0.032	-0.072	80.882	80.882	-251.231	45901.77	55938.89	
002338	奥普光电	0.40	15.06	1545372	23094430	-0.455	-0.273	-0.364	93.118	93.118	-205.470	-152823.6	-56809.36	
002339	积成电子	1.47	11.02	7736108	84499440	-1.070	-0.847	-0.446	89.803	94.424	-183.319	-798922.6		
002340	格林美	2.40	6.39	149315616	934346112	0.221	0.228	-0.014	29.808	19.497	32.640	15342599.0	8279881.0	
002341	新纶科技	1.14	18.60	5214822	96652320	0.361	0.457	-0.190	65.550	45.215	-92.253	407131.5	288352.1	
002342	巨力索具	-2.00	8.35	60483180	506428544	-0.597	-0.422	-0.351	93.590	96.914	-205.910	3236420.0	5426047.0	
002343	慈文传媒	-2.30	31.85	3584101	114246144	-1.252	-0.689	-1.126	89.789	92.239	-166.290	-105900.6	23428.45	
002344	海宁皮城	0.13	7.87	8836905	69254128	-0.064	-0.013	-0.101	87.838	87.838	-277.836	-114632.1	-118886.4	
002345	潮宏基	-0.09	10.56	8195728	85710624	0.069	0.102	-0.066	46.939	46.465	-51.556	-87671.52	-96277.99	
002346	柘中股份	0.85	26.01	7063434	182591952	0.362	0.670	-0.615	79.598	64.120	-163.429	29336.38	124546.6	
002347	泰尔股份	1.46	6.94	3568260	24614198	-0.071	-0.014	-0.113	62.857	71.533	-158.200	419569.0	388452.6	
002348	高乐股份					-0.019	-0.007	-0.026	93.939	93.939		-28443.74		
002349	精华制药	0.68	8.86	2942060	25984174	-0.071	0.009	-0.160	88.571	88.571	-195.916	-132925.4	-49795.93	
002350	北京科锐	3.90	14.11	27056236	377666848	-0.512	-0.305	-0.415	67.458	87.739	-129.877	311006.1	757082.2	
002351	漫步者	1.95	10.98	12787356	137992192	0.042	0.120	-0.157	80.000	78.947	-116.724	391084.4	246231.8	
002352	顺丰控股	0.55	49.36	2271946	112014160	-0.474	-0.253	-0.444	64.250	64.250	-138.841	-279204.9	-213249.4	
002353	杰瑞股份	-3.31	14.30	16764990	239115376	-0.267	-0.112	-0.310	83.936	84.375	-278.721	-109247.8	374680.3	
002354	天神娱乐	1.16	19.24	4779151	91579312	-0.482	-0.254	-0.457	79.609	81.137	-159.281	-342807.4	-166610.1	
002355	兴民智通	1.78	9.16	3884870	34879060	-0.189	-0.068	-0.244	75.000	82.988	-161.105	502440.9	442877.5	
002356	赫美集团					-0.262	-0.232	-0.059	60.889	60.889	-78.167	-146319.0		
002357	富临运业	-0.90	9.96	2493051	24836622	-0.075	-0.016	-0.118	83.065	83.065	-222.786	-83061.59	-38713.68	
002358	森源电气	-1.58	15.55	8011385	123616160	-0.672	-0.428	-0.488	87.566	87.566		-366701.4		
002359	齐星铁塔	-0.87	36.53	1165747	42676996	-0.006	0.292	-0.597	85.867	64.618	-160.669	84484.38	49818.41	
002360	同德化工	1.04	7.78	1953160	15116418	-0.109	-0.042	-0.135	82.946	82.946	-222.374	68310.54	96560.70	
002361	神剑股份	0.58	6.98	14772991	101734520	0.061	0.180	-0.237	82.877	68.342	-229.275	810961.1	445374.6	
002362	汉王科技	1.14	19.48	2471882	47820872	0.051	0.224	-0.346	87.629	87.629	-177.121	239105.8	174325.0	
002363	隆基机械	1.79	8.55	3066854	25933824	-0.172	-0.079	-0.186	83.740	87.179	-198.141	-225005.9	-91334.02	
002364	中恒电气	0.24	12.36	2109697	25781708	-0.308	-0.222	-0.172	81.959	83.491	-197.121	-643344.0	-601787.1	
002365	永安药业	1.48	28.17	4411338	123276544	0.363	0.816	-0.907	82.744	73.028	-239.584	408717.1	403884.2	
002366	台海核电	2.67	23.87	10497353	248842320	0.364	0.461	-0.193	34.911	25.160	-11.586	275666.1	15325.20	
002367	康力电梯	0.92	10.92	2333296	25373730	-0.133	-0.062	-0.142	88.991	88.991	-196.386	51706.99	103201.4	
002368	太极股份	-2.67	25.55	10132114	257007440	0.036	0.383	-0.693	84.006	84.006	-198.728	183022.5	244991.1	
002369	卓翼科技	0.93	7.59	2988863	22561820	-0.167	-0.043	-0.247	86.923	91.327	-181.961	17863.25	150113.3	
002370	亚太药业	-0.18	28.00	232183	6505462	-0.151	-0.048	-0.205	90.732	90.732	-218.782	-101294.8	-86737.10	
002371	北方华创	0.49	22.51	2586571	57585744	-0.309	-0.065	-0.487	81.462	84.797	-208.892	65614.88	141822.7	
002372	伟星新材	1.18	18.06	3493617	62769496	0.315	0.411	-0.191	64.055	49.643	-96.094	483321.9	372753.0	
002373	千方科技	1.43	12.04	12213548	144436448	-0.411	-0.284	-0.253	80.224	81.139	-226.472	273438.8	259614.3	
002374	丽鹏股份	0.00	5.40	3955408	21308378	-0.096	-0.050	-0.091	93.151	93.506	-244.786	-10833.21	31573.29	
002375	亚厦股份	0.37	8.19	5579346	45503300	-0.152	-0.080	-0.144	86.735	89.844	-231.284	445732.2	477787.0	
002376	新北洋	2.27	12.18	4092171	49458960	-0.195	-0.008	-0.375	81.553	81.553	-119.404	-241612.8	-1047.814	
002377	国创高新	0.21	9.61	3071831	29217488	-0.005	0.027	-0.065	50.562	75.419	-101.577	90970.59	-40124.97	
002378	章源钨业	2.62	9.40	8639473	80510232	0.168	0.184	-0.032	55.625	51.744	-34.270	472305.1	116132.5	
002379	宏创控股	0.51	7.89	9048801	71165728	-0.125	-0.022	-0.205	79.630	85.268	-186.842	10501.78	392404.6	
002380	科远股份	6.85	19.81	4546226	87655072	0.267	0.181	0.172	6.349	4.010	141.018	135807.5	54582.13	
002381	双箭股份	0.37	8.13	1558114	12642439	-0.091	-0.029	-0.124	88.991	88.991	-236.495	50750.52	72816.47	
002382	蓝帆医疗	0.25	12.01	1466355	17486730	0.111	0.147	-0.072	70.270	48.750	-130.671	7871.531	-72318.62	
002383	合众思壮	0.46	13.22	5742954	75820280	-0.150	0.114	-0.528	92.881	93.913	-222.421	176535.5	247556.4	
002384	东山精密	0.90	22.30	4730067	103510632	-0.491	-0.185	-0.612	78.450	81.023	-163.890	307358.3	365149.4	
002385	大北农	-0.17	6.05	20673776	124662144	0.014	0.060	-0.092	86.154	86.154	-168.502	136390.4	509073.3	
002386	天原集团	2.19	7.47	11719644	86655624	0.168	0.163	0.009	65.179	44.785	-12.386	433122.1	160523.1	
002387	黑牛食品	3.52	15.90	4439863	69914600	-0.136	-0.193	0.114	33.333	43.590	47.655	-225500.6	-239256.5	
002388	新亚制程	3.40	9.74	10074685	96093608	0.018	0.128	-0.221	68.246	68.246	-237.541	461037.8	360453.4	
002389	南洋科技	-1.38	21.45	8711188	184699616	0.117	0.194	-0.153	66.667	71.681	-104.467	-172325.1	42562.91	
002390	信邦制药	1.71	8.35	5497231	45253380	-0.145	-0.103	-0.083	70.588	85.294	-228.282	636536.4	799630.9	
002391	长青股份	1.80	13.59	2483902	33494354	0.037	0.178	-0.282	74.449	74.449	-180.186	230354.6	155165.8	
002392	北京利尔	1.89	5.39	12696646	68101760	-0.173	-0.106	-0.134	81.522	88.276	-172.317	3935093.0	4314926.5	
002393	力生制药	1.75	33.09	1130112	37148096	-0.259	0.091	-0.699	81.100	81.100	-205.436	25094.33	26874.47	
002394	联发股份	0.15	13.67	2089173	28398478	-0.082	0.048	-0.260	86.620	86.620	-229.851	79307.63	88387.59	
002395	双象股份	1.15	14.10	1893189	26426532	-0.459	-0.202	-0.514	88.166	91.342	-199.883	68268.99	84658.20	
002396	星网锐捷	0.74	17.74	6334959	110690592	-0.059	0.205	-0.528	79.567	79.567	-173.747	277116.1	351453.6	
002397	梦洁股份	0.81	6.23	3113233	19205812	-0.042	0.001	-0.086	83.333	83.333	-217.379	78370.96	103685.6	
002398	建研集团	-1.12	12.39	2207942	27324826	0.132	0.203	-0.143	85.106	68.376	-244.800	308867.9	281350.2	
002399	海普瑞													
002400	省广股份	-6.63	6.20	77027280	471111904	-0.365	-0.234	-0.262	89.954	90.222	-259.995	-2626171.0	-739569.0	
002401	中远海科	1.61	11.97	2201438	25998204	-0.184	-0.056	-0.255	82.738	82.738	-224.879	-3030.385	65893.12	
002402	和而泰	1.23	9.07	3890852	35028556	0.010	0.124	-0.228	81.250	74.051	-225.524	-186787.2	-273487.5	
002403	爱仕达	-0.56	12.48	2260305	27932916	-0.014	0.101	-0.230	82.353	82.353	-228.825	4661.108	36290.14	
002404	嘉欣丝绸	1.52	7.36	3768689	27284796	-0.045	-0.004	-0.082	79.570	79.570	-205.380	-74282.66	-81056.06	
002405	四维图新	0.34	17.56	10890128	190391520	-0.034	0.210	-0.487	88.850	88.850	-164.047	530410.5	489882.2	
002406	远东传动	1.75	7.57	4129010	30935528	-0.024	0.026	-0.100	78.947	79.518	-202.516	314983.9	160075.4	
002407	多氟多	4.28	27.30	71142632	1895232512	1.444	1.013	0.863	2.869	1.978	155.177	4339655.5	654682.8	
002408	齐翔腾达	0.85	10.70	10668975	113558784	0.134	0.180	-0.092	52.212	40.136	-91.521	852035.3	607435.0	
002409	雅克科技													
002410	广联达	0.35	17.08	6391874	107098520	-0.102	0.126	-0.456	67.123	67.677	-119.943	95578.16	368984.8	
002411	必康股份	-0.11	27.42	2223185	60311372	-0.172	0.037	-0.417	61.789	70.564	-96.896	275789.3	222833.6	
002412	汉森制药	1.24	15.49	890117	13702799	-0.012	0.076	-0.175	63.158	66.207	-161.143	17549.78	30604.04	
002413	雷科防务	1.34	10.62	3856162	40682164	0.106	0.204	-0.195	76.812	49.765	-236.016	822691.5	489161.0	
002414	高德红外	0.80	16.37	2420129	39528984	-0.286	-0.058	-0.456	92.971	93.333	-238.092	49378.56	34068.06	
002415	海康威视	-3.06	28.87	68111632	1962102912	0.100	0.438	-0.677	84.813	84.954	-142.495	3031045.3	3658485.0	
002416	爱施德	2.52	9.78	5542207	54405812	-0.059	0.068	-0.254	81.622	81.622	-247.168	563989.3	480489.1	
002417	三元达													
002418	康盛股份	0.00	7.99	9171994	72480256	-0.085	-0.048	-0.074	67.317	67.317		-358676.1		
002419	天虹股份	0.44	13.77	4161001	57079216	0.064	0.158	-0.188	83.571	68.421	-215.056	322844.1	244524.7	
002420	毅昌股份	1.40	6.52	3990859	25873296	-0.336	-0.089	-0.494	94.444	94.444	-145.260	-666803.0	-101688.0	
002421	达实智能	-2.04	6.24	53823192	332410560	0.116	0.118	-0.004	68.224	47.403	-42.153	1568409.9	272783.5	
002422	科伦药业	-0.89	15.53	5252731	82035704	0.019	0.158	-0.278	89.091	89.091	-214.975	69956.03	128209.5	
002423	中原特钢	9.97	11.80	5777489	65569720	0.093	0.305	-0.425	55.337	50.643	-99.746	37992.78	81249.53	
002424	贵州百灵	0.35	17.01	6605078	110917712	-0.012	0.209	-0.443	80.970	80.970	-195.876	264729.6	318260.3	
002425	凯撒文化	0.86	8.19	6173571	50496068	-0.199	-0.093	-0.211	86.567	89.157	-156.990	-266738.1	-66254.60	
002426	胜利精密													
002427	尤夫股份					-0.108	-0.030	-0.157	79.494	79.494		2852.559		
002428	云南锗业	2.23	11.01	12151780	132641288	0.240	0.294	-0.108	68.889	52.101	-79.502	2495485.3	987095.5	
002429	兆驰股份	1.84	3.32	109623352	353530432	0.000	-0.033	0.066	5.882	5.556	260.291	1337320.0	-858812.9	
002430	杭氧股份	5.73	9.78	11060334	105719192	0.218	0.161	0.115	9.836	7.843	128.621	93528.73	-32817.39	
002431	棕榈股份	1.82	9.53	35954280	336101344	-0.470	-0.304	-0.332	80.519	87.500	-221.715	2645303.0	4730269.5	
002432	九安医疗	0.39	10.17	3119172	31631422	-0.307	-0.159	-0.297	86.154	90.037	-242.821	-75867.55	50415.83	
002433	太安堂	0.92	8.80	4270952	37473644	-0.071	-0.018	-0.107	88.750	88.750	-213.130	-427894.4	-209544.8	
002434	万里扬	-0.81	14.71	6618685	96940264	0.041	0.209	-0.337	87.952	67.802	-179.382	-32834.03	40855.43	
002435	长江润发	-2.75	16.59	3636466	60621128	0.187	0.232	-0.090	53.552	52.688	-184.173	421149.2	284619.3	
002436	兴森科技	0.33	6.00	6793000	40450276	-0.062	-0.019	-0.086	82.812	83.333	-220.031	436743.3	517715.8	
002437	誉衡药业	-0.45	6.66	5922665	39307696	-0.013	0.051	-0.128	82.759	82.759	-167.743	145420.5	153552.7	
002438	江苏神通	1.36	7.43	2639282	19446262	-0.218	-0.108	-0.219	89.714	89.714	-232.228	90658.46	101696.9	
002439	启明星辰	2.99	17.56	5174029	89844176	-0.176	0.090	-0.531	82.278	85.641	-137.408	333398.2	494308.6	
002440	闰土股份	4.30	16.25	8523964	135607392	0.369	0.309	0.121	12.081	9.091	63.949	569496.2	252053.1	
002441	众业达	1.61	10.73	2360986	25142744	-0.062	0.065	-0.255	71.839	78.603	-192.243	-220007.3	-159318.9	
002442	龙星化工					-0.028	-0.012	-0.032	2.439	2.439		-8817.682		
002443	金洲管道	0.69	8.76	6244300	54331552	-0.120	-0.059	-0.121	73.418	75.439	-165.481	765360.1	614584.8	
002444	巨星科技	0.95	14.86	6746980	100154888	0.009	0.117	-0.215	88.554	88.024	-174.620	-253548.9	-134435.8	
002445	中南文化	2.62	12.15	6675791	79781240	-0.094	-0.094	0.000	53.623	53.623	-95.968	-462990.1	-385897.3	
002446	盛路通信	1.12	11.73	1755620	20355080	0.043	0.130	-0.174	83.544	77.193	-251.538	169580.3	160039.1	
002447	壹桥股份													
002448	中原内配	0.10	9.91	6827850	67335552	0.064	0.116	-0.103	86.719	86.719	-159.508	781154.2	422728.0	
002449	国星光电	2.93	15.44	7681476	116562728	-0.024	0.162	-0.372	74.286	74.286	-168.403	473735.0	507777.1	
002450	康得新	1.56	21.51	34772908	741351232	0.124	0.292	-0.336	60.829	49.265	-72.972	5092919.0	4566826.5	
002451	摩恩电气	1.63	21.14	2382146	49228372	0.389	0.418	-0.057	50.588	25.749	-56.772	266994.7	182194.3	
002452	长高集团	0.32	6.35	3473022	21824638	-0.054	0.011	-0.129	85.882	85.882	-252.984	139080.8	135054.5	
002453	天马精化	0.64	7.91	1924100	15071754	0.075	0.104	-0.059	63.478	63.478	-162.135	186306.8	100592.0	
002454	松芝股份	1.28	11.91	2008037	23763082	-0.109	-0.017	-0.185	85.345	87.023	-179.911	-44800.41	-340.187	
002455	百川股份	3.37	10.75	6180383	65362156	0.065	-0.024	0.178	32.258	26.906	5.712	-181940.2	-366115.0	
002456	欧菲光	2.51	17.59	29865700	520085920	0.321	0.451	-0.262	60.513	42.446	-129.534	556384.9	-82453.78	
002457	青龙管业	-4.86	13.50	59095476	783398080	-0.733	-0.241	-0.983	89.153	89.217	-206.675	1857925.1	2448710.5	
002458	益生股份	8.74	25.99	9409905	234762448	1.041	0.864	0.354	4.491	3.399	135.389	540069.4	315009.3	
002459	天业通联	2.73	13.92	5369511	73841544	-0.626	-0.454	-0.345	83.162	90.101	-196.627	115868.3	301533.9	
002460	赣锋锂业	1.67	52.99	26459422	1376844160	2.510	2.143	0.734	13.862	8.142	104.683	2944170.3	914638.6	
002461	珠江啤酒	-0.19	10.78	3369000	36017856	-0.057	0.085	-0.283	85.170	85.170	-220.903	20531.38	117506.0	
002462	嘉事堂	0.44	36.76	1758012	64226028	-0.306	-0.145	-0.323	74.279	74.279	-151.873	-59156.18	1748.061	
002463	沪电股份	0.70	4.32	12776574	54775804	-0.019	0.014	-0.066	78.049	80.000	-215.477	415570.9	295384.0	
002464	金利科技													
002465	海格通信	0.00	10.97	9471506	102912768	0.098	0.113	-0.030	71.296	66.379	-52.221	802834.3	43170.81	
002466	天齐锂业	-0.02	61.86	28283640	1722326016	3.439	3.107	0.664	22.268	13.767	83.426	1633617.1	1304956.8	
002467	二六三	1.69	7.23	4798623	34385808	-0.153	-0.060	-0.186	84.071	88.889	-182.341	-247024.0	6170.362	
002468	申通快递	2.47	25.30	4068554	101904448	-0.107	-0.100	-0.013	31.217	40.909	20.659	-38410.58	-96861.16	
002469	三维工程	1.24	7.33	1969950	14365790	-0.005	0.064	-0.139	83.333	77.206	-219.685	256125.1	161222.5	
002470	金正大	3.38	7.65	13863579	104605336	0.097	0.089	0.017	4.444	3.636	156.127	747517.1	466962.8	
002471	中超控股	1.31	4.63	6711077	30808190	-0.027	0.003	-0.059	87.302	87.302	-234.800	348067.7	356946.4	
002472	双环传动	0.00	9.74	3746248	36357460	-0.100	0.040	-0.278	92.708	92.708	-178.427	-26350.55	144669.8	
002473	*ST圣莱													
002474	榕基软件	-0.31	9.51	9697607	90945704	-0.201	-0.058	-0.285	77.000	78.199	-264.106	-62556.78	290646.3	
002475	立讯精密	-0.56	19.56	9909934	193285904	0.209	0.189	0.039	34.783	28.814	65.595	252751.2	73546.21	
002476	宝莫股份	1.45	7.02	5404900	37683764	-0.089	0.043	-0.264	87.121	91.500	-176.842	-270113.3	106769.2	
002477	雏鹰农牧	0.47	4.25	27150416	116099208	-0.050	-0.044	-0.013	67.442	74.545	-240.574	-1802406.6	-2491137.8	
002478	常宝股份	3.57	6.09	12727102	76124968	0.056	0.003	0.107	29.348	29.348	108.018	318617.1	-513.401	
002479	富春环保	-2.56	11.05	12075865	132316488	-0.088	0.011	-0.198	76.503	76.503	-205.675	-131250.8	-127639.9	
002480	新筑股份	1.21	7.50	4091332	30324440	-0.126	-0.070	-0.112	79.798	88.235	-225.742	205659.9	179043.6	
002481	双塔食品	0.32	6.34	5141177	32318062	-0.079	-0.046	-0.067	80.303	85.556	-220.379	454137.0	452984.1	
002482	广田集团	1.72	8.27	4487007	37026200	-0.026	0.104	-0.260	80.000	80.000	-180.056	499781.7	440607.3	
002483	润邦股份	1.82	6.15	3137272	19139704	-0.096	-0.045	-0.101	81.481	83.146	-211.034	-64663.12	11471.77	
002484	江海股份	0.11	9.45	2269319	21266310	0.101	0.176	-0.150	74.497	67.683	-157.357	321316.3	219800.4	
002485	希努尔	4.50	26.70	3362260	88351496	0.695	0.882	-0.374	5.952	16.098	22.182	476732.8	366511.3	
002486	嘉麟杰													
002487	大金重工	0.36	5.56	5832700	32281934	-0.144	-0.074	-0.139	91.176	91.743	-237.397	-88168.76	84311.12	
002488	金固股份	0.10	10.26	3318003	33873524	-0.254	-0.092	-0.324	92.453	92.453	-221.535	-74545.38	47273.54	
002489	浙江永强	2.15	6.18	7656500	46699720	-0.065	-0.036	-0.058	63.830	68.519	-170.563	-268010.2	75835.27	
002490	*ST墨龙	-0.22	4.48	9779101	42988772	0.012	0.010	0.005	66.000	58.929	-129.458	-175908.5	-7888.595	
002491	通鼎互联	-1.25	12.60	4950026	62468908	0.050	0.158	-0.216	91.304	90.741	-194.431	168912.6	180650.2	
002492	恒基达鑫	-2.63	8.14	14668948	118201792	-0.163	0.010	-0.347	83.265	89.801	-255.777	2711846.3	3038676.3	
002493	荣盛石化	5.99	10.44	20362212	208157264	0.237	0.221	0.031	15.094	11.035	104.348	925917.4	658513.9	
002494	华斯股份	-0.16	12.25	10864509	132745224	-0.931	-0.710	-0.443	90.087	95.036	-210.138	-337117.9	442595.8	
002495	佳隆股份	0.48	4.23	3889040	16369960	-0.058	-0.022	-0.073	80.392	83.607	-206.686	85791.19	141147.9	
002496	辉丰股份	0.62	4.89	11202410	54272048	0.047	0.063	-0.033	69.697	46.000	-183.334	1300087.0	697696.5	
002497	雅化集团	4.70	11.81	74389264	858198592	0.624	0.564	0.120	28.698	21.749	32.812	2382203.5	445742.0	
002498	汉缆股份	0.85	3.57	5221317	18567916	-0.006	0.004	-0.021	80.645	78.125	-243.080	289941.8	213386.9	
002499	科林环保	-2.55	21.82	3457919	74753168	-0.753	-0.320	-0.865	84.538	84.538		-143517.6		
002500	山西证券	2.47	10.38	55069172	566865792	0.309	0.264	0.090	46.512	39.801	24.251	1711977.8	304427.8	
002501	利源精制	-2.45	10.77	17957100	193905792	-0.025	0.034	-0.119	82.114	82.114	-279.254	189803.4	48581.67	
002502	骅威文化					-0.250	-0.157	-0.185	95.775	97.561	-255.674	-978979.8	-478518.1	
002503	搜于特	-2.64	7.00	22152338	156669584	0.060	0.053	0.014	59.406	59.406	-13.215	-879401.6	-373319.8	
002504	*ST弘高													
002505	大康农业													
002506	协鑫集成	1.69	4.22	10285481	43210304	0.009	0.044	-0.069	71.622	71.622	-111.969	1335331.8	839503.9	
002507	涪陵榨菜	0.09	10.60	5959104	62799028	-0.117	-0.055	-0.123	78.261	85.714	-146.536	-152685.0	-33310.41	
002508	老板电器	-1.87	41.38	5161058	212798704	-0.226	-0.169	-0.113	69.795	81.374	-76.276	-294810.3	-152729.7	
002509	天广中茂					0.093	0.049	0.088	25.688	19.310	126.368	226554.3		
002510	天汽模	-0.44	6.74	52947320	351347808	0.113	0.243	-0.259	84.737	69.758	-198.942	6912542.0	4810458.5	
002511	中顺洁柔	2.24	13.21	3976671	51563944	0.275	0.293	-0.036	28.319	16.410	-23.906	215794.7	151420.8	
002512	达华智能	0.37	16.26	3169100	51411604	0.258	0.312	-0.107	58.490	33.155	-45.065	730829.2	458775.4	
002513	蓝丰生化	-2.11	11.61	5705285	66185624	-0.481	-0.161	-0.640	94.393	94.393		-201946.8		
002514	宝馨科技	-0.75	7.99	1946126	15448813	-0.013	0.006	-0.037	40.244	50.000	-188.338	-2286.957	23514.55	
002515	金字火腿	-0.86	9.21	4029236	37217496	0.116	0.232	-0.232	85.315	57.277	-124.605	423189.9	521830.3	
002516	旷达科技	0.77	5.24	4778026	24909502	-0.019	0.011	-0.059	77.143	77.143	-223.880	433644.9	396971.9	
002517	恺英网络	0.31	32.80	4023886	128726512	-0.245	0.028	-0.547	68.462	73.377	-134.624	98139.09	182336.2	
002518	科士达	4.75	15.45	2582159	39119292	0.262	0.277	-0.031	31.780	31.780	36.841	270848.9	222769.6	
002519	银河电子	-0.44	6.77	5661325	38201664	-0.276	-0.168	-0.217	93.377	95.238	-223.538	-453457.7	-78031.44	
002520	日发精机	0.98	9.29	2762351	25531920	0.039	0.059	-0.041	73.196	54.198	-172.598	328923.1	116372.0	
002521	齐峰新材	0.30	9.88	3249202	32023014	0.019	0.023	-0.009	84.722	71.765	-114.346	-836.406	-169665.2	
002522	浙江众成	0.14	14.43	4541428	64719140	-0.430	-0.339	-0.183	85.467	86.581	-226.170	-454163.8	-379335.9	
002523	天桥起重	1.16	5.23	2547527	13206374	-0.033	-0.029	-0.007	78.182	78.182	-108.282	9879.957	-9377.394	
002524	光正集团	7.85	7.56	23690528	176128944	-0.088	0.092	-0.360	77.007	62.985	-135.360	-328518.9	542191.9	
002526	山东矿机	0.86	7.06	3932751	27472496	-0.089	-0.072	-0.034	79.661	69.630	-111.673	-120755.9	-116907.3	
002527	新时达	-0.10	9.99	2476702	24658618	-0.103	-0.041	-0.124	84.762	84.762	-224.611	-250130.2	-120881.8	
002528	英飞拓	0.56	5.40	2626873	14095839	-0.073	-0.030	-0.086	83.146	83.146	-206.444	33618.41	26798.59	
002529	海源机械	-2.47	15.81	2373333	37436592	-0.106	0.140	-0.491	87.405	88.214	-218.633	116776.5	132722.7	
002530	金财互联	-2.60	28.05	2659479	74836296	-0.071	0.118	-0.378	90.594	57.307	-127.041	-157934.0	-127326.5	
