历史行情.指标排序沪深Ａ股 日期:2017-07-25,二 指标:MACD(12,26,9)   DMA(10,50,10)   BOLL(20)   BIAS(6,12,24)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  DIF	  DIFMA	  BOLL	  UB	  LB	  BIAS1	  BIAS2	  BIAS3	
600997	开滦股份	1.02	6.90	17842384	122310504	0.286	0.241	0.090	0.727		6.426	7.140	5.712	-0.097	4.374	9.264	
600998	九州通	1.15	20.22	3508862	70759856	-0.044	0.044	-0.177	0.030		20.539	21.761	19.317	0.940	0.518	-1.476	
600999	招商证券	-0.62	17.57	11316612	199433664	0.266	0.235	0.062	0.694		17.236	18.050	16.423	-0.453	0.640	2.188	
601000	唐山港	-1.31	5.26	52146124	275061856	-0.053	-0.082	0.060	-0.215		5.193	5.407	4.978	1.316	1.987	1.049	
601001	大同煤业	7.08	6.81	161780512	1115098880	0.296	0.140	0.313			5.308	6.256	4.360	17.448	24.611	30.024	
601002	晋亿实业	0.21	9.55	45570416	444568128	0.236	0.176	0.121	0.654		9.075	9.833	8.318	0.368	2.532	6.264	
601003	柳钢股份	-2.62	5.21	39703032	207595808	0.187	0.145	0.085	0.477		4.884	5.406	4.362	0.547	3.716	8.561	
601005	*ST重钢	-4.85	2.16	46563200	102165552	0.038	0.030	0.016			2.168	2.274	2.063	-2.994	-1.182	0.485	
601006	大秦铁路	-1.44	8.92	44355240	396162688	0.240	0.240	0.001	0.672		8.739	9.423	8.055	-1.163	-0.705	3.430	
601007	金陵饭店	-1.01	10.74	1265011	13607096	-0.234	-0.190	-0.087	-0.539		11.193	12.067	10.320	0.296	-1.851	-4.331	
601008	连云港	0.30	6.58	19559596	129220672	-0.242	-0.221	-0.043	-0.664		6.911	7.508	6.313	0.509	-2.591	-5.499	
601009	南京银行	-1.47	8.05	86348264	701346176	0.150	0.158	-0.016	0.478		8.011	8.471	7.551	-1.869	-1.146	1.194	
601010	文峰股份	0.00	4.20	5818463	24343490	-0.013	-0.010	-0.004	-0.012		4.210	4.335	4.085	0.881	-0.020	-0.059	
601011	宝泰隆	-5.38	7.91	113139904	898609664	0.514	0.424	0.179	1.258		7.153	8.424	5.881	0.508	6.234	13.874	
601012	隆基股份	-0.56	19.56	19408740	375249536	0.829	0.685	0.288	2.125		18.152	20.012	16.291	1.496	5.454	9.243	
601015	陕西黑猫	0.89	7.93	8703053	68099304	0.229	0.231	-0.005	0.715		7.717	8.186	7.249	-0.063	1.116	3.977	
601016	节能风电	0.00	3.59	19174330	68997600	-0.055	-0.050	-0.009	-0.169		3.657	3.831	3.482	0.560	-0.737	-1.980	
601018	宁波港	5.15	6.12	143949680	882783232	0.081	0.043	0.077	0.144		5.674	5.928	5.419	5.275	7.212	8.151	
601020	华钰矿业	1.07	22.73	5699848	127825056	0.028	0.340	-0.625	1.226		23.749	26.761	20.737	-0.489	-5.334	-3.576	
601021	春秋航空	-1.21	31.15	1577597	49245832	-0.479	-0.244	-0.469	-1.015		32.910	34.908	30.912	-1.533	-3.580	-5.550	
601028	玉龙股份					-0.144	-0.209	0.131			8.377	8.625	8.130	-0.572	0.089	-0.198	
601038	一拖股份	-1.45	9.51	6155200	58456208	0.170	0.146	0.047	0.458		9.298	9.743	8.853	0.158	1.188	3.103	
601058	赛轮金宇	-0.82	3.62	7991248	28915916	0.060	0.049	0.022	0.148		3.491	3.826	3.157	0.789	0.439	4.423	
601069	西部黄金																
601088	中国神华					0.524	0.319	0.411						3.787	7.787		
601098	中南传媒	-1.21	17.13	9245053	157817632	-0.091	0.044	-0.271	0.093		17.976	18.910	17.041	-1.759	-3.134	-4.805	
601099	太平洋	-1.00	3.98	57330864	228436656	-0.007	-0.009	0.003	-0.021		4.002	4.108	3.896	-0.417	-0.375	-0.748	
601100	恒立液压	-2.88	19.91	4390673	87542632	0.909	0.758	0.301	2.347		18.024	20.513	15.535	4.096	5.787	12.311	
601101	昊华能源	2.06	10.92	40081940	424912448	0.714	0.547	0.334	1.618		9.379	11.303	7.455	2.136	10.769	19.426	
601106	*ST一重	0.54	3.69	38277592	139196480	0.181	0.133	0.097	0.419		3.326	3.938	2.715	-1.205	4.904	12.643	
601107	四川成渝	-1.61	4.90	13441769	65781608	0.060	0.043	0.034	0.145		4.758	4.928	4.588	1.414	2.403	3.403	
601111	中国国航	-1.98	8.92	38884780	349591168	-0.143	-0.112	-0.063	-0.377		9.355	9.811	8.899	-3.096	-3.035	-5.387	
601113	华鼎股份	0.12	8.33	1926313	16054252	-0.105	-0.136	0.063	-0.432		8.226	8.823	7.628	3.521	3.329	1.596	
601116	三江购物	3.21	23.46	9077163	209617568	-0.890	-0.469	-0.841	-1.484		25.663	30.104	21.223	1.867	-4.003	-9.020	
601117	中国化学	0.26	7.83	43460600	339756256	0.337	0.263	0.150	0.851		7.260	8.240	6.281	-1.468	3.973	9.632	
601118	海南橡胶	2.29	6.25	43863808	272370304	0.174	0.130	0.089	0.394		5.815	6.310	5.320	2.013	4.954	8.093	
601126	四方股份	-0.12	8.56	2644976	22580356	-0.270	-0.232	-0.077	-0.703		8.953	9.805	8.101	1.422	-1.496	-5.003	
601127	小康股份	-6.32	18.97	9316652	178086400	0.051	0.158	-0.214	0.521		20.091	21.777	18.406	-3.608	-4.180	-4.962	
601128	常熟银行	-0.38	10.39	4008431	41800936	-0.309	-0.294	-0.030	-0.866		10.885	11.477	10.294	-1.236	-2.814	-5.212	
601137	博威合金	-1.51	11.10	2093981	23335924	-0.018	0.062	-0.160	0.183		11.574	12.288	10.860	-2.016	-3.590	-3.611	
601139	深圳燃气	0.23	8.58	1570565	13435104	-0.011	-0.001	-0.020	0.061		8.620	8.866	8.375	0.390	0.282	-0.368	
601155	新城控股	0.00	17.30	10991852	191405376	0.030	0.199	-0.337	0.631		18.160	19.070	17.251	-2.700	-4.146	-4.314	
601158	重庆水务	-0.70	7.11	4802951	34142708	-0.034	-0.040	0.013	-0.133		7.104	7.249	6.959	0.827	0.578	-0.029	
601163	三角轮胎	-0.12	24.42	2166141	52775004	-0.598	-0.484	-0.229	-1.513		25.403	27.432	23.375	0.833	-1.390	-4.605	
601166	兴业银行	-0.22	17.96	83680656	1514294528	0.493	0.501	-0.015	1.512		17.465	18.521	16.409	-0.213	0.701	3.960	
601168	西部矿业	-0.54	9.13	78416016	708539648	0.420	0.356	0.128	1.093		8.349	9.295	7.402	2.240	6.390	11.076	
601169	北京银行	0.50	8.02	78555608	630761664	0.196	0.167	0.057	0.529		7.674	8.194	7.155	0.543	2.285	5.307	
601177	杭齿前进	1.35	8.24	2648915	21736088	-0.118	-0.070	-0.095	-0.251		8.483	9.271	7.694	1.854	-0.673	-2.504	
601179	中国西电	-1.05	5.64	13261217	74990680	0.030	0.014	0.033	0.089		5.551	5.701	5.401	1.015	1.652	1.751	
601186	中国铁建	-1.87	13.13	57607660	755532544	0.381	0.259	0.243	0.924		12.401	13.728	11.075	-1.241	2.665	6.705	
601188	龙江交通	-2.23	4.83	6892898	33289520	-0.013	-0.025	0.024	-0.066		4.776	5.036	4.516	2.548	2.186	1.143	
601198	东兴证券	-1.48	17.98	8443348	152365040	0.287	0.233	0.109	0.730		17.615	18.520	16.709	-0.864	0.794	2.543	
601199	江南水务	-0.92	6.45	3294863	21259296	-0.107	-0.080	-0.053	-0.254		6.693	7.100	6.286	-0.052	-1.839	-3.923	
601200	上海环境	-0.87	24.00	5298670	127422688	-0.873	-0.707	-0.333	-2.178		25.634	28.293	22.975	-0.007	-3.453	-7.200	
601208	东材科技	-0.70	7.07	5676900	40120040	0.031	0.024	0.013	0.081		6.976	7.214	6.737	1.873	1.690	1.721	
601211	国泰君安	-0.57	20.79	29909202	624442816	0.371	0.402	-0.062	1.221		20.660	21.479	19.841	-1.031	-0.491	1.014	
601212	白银有色	2.68	9.19	78899728	718918912	0.206	0.184	0.044	0.640		8.722	9.682	7.761	2.586	2.121	6.726	
601216	君正集团	-3.61	5.34	285616864	1529058048	0.095	0.049	0.092	0.138		5.016	5.384	4.647	4.127	6.058	6.978	
601218	吉鑫科技	-0.24	4.19	3699591	15477923	-0.071	-0.056	-0.030	-0.155		4.319	4.608	4.030	0.762	-1.315	-3.187	
601222	林洋能源	-0.75	7.94	16603556	131512824	0.115	0.081	0.069	0.266		7.549	7.976	7.121	4.063	5.282	5.849	
601225	陕西煤业	-0.83	8.40	114015040	958410944	0.518	0.516	0.005	1.486		7.920	9.107	6.734	-1.428	1.787	9.103	
601226	华电重工	-0.16	6.06	2798400	16993780	-0.220	-0.163	-0.114	-0.503		6.516	7.263	5.769	0.165	-3.899	-7.669	
601228	广州港	-0.84	7.08	20412796	144840512	-0.469	-0.380	-0.178	-1.139		7.996	9.243	6.749	-1.278	-7.279	-12.642	
601229	上海银行	-1.97	19.94	13902018	279659616	0.433	0.411	0.044	1.268		19.549	20.626	18.472	-1.393	0.525	2.274	
601231	环旭电子	0.00	14.18	9476020	135312288	-0.157	-0.078	-0.158	-0.292		14.538	15.943	13.133	1.552	0.307	-3.718	
601233	桐昆股份	-4.07	14.62	29750440	437587488	0.488	0.535	-0.093	1.584		14.548	15.541	13.555	-2.284	-0.865	2.059	
601238	广汽集团	-1.66	26.02	5607530	147197968	-0.154	-0.165	0.020	-0.333		26.223	26.961	25.485	-0.611	-0.418	-1.663	
601258	庞大集团	-1.07	2.77	52028952	144336864	-0.044	-0.048	0.009	-0.158		2.805	2.891	2.719	-0.060	-0.658	-1.729	
601288	农业银行	2.22	3.69	344109024	1265641600	0.084	0.063	0.043	0.191		3.457	3.698	3.215	2.405	4.508	7.411	
601311	骆驼股份	-1.07	13.88	3300200	45850656	-0.036	0.040	-0.154	0.129		14.327	15.042	13.612	-1.010	-2.374	-2.812	
601313	江南嘉捷					-0.237	-0.292	0.110			8.747	9.516	7.979	2.348	3.635	-1.231	
601318	中国平安	-0.57	52.31	50683484	2670578688	1.632	1.774	-0.283	5.109		51.119	55.146	47.092	-1.364	-0.191	3.016	
601328	交通银行	1.42	6.45	155138352	998755904	0.149	0.117	0.064	0.370		6.107	6.546	5.667	1.124	3.338	6.341	
601333	广深铁路	-1.40	4.92	39178208	194041216	0.124	0.083	0.082	0.274		4.642	5.009	4.275	0.340	4.090	6.580	
601336	新华保险	0.30	59.88	7611581	453155872	2.500	2.240	0.520	6.432		56.089	64.058	48.120	-0.913	2.210	8.295	
601339	百隆东方	-0.81	6.11	8673874	53731812	0.066	0.061	0.010	0.189		6.021	6.190	5.852	0.714	1.006	1.904	
601366	利群股份	-1.06	12.15	3854074	46991516	-0.546	-0.455	-0.182	-1.288		13.182	14.742	11.623	-0.532	-4.444	-8.460	
601368	绿城水务	-0.75	9.30	1557542	14507499	-0.115	-0.085	-0.061	-0.234		9.563	10.010	9.116	0.036	-1.587	-2.859	
601369	陕鼓动力	-0.30	6.55	4975400	32768384	-0.026	-0.022	-0.007	-0.046		6.568	6.803	6.332	1.002	0.460	-0.317	
601375	中原证券	-1.15	8.62	18548980	160466784	-0.378	-0.265	-0.225	-0.867		9.543	10.771	8.316	-1.654	-6.236	-10.712	
601377	兴业证券	-0.88	7.91	54125304	428419296	0.138	0.106	0.063	0.335		7.668	8.142	7.194	-0.231	1.205	3.517	
601388	怡球资源	-2.34	4.18	57308364	240035904	0.149	0.124	0.051	0.414		3.974	4.482	3.466	-1.143	1.211	7.145	
601390	中国中铁	-1.22	8.87	41904736	372129312	0.053	0.026	0.054	0.104		8.788	9.075	8.501	-1.280	0.169	1.030	
601398	工商银行	1.67	5.48	244455680	1343183360	0.130	0.099	0.062	0.296		5.134	5.483	4.784	2.622	4.630	7.636	
601500	通用股份	-1.02	12.61	3121632	39465320	-0.454	-0.293	-0.323	-0.925		13.833	15.366	12.300	-1.893	-6.228	-9.430	
601515	东风股份	-0.45	11.17	919252	10289232	0.032	0.067	-0.070	0.205		11.278	11.619	10.936	0.134	-0.667	-0.494	
601518	吉林高速	-1.74	3.95	10737841	42403360	0.044	0.034	0.021	0.099		3.845	3.994	3.695	1.760	2.486	3.279	
601519	*ST智慧	1.24	4.07	11396333	46669100	-0.024	-0.024	-0.000	-0.054		4.034	4.237	3.830	3.038	2.090	0.556	
601555	东吴证券	-0.87	11.43	24350406	279634592	0.080	0.065	0.029	0.201		11.313	11.699	10.927	0.102	0.469	1.065	
601558	*ST锐电	4.86	1.51	21842832	32982676	-0.004	-0.008	0.008	-0.013		1.460	1.503	1.417	4.138	3.840	3.543	
601566	九牧王	0.00	15.62	3244889	50631884	-0.263	-0.254	-0.017	-0.917		15.795	16.651	14.940	1.693	0.466	-1.495	
601567	三星医疗	-1.08	10.09	2442071	24676806	-0.001	0.016	-0.033	0.139		10.119	10.438	9.800	0.615	-0.567	-0.181	
601579	会稽山	0.00	11.86	1639011	19488532	-0.089	-0.065	-0.048	-0.172		12.012	12.390	11.633	0.438	-0.434	-1.475	
601588	北辰实业	-0.71	5.60	11752072	65674060	-0.126	-0.077	-0.097	-0.321		5.999	6.456	5.542	-2.269	-4.369	-7.195	
601595	上海电影	1.94	23.07	2038135	47057408	-0.833	-0.704	-0.258	-2.180		24.108	26.658	21.559	2.374	-1.308	-5.156	
601599	鹿港文化	1.23	5.74	9248917	52912408	-0.217	-0.189	-0.057	-0.545		6.011	6.604	5.419	1.773	-1.572	-5.741	
601600	中国铝业	1.26	5.61	192050544	1064849728	0.299	0.236	0.126	0.737		4.994	5.811	4.177	1.325	7.061	14.228	
601601	中国太保	-0.06	34.59	23300706	813619712	0.775	0.987	-0.424	2.851		34.648	36.417	32.879	-1.598	-1.661	0.393	
601607	上海医药	0.30	26.46	5654796	149871616	0.023	0.208	-0.371	0.416		27.296	28.676	25.917	-0.551	-1.321	-3.027	
601608	中信重工																
601611	中国核建	1.69	11.46	13546987	155145856	-0.216	-0.214	-0.005	-0.488		11.610	12.394	10.826	2.352	0.438	-1.803	
601616	广电电气	-0.23	4.40	2216802	9740690	-0.070	-0.062	-0.017	-0.174		4.512	4.788	4.237	0.725	-0.864	-2.574	
601618	中国中冶	-1.16	5.11	77999800	398539200	0.066	0.052	0.028	0.184		5.039	5.269	4.809	-1.510	0.147	1.877	
601619	嘉泽新能	10.05	2.41	22603	54473	0.080	0.024	0.111									
601628	中国人寿	-0.11	28.28	17989780	510113248	0.414	0.417	-0.006	1.219		28.030	30.005	26.055	-2.004	-1.343	1.267	
601633	长城汽车	-0.15	13.23	18780452	248616960	0.015	0.050	-0.070	0.141		13.167	13.840	12.494	2.784	1.522	0.303	
601636	旗滨集团	1.30	5.44	54416188	290944448	0.285	0.249	0.073	0.752		4.981	5.683	4.278	0.215	4.918	11.571	
601666	平煤股份	1.94	6.82	97430016	657348800	0.427	0.307	0.240	0.938		5.826	6.979	4.674	3.255	11.362	19.710	
601668	中国建筑	-1.52	10.38	302432000	3149667328	0.286	0.225	0.123	0.741		9.925	10.776	9.075	-1.017	1.973	5.078	
601669	中国电建	-0.49	8.13	41201016	334497536	0.092	0.070	0.042	0.308		8.024	8.417	7.632	-1.534	-0.276	1.583	
601677	明泰铝业	1.64	14.24	5463373	76723248	0.256	0.271	-0.031	0.885		14.005	14.610	13.401	-0.187	0.364	2.514	
601678	滨化股份	2.93	8.44	43380316	359587200	0.367	0.292	0.151	0.933		7.484	8.345	6.624	5.632	9.126	14.843	
601688	华泰证券	-1.89	19.16	54261508	1044997312	0.501	0.430	0.141	1.336		18.548	20.104	16.992	-1.271	0.586	3.785	
601689	拓普集团	1.55	31.45	2938129	91826104	-0.365	-0.185	-0.361	-0.549		32.311	34.367	30.254	0.645	-0.388	-3.737	
601699	潞安环能	-0.63	9.43	65178808	611825792	0.550	0.439	0.222	1.339		8.517	9.955	7.079	-0.876	6.044	12.647	
601700	风范股份	0.17	5.78	2950600	17037698	-0.071	-0.047	-0.048	-0.117		5.952	6.266	5.639	0.202	-1.909	-2.891	
601717	郑煤机																
601718	际华集团	-1.32	8.98	53270468	478052576	0.088	0.058	0.060	0.196		8.656	9.068	8.244	3.496	3.536	4.328	
601727	上海电气	-0.25	7.95	28397512	224740304	0.153	0.136	0.034			7.766	8.295	7.237	1.124	1.166	4.319	
601766	中国中车	-0.59	10.11	50771524	513341024	0.037	0.033	0.009	0.093		10.105	10.246	9.964	-0.623	-0.189	0.178	
601777	力帆股份	-0.64	7.81	3596500	28100546	-0.059	-0.042	-0.034	-0.154		7.939	8.237	7.642	0.278	-0.762	-1.766	
601788	光大证券	-1.11	15.16	16138997	245375424	0.120	0.073	0.094	0.218		14.918	15.468	14.369	-0.351	0.703	1.654	
601789	宁波建工	9.11	5.51	105683088	572487168	0.051	0.013	0.076	0.080		4.959	5.261	4.658	9.761	10.495	10.865	
601798	蓝科高新	0.00	10.06	1958680	19695566	-0.289	-0.218	-0.142	-0.696		10.684	11.650	9.719	-0.330	-3.540	-6.182	
601799	星宇股份	0.13	45.20	625198	28205506	0.604	0.410	0.388	1.088		43.663	46.070	41.257	1.508	3.956	3.448	
601800	中国交建	-2.53	16.57	42609908	707389120	0.351	0.314	0.075	1.130		16.457	17.635	15.279	-3.260	-1.739	1.886	
601801	皖新传媒	-1.61	12.80	13566541	173616080	-0.150	-0.074	-0.151	-0.157		13.381	14.391	12.371	-0.156	-2.209	-4.504	
601808	中海油服	-0.36	11.14	4706653	52426224	-0.041	-0.072	0.062	-0.355		11.016	11.359	10.672	1.396	1.403	1.238	
601811	新华文轩	-0.35	14.42	1319458	19098956	-0.361	-0.296	-0.130	-0.927		15.066	16.167	13.965	-0.115	-1.966	-4.790	
601818	光大银行	0.00	4.27	213414944	914590336	0.108	0.093	0.031	0.291		4.099	4.419	3.779	-0.389	1.667	5.022	
601857	中国石油	0.75	8.07	48473304	391642752	0.100	0.087	0.026	0.245		7.892	8.193	7.592	0.062	1.117	2.634	
601858	中国科传	0.18	11.16	2757180	30748320	-0.423	-0.322	-0.201	-0.954		11.990	13.372	10.608	0.255	-4.199	-7.344	
601866	中远海发	-1.81	3.79	31022280	118134880	0.045	0.023	0.044	0.086		3.655	3.823	3.488	1.157	2.849	3.954	
601872	XD招商轮																
601877	正泰电器	0.36	19.37	2138095	41482184	-0.019	0.075	-0.188	0.201		19.660	20.594	18.726	1.237	-0.043	-1.721	
601878	浙商证券	-1.35	16.13	28809308	467872512	0.654	0.964	-0.620			17.035	19.094	14.975	-1.935	-4.415		
601880	XD大连港	0.33	3.01	55157872	166458192	0.006	0.004	0.004	0.024		2.971	3.034	2.908	1.233	1.347	1.333	
601881	中国银河	-2.07	11.81	24184954	287513536	0.040	0.057	-0.033	0.201		11.918	12.455	11.381	-0.812	-1.392	-0.895	
601882	海天精工	-0.12	16.06	918350	14743504	-0.420	-0.330	-0.179	-0.952		17.035	17.991	16.080	-2.242	-4.143	-6.476	
601886	江河集团	-0.38	10.37	21333536	222629360	-0.175	-0.244	0.139	-0.685		10.158	10.748	9.568	2.809	3.424	1.068	
601888	中国国旅	-0.73	28.64	4743459	136693264	0.135	0.250	-0.231	0.688		29.174	30.077	28.270	-1.185	-1.423	-1.524	
601890	亚星锚链	-1.05	8.46	14803552	125308872	-0.070	-0.044	-0.053	-0.106		8.622	9.105	8.140	0.854	-0.432	-1.965	
601898	中煤能源	-0.94	6.29	35988404	226073008	0.196	0.172	0.047	0.523		6.049	6.518	5.581	-1.308	2.014	4.928	
601899	紫金矿业	0.00	3.56	83429040	294786784	0.058	0.060	-0.004	0.183		3.510	3.655	3.365	-0.605	0.164	2.152	
601900	南方传媒	0.42	11.82	1857055	21849322	-0.146	-0.103	-0.087	-0.288		12.149	12.811	11.488	0.340	-1.088	-2.633	
601901	方正证券	-3.08	8.80	39191976	349143840	-0.092	0.003	-0.190	-0.075		9.512	10.237	8.786	-4.174	-5.223	-8.018	
601908	京运通	0.64	4.72	4998126	23608384	-0.035	-0.030	-0.009	-0.049		4.735	4.946	4.525	1.834	0.124	-0.123	
601918	新集能源	-1.22	4.86	45699396	220942336	0.189	0.148	0.083	0.450		4.517	5.013	4.021	0.103	4.779	9.009	
601919	中远海控					-0.036	-0.026	-0.020						1.007			
601928	凤凰传媒	0.33	9.22	7287641	67151160	-0.107	-0.079	-0.056	-0.237		9.428	9.860	8.996	0.381	-0.718	-2.541	
601929	吉视传媒	0.00	3.35	12194071	40678700	-0.035	-0.030	-0.009	-0.082		3.394	3.532	3.255	0.904	-0.470	-1.422	
601933	永辉超市	-0.44	6.77	21319898	144711264	-0.031	0.011	-0.083	-0.034		6.956	7.291	6.620	0.173	-1.706	-2.933	
601939	建设银行	2.94	6.66	154943408	1025866752	0.145	0.118	0.054	0.361		6.279	6.635	5.922	2.699	4.334	6.766	
601952	苏垦农发	-0.63	12.70	5013594	63818380	-0.451	-0.382	-0.138	-1.487		13.477	14.749	12.205	-0.079	-3.158	-6.293	
601958	金钼股份	-1.36	7.97	23939998	189898192	0.246	0.212	0.068	0.656		7.608	8.275	6.940	0.063	2.179	6.131	
601965	中国汽研	-2.08	9.40	4367950	41187688	0.132	0.130	0.004	0.406		9.387	9.794	8.980	-1.674	-0.212	1.080	
601966	玲珑轮胎	-0.98	19.27	4022600	77651328	-0.470	-0.298	-0.345	-0.827		20.558	23.330	17.786	0.399	-1.571	-7.443	
601968	宝钢包装	-1.22	6.49	4626044	30153856	-0.223	-0.152	-0.142	-0.486		7.063	7.860	6.266	-0.992	-5.244	-8.506	
601969	海南矿业	0.17	11.93	11174259	133150352	0.302	0.198	0.209	0.611		11.140	12.087	10.193	1.388	4.772	8.221	
601985	中国核电	0.25	7.98	38523648	307085344	0.055	0.049	0.012	0.154		7.894	8.073	7.715	-0.354	0.483	1.130	
601988	中国银行	1.32	3.85	331421440	1277539456	0.088	0.065	0.045	0.201		3.630	3.889	3.371	1.583	3.820	6.747	
601989	中国重工					-0.121	-0.106	-0.030						0.866	-0.161		
601991	大唐发电	-0.87	4.54	20318722	92069728	-0.043	-0.067	0.048	-0.254		4.501	4.681	4.320	0.628	1.642	0.239	
601992	金隅股份	-0.33	6.11	63211308	385708320	-0.178	-0.184	0.012	-0.544		6.251	6.746	5.756	1.467	-0.150	-3.035	
601996	丰林集团	-2.09	4.69	17267796	80940512	0.080	0.059	0.041	0.206		4.573	4.978	4.167	-0.915	-0.407	3.618	
601997	贵阳银行	-1.79	15.88	23116512	369651904	0.152	0.156	-0.007	0.466		15.921	16.425	15.417	-1.793	-0.915	-0.275	
601998	中信银行	-0.44	6.74	66837932	453365120	0.230	0.186	0.087	0.587		6.357	7.075	5.638	-0.809	2.679	6.984	
601999	出版传媒					0.031	0.010	0.043			8.865	9.160	8.570	1.644	1.341	2.752	
603000	人民网	-1.30	13.67	5858580	79973240	0.097	0.042	0.111	0.147		13.403	13.929	12.878	-0.195	1.516	2.202	
603001	奥康国际	-0.70	18.48	1472790	27108522	-0.079	-0.017	-0.123	-0.021		18.803	19.566	18.041	0.181	-1.137	-1.678	
603002	宏昌电子					-0.024	-0.011	-0.026	-0.017		5.293	5.439	5.148	-3.299	-4.151	-4.113	
603003	龙宇燃油	-1.01	15.76	2369358	37590008	-0.107	-0.216	0.218	-0.778		15.661	16.391	14.931	-0.693	-0.646	1.153	
603005	晶方科技	-0.66	25.78	1503827	38943072	-0.765	-0.641	-0.248	-2.007		27.154	29.394	24.914	0.129	-2.766	-5.601	
603006	联明股份	0.53	18.88	1145600	21600970	-1.891	-1.857	-0.067	-5.609		21.139	24.659	17.618	0.756	-6.210	-12.242	
603007	花王股份	-1.40	16.93	2788350	47255388	-0.712	-0.570	-0.282	-1.815		18.273	20.655	15.891	0.069	-3.633	-7.997	
603008	喜临门	2.15	18.52	7755589	144197408	0.315	0.332	-0.035	0.983		17.930	19.256	16.603	2.822	2.975	4.860	
603009	北特科技	-1.65	35.78	2972230	106285360	-1.303	-0.654	-1.300	-2.190		40.538	45.639	35.438	-4.430	-9.362	-11.702	
603010	万盛股份	-6.97	27.37	9697721	269842528	-1.308	-0.423	-1.771									
603011	合锻智能	-0.46	10.83	2452800	26550020	-0.024	-0.025	0.002	-0.092		10.868	11.069	10.667	0.062	0.247	-0.440	
603012	创力集团	-0.49	8.07	1538954	12497509	-0.083	-0.058	-0.050	-0.177		8.256	8.898	7.614	1.107	-0.062	-2.335	
603015	弘讯科技	-0.30	10.02	2728873	27303810	-0.105	-0.052	-0.107	-0.180		10.279	11.258	9.300	2.037	-0.149	-3.188	
603016	新宏泰																
603017	中衡设计	-1.24	15.88	515848	8235774	-0.514	-0.427	-0.174	-1.169		16.866	18.424	15.308	-0.512	-2.978	-6.595	
603018	中设集团	-2.24	30.96	707590	22106668	-0.041	0.176	-0.432	0.566		32.447	34.104	30.791	-2.036	-3.694	-3.954	
603019	中科曙光	-1.34	25.08	5108545	128990360	-0.719	-0.581	-0.277	-1.936		26.514	29.372	23.657	0.447	-1.942	-5.673	
603020	爱普股份	0.07	13.47	852765	11466917	-0.393	-0.304	-0.179	-0.864		14.201	15.419	12.983	0.447	-2.960	-5.730	
603021	山东华鹏	1.52	10.72	2052135	22006812	-0.464	-0.456	-0.015	-1.429		11.155	12.406	9.903	2.748	-0.710	-4.548	
603022	新通联	-0.60	14.86	1082599	16146805	-0.575	-0.461	-0.228	-1.219		16.042	17.796	14.287	-0.801	-4.129	-8.099	
603023	威帝股份	-0.10	10.43	2327236	24122060	-0.299	0.106	-0.810	0.333		12.363	15.050	9.677	-1.557	-13.623	-14.741	
603025	大豪科技	-1.72	25.07	1032849	26007048	-0.213	-0.172	-0.081	-0.222		25.760	26.840	24.680	-1.092	-2.344	-2.470	
603026	石大胜华	-0.03	32.29	7060904	226136720	1.472	1.484	-0.025	4.763		31.404	36.066	26.742	-3.732	-1.530	5.004	
603027	千禾味业	1.13	16.98	1256566	21266108	-0.228	-0.068	-0.321	-0.140		17.837	19.263	16.412	0.404	-2.428	-4.894	
603028	赛福天	0.32	12.68	1563416	19750292	-0.582	-0.425	-0.314	-1.270		13.995	16.243	11.747	-0.354	-4.230	-10.174	
603029	天鹅股份	-3.87	29.80	2749300	83068072	0.561	0.330	0.461	1.347		29.653	33.441	25.864	-6.792	-1.084	0.741	
603030	全筑股份	-1.30	8.34	3209996	26876690	-0.410	-0.262	-0.296	-0.818		9.454	11.161	7.747	-1.360	-6.090	-12.586	
603031	安德利	5.95	37.90	3065879	112240664	0.452	0.006	0.891	-0.087		34.844	38.217	31.472	2.368	7.957	8.979	
603032	德新交运	0.09	43.17	413056	17606876	-0.361	-0.185	-0.353	-0.981		44.114	46.085	42.143	0.027	-0.534	-2.640	
603033	三维股份	0.68	20.87	805007	16703571	-1.157	-0.881	-0.552	-2.634		23.128	26.760	19.496	0.216	-5.187	-11.057	
