历史行情.指标排序沪深Ａ股 日期:2017-07-24,一 指标:MACD(12,26,9)   DMA(10,50,10)   BOLL(20)   BIAS(6,12,24)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  DIF	  DIFMA	  BOLL	  UB	  LB	  BIAS1	  BIAS2	  BIAS3	
002201	九鼎新材	0.94	8.59	1383610	11702452	-0.317	-0.231	-0.172	-0.636		9.214	10.239	8.189	1.257	-4.227	-7.502	
002202	金风科技	0.61	14.88	6587048	97749640	-0.132	-0.071	-0.121	-0.184		15.173	15.901	14.445	1.270	-0.568	-2.186	
002203	海亮股份	1.04	8.75	13913853	121770504	0.212	0.184	0.057	0.564		8.324	8.876	7.772	2.399	3.052	6.045	
002204	大连重工	0.49	4.07	9631302	39010876	-0.016	-0.014	-0.004	-0.018		4.064	4.186	3.942	1.835	0.618	0.031	
002205	国统股份	0.48	23.03	1342119	30989802	-1.467	-1.102	-0.732	-3.357		26.083	30.155	22.011	-0.561	-7.883	-12.977	
002206	海 利 得	3.35	7.09	9371505	65741732	-0.100	-0.071	-0.057	-0.195		7.181	7.713	6.648	3.152	1.322	-1.602	
002207	*ST准油	4.97	9.09	20653468	185944848	-0.041	-0.082	0.082	-0.200		8.596	9.023	8.169	6.774	5.259	5.698	
002208	合肥城建	2.48	11.97	4900777	59534832	-0.231	-0.156	-0.149	-0.439		12.330	13.533	11.126	3.606	-0.201	-3.471	
002209	达 意 隆	-0.79	12.50	871090	10822747	-0.313	-0.224	-0.177	-0.533		13.211	14.502	11.920	0.134	-2.957	-6.879	
002210	飞马国际	3.71	10.89	8142565	87510696	0.061	0.027	0.067	0.087		10.274	10.783	9.766	6.469	5.294	6.443	
002211	宏达新材	1.73	10.00	16422098	164161344	0.312	0.286	0.052	0.970		9.368	10.689	8.048	3.806	2.652	8.612	
002212	南洋股份	1.00	13.19	797183	10466506	-0.122	-0.094	-0.056	-0.290		13.378	14.249	12.506	0.585	-2.357	-1.066	
002213	特 尔 佳	2.27	21.17	573410	11994487	-0.400	-0.320	-0.160	-0.971		21.583	22.758	20.408	1.909	-0.905	-2.760	
002214	大立科技	1.05	7.67	4558538	34501524	-0.215	-0.140	-0.149	-0.402		8.104	9.029	7.179	2.494	-2.272	-6.024	
002215	诺 普 信	2.19	8.39	26668340	219943136	0.006	0.025	-0.038	0.147		8.292	8.836	7.748	4.897	1.790	2.322	
002216	三全食品	-0.59	8.45	2155680	18221166	-0.063	-0.037	-0.052	-0.154		8.599	8.926	8.273	0.695	-1.006	-1.749	
002217	合力泰	-0.66	9.07	11719536	106824504	-0.115	-0.053	-0.125	-0.233		9.399	10.164	8.634	1.397	-0.811	-3.532	
002218	拓日新能	0.71	4.26	6913710	29383064	-0.151	-0.100	-0.102	-0.324		4.614	5.193	4.034	0.551	-3.747	-8.313	
002219	恒康医疗	-0.86	11.57	1844625	21425264	-0.109	-0.087	-0.046			11.898	12.169	11.626	-1.350	-2.143	-2.759	
002220	天宝股份	0.37	8.10	1851845	14891068	-0.163	-0.108	-0.110	-0.333		8.442	9.168	7.716	1.124	-2.742	-4.232	
002221	东华能源	2.92	11.65	17638380	205199824	0.134	0.072	0.124	0.230		10.995	11.649	10.341	5.287	4.939	6.942	
002222	福晶科技	0.36	14.10	6604216	92792248	-0.170	-0.094	-0.153	-0.227		14.472	15.280	13.665	0.535	-2.664	-2.733	
002223	鱼跃医疗	-1.30	18.94	8153283	154686560	-0.959	-0.534	-0.850	-1.675		21.799	25.494	18.105	-1.002	-9.048	-13.608	
002224	三 力 士	1.55	10.49	8244606	85804968	-0.166	-0.067	-0.197	-0.161		10.916	11.906	9.926	2.475	-2.539	-3.754	
002225	濮耐股份	10.00	6.49	34476920	223709920	0.101	0.026	0.151	0.131		5.523	6.065	4.982	16.031	16.814	17.715	
002226	江南化工	1.45	7.01	8100602	56343408	-0.026	0.012	-0.076	0.034		7.089	7.523	6.656	2.535	-0.673	-0.960	
002227	奥 特 迅	1.47	17.21	1122876	19388672	-0.332	-0.160	-0.344	-0.455		18.071	19.727	16.415	1.295	-3.060	-5.105	
002228	合兴包装	1.32	4.60	4210038	19228200	-0.014	-0.001	-0.025	0.020		4.632	4.801	4.464	1.545	-0.018	-0.523	
002229	鸿博股份	-0.20	9.76	4549268	44134360	-0.414	-0.297	-0.234	-0.862		10.686	12.059	9.313	0.205	-4.920	-9.786	
002230	科大讯飞	0.87	46.23	78517296	3637196288	2.729	2.478	0.501	6.934		41.722	47.523	35.920	5.681	9.364	14.394	
002231	奥维通信	0.28	10.72	1686220	18041624	-0.070	-0.052	-0.036			10.821	11.146	10.497	0.673	-0.779	-0.932	
002232	启明信息	0.92	10.93	2509453	27142226	-0.485	-0.383	-0.204	-1.380		11.808	13.169	10.447	0.799	-4.604	-7.987	
002233	塔牌集团	2.01	13.21	52614144	691476736	0.138	0.046	0.184	0.279		12.389	13.197	11.580	4.897	5.140	6.985	
002234	民和股份	-2.43	16.89	13516831	231977600	1.116	0.890	0.452	2.757		14.770	17.939	11.601	1.462	7.929	17.065	
002235	安妮股份	2.80	12.13	7517505	89346192	-0.081	-0.058	-0.046	-0.168		12.068	12.807	11.328	3.897	0.901	0.734	
002236	大华股份	3.79	24.94	38726500	956244608	0.873	0.902	-0.058	2.914		23.598	25.439	21.757	2.060	3.132	6.305	
002237	恒邦股份	-0.88	11.24	11747372	133025896	0.271	0.219	0.103	0.688		10.825	11.614	10.036	-0.634	1.650	4.607	
002238	天威视讯	1.14	10.63	1302011	13804538	-0.330	-0.192	-0.276	-0.620		11.486	12.760	10.213	0.520	-5.209	-7.699	
002239	奥特佳	-0.49	4.06	6919606	28036560	-0.072	-0.033	-0.077	-0.090		4.309	4.642	3.975	-1.056	-4.132	-5.718	
002240	威华股份	0.37	13.61	20873488	284186592	0.388	0.335	0.106	0.963		12.601	13.960	11.242	5.901	5.504	9.662	
002241	歌尔股份	1.05	19.20	23840034	453539904	0.088	0.033	0.111	0.111		18.661	19.593	17.729	2.710	3.495	2.173	
002242	九阳股份	1.52	18.02	5045347	90105088	-0.284	-0.156	-0.255	-0.485		18.753	20.122	17.383	0.633	-1.718	-4.040	
002243	通产丽星	0.55	9.11	3890167	35611160	-0.090	-0.017	-0.146	-0.024		9.556	10.200	8.911	0.147	-3.385	-4.004	
002244	滨江集团	0.15	6.74	12314849	83131368	-0.056	-0.053	-0.005	-0.127		6.784	7.051	6.516	1.227	0.660	-1.034	
002245	澳洋顺昌	-0.47	8.52	9194548	78202456	-0.073	0.003	-0.151	-0.016		8.976	9.547	8.405	-1.198	-4.234	-4.928	
002246	北化股份	4.58	17.80	48861688	831185216	0.697	0.415	0.563			15.519	17.513	13.525	5.711	11.622	16.537	
002247	帝龙文化	-0.91	11.97	4187016	49680340	-0.374	-0.325	-0.098	-0.905		12.688	13.606	11.769	-1.495	-3.188	-6.782	
002248	*ST东数					-0.203	-0.238	0.069			6.570	6.848	6.293	0.207	-1.202	-1.848	
002249	大洋电机	0.62	6.47	7587140	48844772	-0.035	-0.006	-0.058	0.015		6.589	6.880	6.298	0.753	-1.609	-1.902	
002250	联化科技	-1.64	13.81	5977980	82701936	-0.052	0.043	-0.191	0.127		14.337	15.062	13.611	-1.015	-3.376	-3.505	
002251	步 步 高	0.08	12.14	3220268	38977056	-0.083	-0.012	-0.140	0.018		12.453	13.089	11.818	0.441	-2.457	-2.757	
002252	上海莱士																
002253	川大智胜	0.62	22.72	4325510	96673600	-0.311	-0.218	-0.186	-0.815		23.236	25.099	21.372	2.743	0.004	-2.250	
002254	泰和新材	1.49	12.97	13358329	172299136	-0.027	0.015	-0.085	0.015		13.075	13.566	12.583	1.394	-0.282	-0.445	
002255	海陆重工	-9.50	8.19	37311856	307161728	-0.069	-0.014	-0.110									
002256	兆新股份					-0.167	-0.109	-0.115						-6.397	-9.733		
002258	利尔化学	3.31	13.72	8894886	120832896	0.303	0.226	0.155	0.704		12.894	13.707	12.082	2.528	4.686	7.160	
002259	升达林业	0.14	7.27	3964010	28692960	0.087	0.105	-0.036	0.461		7.223	7.995	6.452	0.253	-2.710	1.797	
002260	德奥通航																
002261	拓维信息	-0.54	9.13	9296791	84500736	-0.715	-0.401	-0.628	-1.202		11.193	13.743	8.644	-2.924	-13.419	-20.122	
002262	恩华药业	-1.26	14.12	3812786	53817748	0.007	0.103	-0.191	0.307		14.686	15.395	13.978	-2.012	-2.289	-4.323	
002263	大 东 南																
002264	新 华 都					0.000	-0.001	0.003									
002265	西仪股份	5.98	21.99	21674412	464693088	0.554	0.427	0.253	1.449		20.017	22.151	17.883	6.912	6.223	10.686	
002266	浙富控股	0.21	4.68	8024604	37380320	-0.067	-0.041	-0.051	-0.112		4.842	5.105	4.580	0.465	-2.296	-3.563	
002267	陕天然气	1.04	8.76	6901521	60445864	-0.002	0.003	-0.010	0.034		8.627	8.890	8.363	2.938	2.029	1.252	
002268	卫 士 通	-1.97	13.46	6147163	82715560	-0.984	-0.680	-0.608	-2.164		15.956	18.896	13.016	-2.652	-11.689	-16.646	
002269	美邦服饰	0.27	3.69	5332949	19648764	-0.041	-0.035	-0.013	-0.086		3.747	3.898	3.597	0.958	-1.227	-1.644	
002270	华明装备	0.51	9.90	1362432	13402006	-0.247	-0.167	-0.161	-0.506		10.459	11.315	9.603	0.491	-3.462	-5.673	
002271	东方雨虹	1.43	38.19	3469855	131607896	0.722	0.805	-0.166	2.479		37.165	38.492	35.837	2.597	2.267	3.314	
002272	川润股份	0.31	6.51	4628401	29967082	-0.097	-0.052	-0.090	-0.019		6.786	7.299	6.272	0.592	-3.876	-3.941	
002273	水晶光电	1.59	21.72	9639853	209686320	0.169	0.160	0.019	0.364		21.244	22.286	20.203	2.517	1.408	2.742	
002274	华昌化工	3.79	8.50	28313008	236557472	0.147	0.114	0.067	0.381		7.936	8.371	7.500	7.053	7.312	7.783	
002275	桂林三金	0.30	16.79	677406	11341326	-0.196	-0.106	-0.179	-0.354		17.330	18.261	16.400	0.529	-1.688	-3.316	
002276	万马股份	1.34	9.80	6640501	64919956	-0.196	-0.149	-0.094	-0.415		10.073	10.824	9.321	2.368	-0.943	-3.301	
002277	友阿股份	2.75	6.35	17910192	113433416	-0.046	-0.033	-0.026	-0.093		6.346	6.663	6.030	3.308	1.236	0.197	
002278	神开股份	-2.31	9.32	5113956	47991008	-0.296	-0.310	0.029	-0.920		9.792	10.250	9.333	-2.527	-3.769	-5.870	
002279	久其软件	0.18	11.24	4958942	55095200	-0.392	-0.250	-0.284	-0.731		12.260	13.519	11.000	-0.940	-6.014	-8.982	
002280	联络互动	-1.97	8.48	29487740	249124800	-0.860	-0.739	-0.243			9.932	12.212	7.652	-0.294	-8.175	-17.660	
002281	光迅科技	0.56	17.96	3783606	67487344	-0.935	-0.597	-0.676	-1.920		20.464	23.727	17.200	-1.535	-7.712	-13.313	
002282	博深工具	0.82	18.38	14466301	265498192	-0.675	-0.523	-0.305	-2.131		19.678	22.147	17.210	0.915	-2.978	-8.322	
002283	天润曲轴	-0.77	6.41	10230064	65320300	-0.035	-0.019	-0.032	-0.021		6.469	6.721	6.217	0.918	-1.207	-1.017	
002284	亚太股份	0.00	10.09	5461057	55066460	-0.259	-0.129	-0.261	-0.355		10.866	12.113	9.618	0.699	-4.488	-7.307	
002285	世联行	0.98	9.32	106560384	1000002816	0.247	0.083	0.329	0.295		7.995	8.986	7.003	11.041	16.065	17.085	
002286	保龄宝	-0.29	10.47	2435790	25478914	-0.516	-0.335	-0.362	-0.983		11.810	13.483	10.137	-1.195	-7.848	-12.143	
002287	奇正藏药	-0.17	40.25	1084390	43671188	0.071	0.283	-0.426	1.168		41.148	43.511	38.786	-0.318	-2.201	-1.995	
002288	超华科技	0.25	7.88	33908616	265530112	0.278	0.200	0.155			7.334	8.112	6.556	0.446	4.880	9.085	
002289	宇顺电子					-0.028	0.085	-0.226			12.342	13.109	11.574	-2.721	-5.775	-5.153	
002290	中科新材	-1.82	13.99	2225905	31100042	-0.696	-0.462	-0.466			15.912	18.130	13.694	-2.293	-9.185	-12.560	
002291	星期六	-1.18	9.25	12615756	115861592	-2.106	-1.745	-0.724			13.084	19.536	6.632	-0.857	-15.105	-33.018	
002292	奥飞娱乐	0.15	13.78	5147519	70669688	-0.702	-0.448	-0.508	-1.340		15.571	18.480	12.662	0.389	-5.686	-12.918	
002293	罗莱生活	0.45	11.25	1509094	16935704	-0.040	-0.013	-0.053	0.037		11.398	11.750	11.046	0.163	-0.888	-1.240	
002294	信立泰	-0.12	34.16	4332169	146252000	0.273	0.405	-0.262	1.084		34.632	36.132	33.132	-0.664	-0.015	-1.418	
002295	精艺股份					0.296	0.285	0.023			13.752	14.465	13.038	-0.414	0.161	2.890	
002296	辉煌科技	0.21	9.34	5085121	47396484	-0.451	-0.355	-0.192	-1.057		10.236	11.641	8.831	0.900	-5.033	-9.492	
002297	博云新材	5.08	10.35	10885657	110324048	-0.235	-0.178	-0.114	-0.368		10.521	11.505	9.538	4.987	0.291	-2.124	
002298	中电鑫龙	-0.60	9.95	2025065	20113616	-0.243	-0.165	-0.157	-0.576		10.495	11.397	9.592	0.896	-3.312	-5.568	
002299	圣农发展	0.30	16.63	13083730	219464720	0.431	0.421	0.020	1.294		15.806	16.905	14.708	3.442	4.372	6.050	
002300	太阳电缆	1.87	11.47	17611420	199371696	0.042	0.154	-0.223	0.466		11.776	12.743	10.809	0.909	-2.858	-1.990	
002301	齐心集团	1.99	19.00	3203200	59469884	-0.722	-0.594	-0.255	-1.693		19.997	22.015	17.978	2.527	-2.568	-5.670	
002302	西部建设	0.04	22.54	33768880	762314752	0.473	0.632	-0.319	2.287		22.482	24.551	20.412	3.903	1.696	1.218	
002303	美盈森	1.23	7.43	3987046	29362438	-0.129	-0.060	-0.138	-0.100		7.762	8.423	7.101	1.572	-3.412	-4.442	
002304	洋河股份	1.95	88.00	5099712	446334304	0.099	-0.118	0.434	-0.364		85.107	88.372	81.843	3.878	4.164	3.032	
002305	南国置业	1.29	4.71	27433194	129210000	-0.254	-0.189	-0.129	-0.573		5.153	5.876	4.429	1.254	-4.575	-10.392	
002306	*ST云网	-0.78	3.83	4377789	16779276	-0.052	-0.057	0.011	-0.144		3.832	4.098	3.567	2.681	2.224	-0.734	
002307	北新路桥	-1.34	18.41	26789014	493815520	0.124	0.221	-0.194	0.952		18.847	19.839	17.855	-0.719	-2.708	-2.114	
002308	威创股份	3.37	13.19	8585391	113055448	0.036	0.046	-0.020	0.165		12.977	13.347	12.607	2.420	2.321	1.775	
002309	中利集团	0.22	13.66	1864972	25434514	0.332	0.267	0.129	0.867		13.030	13.978	12.081	0.626	2.335	5.868	
002310	东方园林	3.01	17.80	21818388	385928256	0.110	0.138	-0.055	0.498		17.438	18.462	16.413	2.673	0.603	2.274	
002311	海大集团	1.70	19.13	2518484	47805884	0.446	0.332	0.228	1.007		17.939	19.022	16.856	3.164	5.618	7.404	
002312	*ST三泰		6.48	71338400	484880704	0.000	0.000	0.000									
002313	日海通讯	0.96	20.96	2288016	47989400	0.111	0.149	-0.075	0.542		20.684	21.741	19.628	3.226	1.715	1.822	
002314	南山控股	0.00	6.23	3963100	24726100	-0.067	-0.085	0.037	-0.233		6.272	6.625	5.919	0.080	1.027	-1.091	
002315	焦点科技	0.38	23.91	1992746	47616952	-0.391	-0.265	-0.252	-0.754		24.969	26.522	23.415	-0.416	-3.805	-3.990	
002316	键桥通讯	-0.90	13.20	1256799	16643126	-0.017	0.106	-0.246			13.844	14.693	12.995	-0.440	-3.338	-4.078	
002317	众生药业	1.13	11.59	2906905	33470754	-0.149	-0.084	-0.129	-0.204		11.963	12.667	11.259	0.549	-1.187	-3.521	
002318	久立特材	0.38	7.92	7067650	55592496	-0.099	-0.040	-0.118	-0.129		8.233	8.791	7.674	0.550	-3.356	-3.679	
002319	乐通股份	0.00	15.36	1132700	17317762	-0.454	-0.332	-0.246	-1.027		16.338	17.592	15.084	-0.378	-4.244	-6.740	
002320	海峡股份	4.56	14.68	8247630	119868400	-0.001	-0.028	0.054	-0.087		14.078	14.744	13.411	6.120	5.101	4.416	
002321	华英农业	1.70	10.76	18327014	198926304	-0.051	-0.022	-0.058	-0.079		10.738	11.202	10.273	2.672	1.334	-0.097	
002322	理工环科	-0.56	21.35	4166056	87963264	-0.603	-0.344	-0.518	-1.249		23.226	25.877	20.575	-0.821	-4.414	-8.604	
002323	雅百特	1.94	10.50	53837516	548586432	-0.055	-0.101	0.092	-0.122		10.024	10.818	9.229	6.888	6.743	3.965	
002324	普利特	0.78	25.90	442887	11354542	-0.172	-0.106	-0.132	-0.288		26.221	27.176	25.265	1.099	-0.439	-1.336	
002325	洪涛股份	0.47	6.48	14036141	90476848	-0.118	-0.000	-0.236	-0.066		7.077	7.989	6.165	0.335	-5.009	-8.080	
002326	永太科技	0.00	14.28	16664703	240565584	0.078	0.048	0.058	0.077		13.974	14.514	13.435	2.304	2.176	2.381	
002327	富安娜	-0.24	8.23	3286879	26958632	-0.079	-0.074	-0.009	-0.185		8.325	8.618	8.033	0.817	-0.313	-1.358	
002328	新朋股份	0.65	7.79	2765041	21479938	-0.119	-0.068	-0.102	-0.191		8.069	8.627	7.511	1.410	-1.838	-3.708	
002329	皇氏集团	0.47	8.49	7763443	65680780	-0.356	-0.252	-0.210	-0.682		9.302	10.349	8.254	-0.508	-6.438	-9.472	
002330	得利斯	0.48	8.38	1127396	9421122	-0.140	-0.074	-0.132	-0.161		8.720	9.459	7.982	1.637	-1.902	-4.247	
002331	皖通科技																
002332	仙琚制药	0.39	7.73	6512880	49854588	-0.096	-0.013	-0.164	-0.083		8.261	8.869	7.653	-2.028	-4.104	-6.586	
002333	罗普斯金	-0.07	13.67	1456376	19936870	-0.383	-0.315	-0.135	-0.887		14.298	15.672	12.924	1.800	-1.424	-5.165	
002334	英威腾	0.00	7.31	3937904	28708810	0.015	0.029	-0.029	0.119		7.312	7.573	7.050	1.457	0.447	0.040	
002335	科华恒盛	2.95	35.97	2781649	99761376	0.101	0.208	-0.214	0.345		35.396	37.655	33.137	3.745	2.086	1.892	
002336	人人乐	-0.46	12.96	2862407	36593156	0.431	0.415	0.033	1.239		12.285	13.499	11.072	2.478	3.294	6.579	
002337	赛象科技	0.00	5.58	3152776	17547802	-0.097	-0.068	-0.059	-0.179		5.787	6.131	5.444	0.631	-2.618	-3.876	
002338	奥普光电	-1.05	16.06	2313754	37080360	-0.480	-0.416	-0.128	-1.125		16.637	18.455	14.820	3.870	-1.240	-3.577	
002339	积成电子	0.26	11.38	6367136	72084336	-1.085	-1.000	-0.169			12.665	14.911	10.420	2.185	-5.364		
002340	格林美	-3.06	6.33	210704320	1345335040	0.215	0.229	-0.028	0.656		6.252	6.813	5.691	-1.936	-1.427	2.406	
002341	新纶科技	0.57	19.56	3039268	59116772	0.369	0.402	-0.067	1.208		19.081	20.042	18.120	2.292	1.251	3.140	
002342	巨力索具	6.31	8.76	66302920	564353280	-0.687	-0.579	-0.217	-1.691		9.597	11.283	7.910	3.935	-3.912	-10.893	
002343	慈文传媒	-1.97	33.80	1900823	64680164	-1.200	-1.021	-0.359	-3.322		35.708	39.819	31.597	1.639	-1.458	-6.319	
002344	海宁皮城	1.26	8.06	5028071	40344456	-0.101	-0.062	-0.077	-0.144		8.252	8.679	7.826	1.426	-1.457	-2.461	
002345	潮宏基	3.07	10.74	14460743	154807728	0.064	0.080	-0.033	0.260		10.625	11.010	10.240	1.209	1.265	1.460	
002346	柘中股份	-0.63	25.40	5593615	141325552	-0.217	0.253	-0.941	1.194		27.810	30.931	24.689	-2.094	-8.452	-8.147	
002347	泰尔股份	-0.14	6.94	2675600	18529708	-0.107	-0.064	-0.087	-0.182		7.241	7.718	6.764	0.072	-2.391	-4.484	
002348	高乐股份					-0.019	-0.007	-0.026									
002349	精华制药	-0.55	9.11	2054808	18666802	-0.101	-0.051	-0.100	-0.101		9.396	9.994	8.798	0.700	-2.541	-3.248	
002350	北京科锐	1.20	13.48	15348668	206514704	-0.684	-0.505	-0.359	-1.830		14.784	16.682	12.886	-1.028	-4.959	-10.375	
002351	漫步者	-0.89	11.15	9423351	104408976	-0.045	0.032	-0.154	0.024		11.431	12.527	10.335	1.027	-2.364	-1.773	
002352	顺丰控股	-0.20	49.30	2047589	100709408	-0.621	-0.443	-0.356	-2.014		50.872	53.339	48.405	-0.303	-1.884	-2.978	
002353	杰瑞股份	-0.28	14.37	5108891	73031208	-0.439	-0.284	-0.312	-1.027		15.479	16.915	14.042	-0.531	-5.044	-7.675	
002354	天神娱乐	1.23	19.73	4967631	97620680	-0.542	-0.424	-0.235	-1.193		20.697	22.691	18.703	1.614	-1.706	-5.161	
002355	兴民智通	-0.11	9.29	2162145	19928912	-0.230	-0.161	-0.139	-0.380		9.815	10.753	8.877	0.850	-2.407	-6.229	
002356	赫美集团					-0.262	-0.232	-0.059			25.608	26.461	24.756	0.310	-0.056	-1.479	
002357	富临运业	0.70	10.12	3150550	31585918	-0.131	-0.078	-0.105	-0.186		10.420	10.957	9.884	0.747	-2.033	-3.104	
002358	森源电气	2.84	15.93	7538773	120103840	-0.730	-0.614	-0.231						2.006	-0.979		
002359	齐星铁塔	-1.67	35.90	1630851	58915804	-0.327	-0.017	-0.620	-0.082		37.977	40.273	35.681	-1.585	-3.626	-5.635	
002360	同德化工	0.13	7.79	4520400	34817836	-0.164	-0.106	-0.115	-0.315		8.179	8.755	7.604	0.043	-3.510	-5.255	
002361	神剑股份	1.54	7.25	13741342	98677560	-0.026	0.067	-0.187	0.188		7.563	8.272	6.853	2.257	-2.335	-4.569	
002362	汉王科技	-0.39	20.21	3119721	62535200	-0.033	0.082	-0.231	0.217		20.621	22.122	19.119	1.456	-1.746	-1.427	
002363	隆基机械	0.69	8.70	3211800	27717152	-0.217	-0.157	-0.120	-0.435		9.146	9.949	8.343	1.261	-2.521	-5.237	
002364	中恒电气	4.22	12.85	5188109	65732344	-0.359	-0.308	-0.102	-0.702		13.198	14.339	12.057	3.393	-0.458	-2.826	
002365	永安药业	1.47	30.38	3701452	112958984	0.245	0.478	-0.467	1.157		30.392	32.493	28.290	4.077	0.852	0.312	
002366	台海核电					0.364	0.461	-0.193	1.452		23.459	24.909	22.010	2.110	0.523	2.498	
002367	康力电梯	1.18	11.17	3266758	36439192	-0.156	-0.119	-0.073	-0.312		11.403	12.020	10.787	1.622	-0.534	-2.243	
002368	太极股份	0.88	25.21	3864893	96579000	-0.542	-0.074	-0.938	-0.409		27.663	30.972	24.354	-1.221	-7.279	-8.514	
002369	卓翼科技	1.44	7.77	3552211	27308656	-0.225	-0.147	-0.155	-0.431		8.212	9.073	7.350	1.902	-2.326	-6.103	
002370	亚太药业	-0.73	28.39	677524	19118832	-0.211	-0.150	-0.120	-0.408		28.739	29.701	27.776	0.972	-0.430	-1.252	
002371	北方华创	2.56	23.25	4147156	94202480	-0.413	-0.266	-0.294	-0.761		23.908	25.647	22.169	1.966	-1.740	-3.053	
002372	伟星新材	-0.88	18.10	3385342	61106248	0.233	0.327	-0.188	0.924		18.356	19.272	17.440	-0.559	-1.291	-0.481	
002373	千方科技	-1.42	11.79	12567191	147787568	-0.545	-0.419	-0.252	-1.425		13.033	14.580	11.486	-1.256	-6.595	-9.920	
002374	丽鹏股份	1.45	5.60	5610395	31049492	-0.108	-0.084	-0.047	-0.204		5.760	6.131	5.389	1.757	-1.365	-3.079	
002375	亚厦股份	1.78	8.56	9996817	84699456	-0.167	-0.137	-0.060	-0.348		8.702	9.286	8.118	3.091	0.019	-2.213	
002376	新北洋	-1.06	12.17	6735821	81661800	-0.258	-0.145	-0.225	-0.497		12.974	14.308	11.639	-0.219	-3.150	-6.400	
002377	国创高新	3.12	11.25	71180720	819338880	0.203	0.073	0.261	0.255		9.919	10.772	9.066	10.312	12.641	13.522	
002378	章源钨业	0.61	9.89	9740423	96392584	0.219	0.201	0.036	0.609		9.535	10.341	8.729	1.836	1.082	4.822	
002379	宏创控股	0.13	7.94	7931100	63268076	-0.171	-0.103	-0.135	-0.404		8.412	9.150	7.674	-0.063	-3.082	-5.561	
002380	科远股份	-0.86	19.69	3069313	60290652	0.420	0.313	0.214	1.030		18.965	20.273	17.656	0.034	2.246	4.657	
002381	双箭股份	1.57	8.42	2986436	25200168	-0.126	-0.084	-0.083			8.648	9.225	8.071	1.958	-1.309	-2.715	
002382	蓝帆医疗					0.088	0.121	-0.065	0.405		12.222	12.632	11.812	0.260	-0.123	0.481	
002383	合众思壮	-1.20	13.14	6043478	79108744	-0.371	-0.138	-0.466	-0.341		14.627	16.564	12.689	-0.967	-6.676	-10.607	
002384	东山精密	2.10	24.30	5809026	140496560	-0.298	-0.298	-0.001	-1.180		24.066	25.879	22.252	4.441	2.850	0.213	
002385	大北农	0.16	6.08	11716049	71228560	-0.032	0.014	-0.091	0.032		6.305	6.666	5.944	-0.219	-2.785	-3.191	
002386	天原集团	3.38	8.26	26343430	214923344	0.246	0.194	0.103	0.652		7.541	8.203	6.878	6.011	6.569	10.718	
002387	黑牛食品	-0.75	15.93	2861890	45442148	-0.017	-0.099	0.164	-0.273		15.712	16.451	14.974	-0.271	0.289	0.791	
002388	新亚制程	-0.32	9.43	5081700	47662324	-0.151	-0.007	-0.288	-0.055		10.332	11.407	9.256	-1.497	-6.417	-7.809	
002389	南洋科技	0.79	24.18	13642398	327311520	0.519	0.303	0.432	1.117		22.153	23.946	20.361	5.413	7.324	9.276	
002390	信邦制药	0.12	8.22	5872706	48264256	-0.184	-0.144	-0.080	-0.503		8.592	9.042	8.143	-0.625	-3.104	-4.797	
002391	长青股份	2.62	14.12	3195444	44476104	-0.034	0.058	-0.183	0.138		14.316	15.272	13.360	2.666	-0.277	-0.953	
002392	北京利尔	10.09	6.22	72188704	444720736	-0.117	-0.138	0.042	-0.401		5.814	6.349	5.279	11.703	9.636	6.075	
002393	力生制药	1.44	33.71	788356	26386524	-0.448	-0.208	-0.480	-0.574		34.868	37.227	32.508	1.383	-1.792	-3.429	
002394	联发股份	2.50	14.35	2710921	38759160	-0.111	-0.052	-0.117	-0.100		14.422	15.201	13.644	3.163	0.719	-0.600	
002395	双象股份	-1.47	14.05	2156041	30252704	-0.645	-0.442	-0.407	-1.331		15.611	17.794	13.429	-0.260	-6.500	-10.735	
002396	星网锐捷	-1.84	18.18	5338968	96927536	-0.129	0.019	-0.295	0.006		19.011	20.472	17.550	0.359	-2.354	-4.223	
