历史行情.指标排序沪深Ａ股 日期:2017-07-25,二 指标:MACD(12,26,9)   EMV(14,9)   TRIX(12,9)   WVAD(24,6)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  EMV	  MAEMV	  TRIX	  MATRIX	  WVAD	  MAWVAD	
002152	广电运通	-0.26	7.79	6790390	53001592	-0.099	-0.053	-0.090	-0.746	-0.590	-0.197	-0.042	-23.436	-21.267	
002153	石基信息	0.50	21.90	5019204	108495016	0.052	0.175	-0.245	-0.965	-0.722	0.068	0.187	29.785	30.501	
002154	报 喜 鸟	-1.25	3.95	11039000	43952796	0.064	0.052	0.023	-0.004	0.132	0.287	0.189	71.647	79.831	
002155	湖南黄金	-0.96	10.27	20041232	204402912	0.221	0.186	0.070	0.281	0.329	0.358	0.297	111.834	123.856	
002156	通富微电	-0.75	9.32	3416612	31938466	-0.103	-0.031	-0.145	-0.985	-0.695	-0.086	0.091	3.454	10.799	
002157	正邦科技	0.22	4.56	12347343	56167960	-0.007	-0.001	-0.012	-0.585	-0.394	-0.026	0.030	17.566	9.116	
002158	汉钟精机	-1.08	15.62	24381116	384663552	-0.565	-0.176	-0.777	-1.566	-0.853	-0.243	0.157	82.149	181.504	
002159	三特索道	0.09	22.68	622400	14061245	-0.271	-0.158	-0.226	-0.531	-0.447	-0.129	-0.017	-1.252	-0.796	
002160	常铝股份	2.23	8.24	15588698	127091224	0.320	0.324	-0.008	0.635	0.810	0.803	0.785	65.830	59.119	
002161	远 望 谷	-0.65	10.72	63946856	677524672	0.668	0.707	-0.078	0.430	1.099	1.347	1.448	737.689	662.278	
002162	悦心健康	-0.71	5.57	2738919	15301601	-0.297	-0.223	-0.148			-0.684	-0.410	-28.314	-26.067	
002163	中航三鑫	-1.14	7.82	4796100	37553928	-0.078	-0.023	-0.109	-0.664	-0.575	-0.149	0.034	-4.927	0.128	
002164	宁波东力	-1.29	9.95	2844700	28363760	-0.086	-0.067	-0.039	-0.411	-0.176	-0.107	-0.052	-4.232	-2.968	
002165	红 宝 丽	-2.15	5.93	4547265	27140226	-0.045	-0.027	-0.036	-0.443	-0.327	-0.077	0.026	3.075	4.697	
002166	莱茵生物	3.02	11.25	11112848	123863600	0.019	0.026	-0.014	-0.611	-0.478	0.023	0.064	22.083	10.170	
002167	东方锆业	-0.88	11.30	15089900	169633712	0.198	0.230	-0.064	-0.426	-0.080	0.324	0.422	102.676	95.145	
002168	深圳惠程		16.99	0	0	0.000	0.000	0.000			0.000				
002169	智光电气	0.46	6.62	2640600	17435862	-0.300	-0.237	-0.126	-1.469	-1.159	-0.591	-0.390	-18.179	-22.764	
002170	芭田股份	0.59	6.85	2198328	14990719	-0.139	-0.101	-0.077	-1.146	-0.846	-0.267	-0.105	1.755	-1.638	
002171	楚江新材	-1.28	15.45	3725728	57410904	0.241	0.208	0.067	-0.092	-0.008	0.258	0.233	17.083	14.345	
002172	澳洋科技	-1.26	7.82	4629250	36191648	-0.014	0.027	-0.080	-0.858	-0.508	0.018	0.134	14.996	13.999	
002173	创新医疗	0.00	14.64	667400	9854166	-0.382	-0.266	-0.232	-0.766	-0.477	-0.324	-0.173	-1.582	-1.540	
002174	游族网络	1.73	30.05	7100229	212095984	-0.195	-0.082	-0.226	-0.624	-0.595	-0.169	-0.036	9.252	2.480	
002175	东方网络	4.45	10.32	36915232	376834304	-1.227	-0.791	-0.871			-1.156	-0.500	-3.874	-12.720	
002176	江特电机	1.58	10.91	44685024	480966912	0.466	0.365	0.200	0.441	0.574	0.743	0.622	257.878	227.785	
002177	御银股份	-0.19	5.38	3204838	17186454	-0.099	-0.073	-0.052	-1.044	-0.748	-0.243	-0.105	8.530	6.355	
002178	延华智能	-0.74	10.72	2616916	28054560	0.037	0.051	-0.029	-0.154	-0.151	0.038	0.077	2.810	2.437	
002179	中航光电	-2.05	34.90	8955729	314359744	1.074	0.996	0.156	0.567	0.504	0.477	0.507	32.693	31.162	
002180	纳思达	0.31	22.41	422925	9471514	-0.769	-0.819	0.099	-0.353	-0.505	-0.561	-0.550	-4.735	-4.971	
002181	粤 传 媒	-0.58	5.12	3317585	16958626	-0.105	-0.090	-0.029	-0.778	-0.622	-0.259	-0.150	1.249	1.181	
002182	云海金属	10.01	11.43	41892944	468670240	0.497	0.386	0.222	0.899	0.278	0.737	0.666	197.696	171.659	
002183	怡 亚 通	-1.13	7.90	21962952	174205248	-0.164	-0.090	-0.149	-1.099	-0.866	-0.277	-0.076	9.346	6.450	
002184	海得控制	-0.76	13.02	763479	9964431	-0.352	-0.236	-0.231	-1.130	-0.762	-0.308	-0.083	2.605	3.910	
002185	华天科技	-0.86	6.93	19425188	135593952	0.002	0.052	-0.100	-0.262	-0.336	0.003	0.181	47.858	44.944	
002186	全 聚 德	-0.89	18.87	1055700	19964134	-0.330	-0.245	-0.170	-0.704	-0.574	-0.242	-0.125	-1.854	-2.079	
002187	广百股份	-0.25	11.98	1321401	15804474	-0.136	-0.083	-0.106	-0.785	-0.632	-0.148	-0.027	2.976	4.020	
002188	巴士在线	-0.39	25.25	580707	14685482	-0.178	-0.161	-0.034	-0.484	-0.421	-0.103	-0.087	1.981	0.582	
002189	利达光电	-0.94	15.82	1328458	21086138	-0.198	-0.112	-0.173	-0.941	-0.860	-0.169	0.004	-2.999	2.553	
002190	成飞集成	-1.41	26.52	3619783	96411024	-0.045	0.045	-0.180	-0.594	-0.549	-0.002	0.124	8.097	5.847	
002191	劲嘉股份	-0.75	9.21	6175918	56867252	-0.002	0.021	-0.047	-0.362	-0.141	0.016	0.061	0.610	-1.250	
002192	融捷股份	-9.98	27.68	11570719	329110848	1.282	0.932	0.699	0.798	0.697	0.757	0.491	30.535	30.883	
002193	如意集团	-2.66	15.00	2044668	31096888	0.071	0.086	-0.030	-0.498	-0.199	0.101	0.118	6.628	6.112	
002194	武汉凡谷	-1.03	7.67	2281712	17515532	-0.335	-0.236	-0.199	-1.705	-1.174	-0.544	-0.300	-9.015	-8.358	
002195	二三四五	0.31	6.50	32869488	212917280	-0.042	0.020	-0.123	-1.128	-1.103	-0.118	0.151	270.986	253.609	
002196	方正电机	-1.91	10.81	5386468	58318276	-0.085	0.073	-0.316	-1.183	-0.443	-0.011	0.270	-4.699	4.339	
002197	证通电子	-1.79	12.06	3378499	40931592	-0.129	-0.028	-0.202	-1.201	-0.613	-0.121	0.098	0.865	-0.703	
002198	嘉应制药	-0.54	12.89	1792442	23020866	-0.194	-0.137	-0.113	-0.503	-0.417	-0.224	-0.148	-10.188	-9.992	
002199	东晶电子	-0.79	15.00	1273701	19212416	-0.087	-0.159	0.144	-0.984	-1.142	-0.172	-0.164	0.076	0.122	
002200	云投生态	-2.26	17.74	1333800	23827586	-0.219	-0.312	0.186	0.356	0.141	-0.125	-0.183	3.531	2.703	
002201	九鼎新材	1.28	8.70	2281931	19614652	-0.307	-0.246	-0.122	-1.989	-1.399	-0.465	-0.257	-5.026	-6.331	
002202	金风科技	-0.34	14.83	7102770	105720736	-0.131	-0.083	-0.095	-0.041	-0.254	-0.150	-0.061	15.943	12.469	
002203	海亮股份	2.74	8.99	22539060	199518720	0.237	0.194	0.085	0.187	0.127	0.403	0.363	67.354	47.853	
002204	大连重工	1.97	4.15	22283792	91870512	-0.006	-0.012	0.013	-0.210	-0.295	-0.047	-0.012	36.309	6.786	
002205	国统股份	-1.95	22.58	1569419	35657032	-1.519	-1.185	-0.668	-2.483	-1.885	-0.787	-0.505	-22.796	-18.321	
002206	海 利 得	1.41	7.19	8565041	61409020	-0.078	-0.073	-0.011	-0.611	-0.719	-0.227	-0.125	-2.758	-10.041	
002207	*ST准油	-0.66	9.03	19841014	182269088	-0.006	-0.067	0.122	0.277	-0.081	-0.060	-0.093	38.639	20.586	
002208	合肥城建	-1.75	11.76	3157300	37174928	-0.229	-0.171	-0.116	-1.044	-1.256	-0.296	-0.115	8.916	8.707	
002209	达 意 隆	-1.84	12.27	1063551	13123566	-0.335	-0.246	-0.176	-1.107	-1.122	-0.356	-0.173	-8.106	-1.895	
002210	飞马国际	0.28	10.92	6166943	67958856	0.103	0.043	0.122	-0.172	-0.227	0.089	0.084	10.792	4.834	
002211	宏达新材	-3.20	9.68	12391302	121777720	0.291	0.287	0.008	-0.026	0.504	0.559	0.579	86.759	79.441	
002212	南洋股份	1.52	13.39	2410964	32096524	-0.108	-0.097	-0.023	-0.310	-0.065	-0.049	-0.005	-1.510	-2.263	
002213	特 尔 佳	1.46	21.48	3042673	64741904	-0.350	-0.326	-0.048	-1.436	-1.363	-0.265	-0.186	-1.050	-1.922	
002214	大立科技	1.43	7.78	4464815	34650708	-0.200	-0.152	-0.095	-1.182	-1.203	-0.385	-0.160	-6.338	-4.289	
002215	诺 普 信	-1.79	8.24	16636147	137631248	0.010	0.022	-0.023	-0.769	-0.569	0.053	0.193	50.641	41.994	
002216	三全食品	-0.24	8.43	1972368	16515264	-0.064	-0.042	-0.044	-0.613	-0.429	-0.107	-0.030	6.240	6.789	
002217	合力泰	1.43	9.20	11465025	105081088	-0.102	-0.063	-0.078	-1.004	-0.931	-0.192	-0.033	33.080	25.106	
002218	拓日新能	-0.70	4.23	6338200	26851296	-0.154	-0.111	-0.087	-1.680	-1.338	-0.533	-0.314	-41.237	-41.001	
002219	恒康医疗	-0.35	11.53	1667015	19261824	-0.122	-0.094	-0.057	-0.798	-0.636	-0.110	-0.073	2.087	2.789	
002220	天宝股份	-1.23	8.00	1696647	13619096	-0.171	-0.121	-0.100	-1.281	-0.924	-0.276	-0.116	5.862	5.694	
002221	东华能源	-0.43	11.60	8693803	100421680	0.163	0.091	0.145	0.367	0.316	0.204	0.170	31.744	27.040	
002222	福晶科技	-1.42	13.90	4768467	66552044	-0.191	-0.113	-0.155	-0.929	-0.624	-0.168	-0.067	4.039	-3.721	
002223	鱼跃医疗	1.16	19.16	6464391	123756688	-0.989	-0.625	-0.727	-0.098	-0.174	-0.631	-0.259	29.061	24.757	
002224	三 力 士	-1.05	10.38	5697861	59079272	-0.172	-0.088	-0.167	-1.431	-1.128	-0.190	0.038	-2.692	-4.901	
002225	濮耐股份	5.08	6.82	83027896	560557376	0.188	0.058	0.260	0.039	-0.245	0.230	0.090	66.477	24.489	
002226	江南化工	0.00	7.01	0	0	-0.023	0.005	-0.056	-1.118	-0.823	-0.029	0.115	33.630	38.318	
002227	奥 特 迅	-1.05	17.03	748534	12774194	-0.349	-0.197	-0.302	-1.429	-1.134	-0.263	-0.044	-0.867	1.278	
002228	合兴包装	-0.87	4.56	3579038	16371594	-0.015	-0.004	-0.022	-0.355	-0.158	-0.035	0.051	5.798	4.559	
002229	鸿博股份	-0.72	9.69	3585405	34768832	-0.423	-0.322	-0.202	-1.409	-1.209	-0.559	-0.318	-16.964	-8.308	
002230	科大讯飞	-4.61	44.10	86722392	3861681152	2.629	2.508	0.242	0.654	0.727	1.007	1.095	418.935	448.746	
002231	奥维通信	-0.19	10.70	1320943	14093468	-0.070	-0.056	-0.029	-0.411	-0.218	-0.102	-0.066	-0.568	-1.384	
002232	启明信息	-0.73	10.85	2127800	23260744	-0.488	-0.404	-0.169	-1.677	-1.282	-0.604	-0.435	-15.583	-13.693	
002233	塔牌集团	-2.95	12.82	31340992	403424192	0.144	0.066	0.156	0.011	-0.250	0.120	0.017	89.775	53.394	
002234	民和股份	-1.84	16.58	11484398	189445072	1.091	0.930	0.322	0.357	1.044	1.209	0.979	78.676	75.265	
002235	安妮股份	-0.91	12.02	7336548	88781320	-0.068	-0.060	-0.016	-0.521	-0.551	-0.058	0.037	7.035	9.981	
002236	大华股份	-3.37	24.10	38911084	947025408	0.809	0.884	-0.149	0.732	0.553	0.550	0.590	52.031	101.150	
002237	恒邦股份	-1.33	11.09	11222762	123977944	0.250	0.225	0.050	0.351	0.510	0.393	0.300	52.791	61.070	
002238	天威视讯	-0.38	10.59	1188015	12603278	-0.342	-0.222	-0.240	-1.396	-0.909	-0.389	-0.141	1.495	0.864	
002239	奥特佳	4.43	4.24	15748429	65985656	-0.064	-0.040	-0.048	-0.893	-0.604	-0.227	-0.063	1.617	-14.848	
002240	威华股份	-1.10	13.46	15055073	201414208	0.408	0.350	0.117	0.067	0.101	0.480	0.515	69.164	60.866	
002241	歌尔股份	-0.63	19.08	20937156	404025152	0.110	0.048	0.124	0.149	-0.172	-0.010	-0.043	14.284	19.527	
002242	九阳股份	-0.55	17.92	2714281	48727216	-0.291	-0.183	-0.216	-0.773	-0.626	-0.243	-0.104	1.682	6.772	
002243	通产丽星	-0.33	9.08	2685780	24395100	-0.102	-0.034	-0.137	-1.394	-0.909	-0.083	0.094	1.300	5.920	
002244	滨江集团	0.89	6.80	22884744	156273632	-0.046	-0.052	0.012	-0.003	-0.219	-0.157	-0.136	-19.881	-43.290	
002245	澳洋顺昌	-0.12	8.51	8673014	73565552	-0.091	-0.016	-0.150	-0.921	-0.575	-0.091	0.083	56.755	57.645	
002246	北化股份	0.62	17.91	40927652	732176192	0.778	0.488	0.579	0.916	0.665	0.738	0.450	182.716	157.732	
002247	帝龙文化	-0.58	11.90	2512752	29770618	-0.384	-0.336	-0.094	-0.729	-0.651	-0.431	-0.353	-9.941	-6.910	
002248	*ST东数	0.00	6.44	0	0	-0.193	-0.229	0.072	-0.199	-0.316	-0.361	-0.432	8.242	13.151	
002249	大洋电机	-0.77	6.42	7174901	46123668	-0.040	-0.013	-0.056	-0.597	-0.489	-0.074	0.027	18.654	23.767	
002250	联化科技	-0.22	13.78	2758600	37989760	-0.078	0.019	-0.194	-0.733	-0.456	-0.039	0.104	-3.154	-0.431	
002251	步 步 高	-0.49	12.08	3831371	46183764	-0.096	-0.029	-0.134	-1.278	-0.922	-0.095	0.015	6.027	7.202	
002252	上海莱士		20.24	0	0	0.000	0.000	0.000			0.000				
002253	川大智胜	-1.80	22.31	2808895	63077864	-0.318	-0.238	-0.160	-1.226	-0.986	-0.197	-0.053	6.062	7.680	
002254	泰和新材	0.69	13.06	11534897	150201872	-0.016	0.009	-0.051	-0.514	-0.310	-0.012	0.072	20.626	15.672	
002255	海陆重工	0.98	8.27	12954016	106910824	-0.115	-0.034	-0.162			-0.085		9.878		
002256	兆新股份	0.00	4.39	0	0	-0.187	-0.125	-0.125			-0.468	-0.298	-38.585	-32.995	
002258	利尔化学	-1.82	13.47	5949602	80553640	0.305	0.241	0.126	0.163	0.105	0.366	0.282	22.386	23.589	
002259	升达林业	1.93	7.41	6885439	50554016	0.089	0.102	-0.026	0.022	0.238	0.317	0.393	19.178	16.998	
002260	德奥通航		23.10	0	0	0.000	0.000	0.000			0.000				
002261	拓维信息	0.00	9.13	6095795	55743276	-0.751	-0.471	-0.560	-1.786	-1.607	-0.913	-0.416	-131.437	-116.391	
002262	恩华药业	-1.06	13.97	2947575	41484268	-0.034	0.075	-0.218	-0.496	-0.430	-0.020	0.099	0.366	10.378	
002263	大 东 南		3.28	0	0	0.000	0.000	0.000			0.000				
002264	新 华 都	0.00	8.40	0	0	0.008	0.000	0.014			0.002		-2.962		
002265	西仪股份	0.14	22.02	20178462	443163584	0.627	0.467	0.319	0.083	0.058	0.458	0.406	70.518	55.644	
002266	浙富控股	-0.43	4.66	7975239	37110976	-0.069	-0.047	-0.045	-0.636	-0.463	-0.184	-0.061	-12.803	-16.070	
002267	陕天然气	-0.91	8.68	4068300	35346820	0.005	0.003	0.003	-0.107	-0.198	-0.040	0.004	-2.856	-4.665	
002268	卫 士 通	1.04	13.60	4560172	61523412	-1.011	-0.746	-0.530	-1.616	-1.197	-0.816	-0.451	-22.862	-16.328	
002269	美邦服饰	1.90	3.76	9749475	36286896	-0.035	-0.035	0.000	-0.361	-0.299	-0.127	-0.080	9.044	-0.642	
002270	华明装备	0.00	9.90	1206897	11965117	-0.250	-0.184	-0.132	-1.128	-0.930	-0.328	-0.158	1.158	0.824	
002271	东方雨虹	-2.07	37.40	4447796	167582336	0.675	0.779	-0.209	0.200	0.105	0.253	0.325	21.596	23.123	
002272	川润股份	-0.92	6.45	3811316	24698696	-0.107	-0.063	-0.088	-1.070	-0.708	-0.126	0.039	25.191	26.090	
002273	水晶光电	1.52	22.05	19523320	432465056	0.215	0.171	0.089	-0.153	-0.237	0.145	0.174	40.295	39.213	
002274	华昌化工	-1.76	8.35	14128149	118657584	0.166	0.124	0.083	-0.400	-0.425	0.242	0.254	36.171	41.404	
002275	桂林三金	-0.36	16.73	888436	14919767	-0.204	-0.126	-0.156	-0.644	-0.510	-0.176	-0.060	-2.927	-2.582	
002276	万马股份	-1.43	9.66	4967696	48161796	-0.196	-0.158	-0.075	-0.809	-0.718	-0.274	-0.131	-28.599	-20.757	
002277	友阿股份	0.94	6.41	12885039	82123848	-0.030	-0.032	0.004	-0.296	-0.433	-0.098	-0.019	30.500	24.295	
002278	神开股份	-2.58	9.08	9577281	86736384	-0.321	-0.312	-0.017	-0.452	-0.521	-0.401	-0.422	-12.874	-4.741	
002279	久其软件	2.94	11.57	5995260	68390744	-0.380	-0.276	-0.209	-1.111	-0.927	-0.424	-0.206	-7.778	-7.330	
002280	联络互动	0.47	8.52	20333660	173606320	-0.850	-0.761	-0.177			-1.276	-1.015	-187.957	-151.237	
002281	光迅科技	0.28	18.01	2996680	54050924	-0.963	-0.670	-0.587	-2.055	-1.612	-0.670	-0.370	-19.228	-18.658	
002282	博深工具	0.87	18.54	14569989	271049216	-0.654	-0.549	-0.210	-1.702	-1.720	-0.533	-0.366	4.587	37.388	
002283	天润曲轴	-0.62	6.37	6657052	42506936	-0.038	-0.023	-0.031	-0.338	-0.242	-0.074	-0.024	9.816	7.920	
002284	亚太股份	0.40	10.13	5349403	54290364	-0.264	-0.156	-0.217	-1.532	-1.112	-0.336	-0.068	-9.797	-13.881	
002285	世联行	0.21	9.34	53993604	502131808	0.314	0.129	0.370	0.547	0.058	0.324	0.046	153.966	74.571	
002286	保龄宝	0.29	10.50	1158707	12159837	-0.532	-0.375	-0.315	-1.150	-0.856	-0.605	-0.310	-13.325	-13.401	
002287	奇正藏药	1.24	40.75	1208347	49141064	0.053	0.237	-0.369	-0.714	-0.384	0.065	0.161	5.419	4.289	
002288	超华科技	4.70	8.25	55556908	449656256	0.309	0.222	0.174	0.603	0.342	0.621	0.402	210.392	165.240	
002289	宇顺电子	0.00	11.68	0	0	-0.063	0.055	-0.238	-0.467	-0.219	0.063	0.251	-1.979	-0.074	
002290	中科新材	0.43	14.05	1220814	17092752	-0.728	-0.516	-0.425	-1.879	-1.304	-0.573	-0.282	-3.703	-2.579	
002291	星期六	1.08	9.35	14972410	138709424	-2.075	-1.811	-0.528	-1.013		-2.278	-1.669	-36.370	-41.164	
002292	奥飞娱乐	2.98	14.19	13878490	195559280	-0.678	-0.494	-0.367	-1.325	-1.562	-0.688	-0.351	7.831	-3.734	
002293	罗莱生活	-1.16	11.12	2167791	24148700	-0.053	-0.021	-0.063	-0.404	-0.269	-0.034	0.028	1.123	4.199	
002294	信立泰	-3.83	32.85	5019234	167408496	0.133	0.350	-0.434	-0.317	-0.209	0.054	0.135	-5.185	3.559	
002295	精艺股份	0.00	14.02	0	0	0.282	0.284	-0.005	0.188	0.283	0.386	0.401	6.794	9.143	
002296	辉煌科技	-1.18	9.23	3632312	33670920	-0.458	-0.376	-0.164	-1.098	-0.856	-0.591	-0.350	-15.194	-15.115	
002297	博云新材	-1.55	10.19	7975984	81955288	-0.221	-0.186	-0.069	-0.926	-1.034	-0.299	-0.120	2.495	2.848	
002298	中电鑫龙	-0.70	9.88	1845739	18250860	-0.250	-0.182	-0.137	-1.230	-0.910	-0.336	-0.165	-6.811	-6.362	
002299	圣农发展	-3.25	16.09	11361551	183386384	0.406	0.418	-0.024	-0.143	0.195	0.369	0.426	36.192	38.872	
002300	太阳电缆	0.35	11.51	15366333	176633248	0.029	0.129	-0.199	-1.039	-0.513	0.111	0.329	63.229	57.488	
002301	齐心集团	-0.16	18.97	1579200	29785850	-0.697	-0.615	-0.166	-0.707	-0.590	-0.529	-0.385	-6.470	-9.793	
002302	西部建设	7.19	24.16	88672592	2095816960	0.600	0.626	-0.053	-1.074	-0.915	0.394	0.660	164.110	134.499	
002303	美盈森	0.94	7.50	3988203	29859930	-0.125	-0.073	-0.105	-0.844	-0.560	-0.192	0.013	-1.959	-4.794	
002304	洋河股份	-0.23	87.80	2945709	257166976	0.311	-0.032	0.686	0.079	-0.229	-0.046	-0.067	6.081	1.953	
002305	南国置业	-1.49	4.64	21159416	98503848	-0.257	-0.203	-0.108	-1.670	-1.531	-0.826	-0.621	-152.222	-145.655	
002306	*ST云网	0.52	3.85	6389803	24332234	-0.043	-0.054	0.023	-0.593	-0.685	-0.266	-0.254	-15.935	-19.431	
002307	北新路桥	2.88	18.94	50293588	946285056	0.131	0.203	-0.144	-0.759	-0.490	0.202	0.344	27.779	83.453	
002308	威创股份	-0.23	13.16	4559593	60008680	0.052	0.047	0.010	-0.290	-0.228	0.041	0.085	8.885	2.635	
002309	中利集团	0.07	13.67	4929865	68097616	0.332	0.280	0.103	0.518	0.485	0.414	0.328	18.976	16.309	
002310	东方园林	-1.24	17.58	12367041	218330880	0.107	0.131	-0.050	-0.070	-0.113	0.135	0.187	64.076	64.819	
002311	海大集团	-4.50	18.27	5846096	108306984	0.412	0.348	0.127	0.587	0.494	0.347	0.271	5.658	8.084	
002312	*ST三泰	-4.94	6.16	14326700	88481096	-0.026	-0.005	-0.041			-0.018		-74.522		
002313	日海通讯	-0.05	20.95	1332900	27932534	0.133	0.146	-0.025	-0.375	-0.259	0.074	0.164	9.845	6.845	
002314	南山控股	-1.12	6.16	4406400	27240756	-0.068	-0.082	0.028	0.250	0.088	-0.184	-0.229	-26.051	-21.784	
002315	焦点科技	-0.92	23.69	1263406	30050112	-0.431	-0.298	-0.266	-0.406	-0.100	-0.160	-0.051	2.457	2.811	
002316	键桥通讯	0.91	13.32	1668229	22101852	-0.032	0.078	-0.220	-1.129	-0.820	0.037	0.252	4.126	6.681	
002317	众生药业	-1.21	11.45	4177101	47907564	-0.159	-0.099	-0.120	-0.533	-0.527	-0.211	-0.098	-10.378	-9.319	
002318	久立特材	-0.25	7.90	5865535	46166672	-0.107	-0.053	-0.107	-1.298	-0.859	-0.155	-0.004	11.415	9.221	
002319	乐通股份	-0.26	15.32	1586962	24201310	-0.467	-0.359	-0.217	-1.184	-0.945	-0.409	-0.277	0.965	-0.480	
002320	海峡股份	-0.89	14.55	3363422	48759688	0.042	-0.014	0.113	-0.193	-0.391	-0.025	0.006	10.145	5.688	
002321	华英农业	-0.19	10.74	5660607	60528888	-0.036	-0.025	-0.023	-0.320	-0.424	-0.104	-0.027	8.691	2.007	
002322	理工环科	2.30	21.84	6129580	132577656	-0.592	-0.394	-0.397	-1.217	-0.968	-0.380	-0.163	-10.343	-6.542	
002323	雅百特	-1.42	10.38	41384620	433667488	-0.018	-0.084	0.131	-0.925	-0.941	-0.105	-0.070	72.192	45.517	
002324	普利特	-1.85	25.42	597800	15282523	-0.201	-0.125	-0.153	-0.318	-0.207	-0.098	-0.021	-3.154	-2.836	
002325	洪涛股份	-1.70	6.37	13096510	83854672	-0.139	-0.028	-0.221	-2.321	-1.733	-0.261	0.099	133.727	153.297	
002326	永太科技	4.20	14.88	28816152	420631200	0.141	0.067	0.147	-0.348	-0.354	0.092	0.078	41.353	26.112	
002327	富安娜	-0.85	8.16	2600664	21237076	-0.081	-0.076	-0.010	-0.471	-0.373	-0.144	-0.105	-3.995	-4.861	
002328	新朋股份	0.26	7.81	2803210	21902604	-0.116	-0.078	-0.077	-0.733	-0.650	-0.214	-0.064	2.196	2.306	
002329	皇氏集团	-2.00	8.32	14209717	118445352	-0.379	-0.277	-0.204	-1.631	-1.093	-0.525	-0.297	-30.518	-26.587	
002330	得利斯	-1.43	8.26	1459300	12138834	-0.149	-0.089	-0.119	-1.411	-0.888	-0.259	-0.072	-5.870	-4.640	
002331	皖通科技		14.16	0	0	0.000	0.000	0.000			0.000				
002332	仙琚制药	0.65	7.78	6302072	49450020	-0.108	-0.032	-0.151	-0.762	-0.652	-0.168	0.016	-7.943	-8.018	
002333	罗普斯金	1.68	13.90	3018406	41941884	-0.350	-0.322	-0.055	-0.620	-0.847	-0.354	-0.212	-5.466	-7.570	
002334	英威腾	-0.55	7.27	2606631	19012374	0.014	0.026	-0.025	-0.276	-0.186	0.039	0.124	7.230	6.576	
002335	科华恒盛	-1.47	35.44	2193074	77961416	0.113	0.189	-0.152	-0.223	-0.306	0.018	0.108	4.394	4.934	
002336	人人乐	-2.16	12.68	1656800	21055260	0.411	0.414	-0.006	0.271	0.477	0.514	0.569	7.148	9.962	
002337	赛象科技	-0.72	5.54	2751400	15252033	-0.101	-0.074	-0.054	-0.983	-0.757	-0.225	-0.104	0.769	1.432	
002338	奥普光电	-1.87	15.76	1092000	17419980	-0.472	-0.427	-0.090	-0.506	-0.461	-0.379	-0.202	-2.345	-2.072	
002339	积成电子	0.35	11.42	7438197	84701864	-1.047	-1.010	-0.074			-1.235	-1.070	-32.795	-37.201	
002340	格林美	9.95	6.96	514956672	3491589888	0.245	0.232	0.026	0.383	0.429	0.591	0.626	1218.890	832.245	
002341	新纶科技	-2.20	19.13	2739740	52782176	0.335	0.389	-0.108	-0.157	0.003	0.290	0.370	18.370	19.550	
002342	巨力索具	-2.63	8.53	41139256	352914464	-0.676	-0.598	-0.155	-1.802	-1.751	-1.055	-0.823	-199.324	-207.638	
002343	慈文传媒	1.98	34.47	3513440	119048120	-1.112	-1.039	-0.147	-0.955	-0.812	-0.557	-0.441	-6.738	-10.092	
002344	海宁皮城	-0.74	8.00	3678655	29493940	-0.103	-0.071	-0.065	-0.590	-0.459	-0.168	-0.057	8.587	6.652	
002345	潮宏基	-0.28	10.71	4335400	46212960	0.068	0.078	-0.020	-0.466	-0.278	0.096	0.148	24.710	24.549	
002346	柘中股份	10.00	27.94	13680022	374057472	-0.123	0.178	-0.602	-1.104	-0.852	0.030	0.365	11.584	1.286	
002347	泰尔股份	-1.44	6.84	3032204	20807756	-0.118	-0.075	-0.087	-1.243	-0.913	-0.207	-0.063	-5.332	4.894	
002348	高乐股份	0.00	7.01	0	0	-0.025	-0.010	-0.030			-0.032		-5.150		
002349	精华制药	0.00	9.11	2303594	21073948	-0.106	-0.062	-0.087	-0.537	-0.529	-0.148	-0.021	6.325	5.803	
002350	北京科锐	0.52	13.55	13053779	175928112	-0.685	-0.541	-0.288	-1.740	-1.432	-0.807	-0.677	-34.559	-59.620	
002351	漫步者	1.88	11.36	11311299	127258416	-0.037	0.018	-0.111	-0.877	-0.197	-0.024	0.124	41.396	32.513	
002352	顺丰控股	0.12	49.36	1961134	96904416	-0.637	-0.481	-0.311	-0.887	-0.582	-0.185	-0.123	-4.926	-8.637	
002353	杰瑞股份	-0.42	14.31	5371800	77052976	-0.459	-0.319	-0.280	-1.424	-1.014	-0.408	-0.215	-13.665	-14.331	
002354	天神娱乐	3.04	20.33	8591965	173831520	-0.476	-0.435	-0.083	-0.955	-1.004	-0.365	-0.220	6.287	-3.244	
002355	兴民智通	0.00	9.29	3616339	33462498	-0.229	-0.174	-0.110	-1.598	-1.399	-0.346	-0.168	-1.284	2.089	
002356	赫美集团	0.00	25.31	0	0	-0.247	-0.235	-0.023	-0.376		-0.162	-0.143	-1.717	-1.973	
002357	富临运业	-0.30	10.09	2130997	21534992	-0.134	-0.089	-0.088	-0.497	-0.415	-0.160	-0.041	-0.925	-0.484	
002358	森源电气	-0.19	15.90	4541408	72575328	-0.698	-0.631	-0.134			-0.678	-0.523	-22.387	-22.967	
002359	齐星铁塔	1.09	36.29	1162401	42086020	-0.364	-0.086	-0.556	-0.818	-0.748	-0.113	0.052	0.212	2.149	
