历史行情.指标排序沪深Ａ股 日期:2017-07-24,一 指标:MACD(12,26,9)   WR(14,28)   CCI(14)   OBV(30)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  WR1	  WR2	  CCI	  OBV	  MAOBV	
002246	北化股份	4.58	17.80	48861688	831185216	0.697	0.415	0.563	9.284	6.542	113.175	4519062.5	1726005.6	
002247	帝龙文化	-0.91	11.97	4187016	49680340	-0.374	-0.325	-0.098	73.595	82.061	-109.352	-778983.9	-406589.8	
002248	*ST东数					-0.203	-0.238	0.069	61.111	64.341	-78.658	103538.3	51796.28	
002249	大洋电机	0.62	6.47	7587140	48844772	-0.035	-0.006	-0.058	57.143	57.143	-62.493	1025783.6	679450.7	
002250	联化科技	-1.64	13.81	5977980	82701936	-0.052	0.043	-0.191	86.452	86.452	-93.736	36193.26	47631.18	
002251	步 步 高	0.08	12.14	3220268	38977056	-0.083	-0.012	-0.140	61.491	61.491	-75.237	215747.9	200189.7	
002252	上海莱士													
002253	川大智胜	0.62	22.72	4325510	96673600	-0.311	-0.218	-0.186	53.168	55.026	-42.712	373105.4	231870.2	
002254	泰和新材	1.49	12.97	13358329	172299136	-0.027	0.015	-0.085	62.037	60.909	-47.586	653922.1	251373.2	
002255	海陆重工	-9.50	8.19	37311856	307161728	-0.069	-0.014	-0.110	95.556	95.556		-373118.6		
002256	兆新股份					-0.167	-0.109	-0.115	76.768	83.803	-221.517	-655273.3		
002258	利尔化学	3.31	13.72	8894886	120832896	0.303	0.226	0.155	1.307	1.176	115.773	396884.4	219132.9	
002259	升达林业	0.14	7.27	3964010	28692960	0.087	0.105	-0.036	59.130	44.156	-42.652	-236544.0	-398761.5	
002260	德奥通航													
002261	拓维信息	-0.54	9.13	9296791	84500736	-0.715	-0.401	-0.628	93.769	94.962	-101.541	-1129815.4	369193.4	
002262	恩华药业	-1.26	14.12	3812786	53817748	0.007	0.103	-0.191	73.684	79.769	-125.704	390743.4	380812.7	
002263	大 东 南													
002264	新 华 都					0.000	-0.001	0.003	30.233	30.233		4879.828		
002265	西仪股份	5.98	21.99	21674412	464693088	0.554	0.427	0.253	0.269	0.263	117.337	2118313.3	1243457.1	
002266	浙富控股	0.21	4.68	8024604	37380320	-0.067	-0.041	-0.051	76.087	76.087	-75.079	-638249.0	-468540.7	
002267	陕天然气	1.04	8.76	6901521	60445864	-0.002	0.003	-0.010	19.355	39.759	78.315	421731.4	310948.7	
002268	卫 士 通	-1.97	13.46	6147163	82715560	-0.984	-0.680	-0.608	94.299	94.794	-97.508	-591611.7	-150130.2	
002269	美邦服饰	0.27	3.69	5332949	19648764	-0.041	-0.035	-0.013	55.556	55.556	-56.664	169724.3	-98110.05	
002270	华明装备	0.51	9.90	1362432	13402006	-0.247	-0.167	-0.161	73.856	74.194	-79.070	52711.51	68929.45	
002271	东方雨虹	1.43	38.19	3469855	131607896	0.722	0.805	-0.166	12.041	12.041	91.521	605072.2	524350.1	
002272	川润股份	0.31	6.51	4628401	29967082	-0.097	-0.052	-0.090	72.566	72.566	-76.208	-89609.62	-263790.2	
002273	水晶光电	1.59	21.72	9639853	209686320	0.169	0.160	0.019	32.000	32.000	47.660	441769.7	52383.44	
002274	华昌化工	3.79	8.50	28313008	236557472	0.147	0.114	0.067	14.286	13.423	180.956	1255371.3	393822.6	
002275	桂林三金	0.30	16.79	677406	11341326	-0.196	-0.106	-0.179	70.139	71.895	-69.598	17207.15	16261.95	
002276	万马股份	1.34	9.80	6640501	64919956	-0.196	-0.149	-0.094	67.532	73.545	-44.599	287396.0	353477.7	
002277	友阿股份	2.75	6.35	17910192	113433416	-0.046	-0.033	-0.026	39.063	39.063	6.285	1089770.6	680040.1	
002278	神开股份	-2.31	9.32	5113956	47991008	-0.296	-0.310	0.029	88.312	94.444	-190.396	-502695.9	-390875.1	
002279	久其软件	0.18	11.24	4958942	55095200	-0.392	-0.250	-0.284	88.021	89.823	-100.443	-47968.59	58436.78	
002280	联络互动	-1.97	8.48	29487740	249124800	-0.860	-0.739	-0.243	86.620	92.706	-81.346	-3935439.3		
002281	光迅科技	0.56	17.96	3783606	67487344	-0.935	-0.597	-0.676	78.698	82.410	-97.046	-909705.9	-424259.5	
002282	博深工具	0.82	18.38	14466301	265498192	-0.675	-0.523	-0.305	66.350	73.661	-65.772	1082583.5	1149715.4	
002283	天润曲轴	-0.77	6.41	10230064	65320300	-0.035	-0.019	-0.032	53.165	54.321	-46.613	131950.4	41991.66	
002284	亚太股份	0.00	10.09	5461057	55066460	-0.259	-0.129	-0.261	86.531	86.531	-74.590	243280.0	447132.9	
002285	世联行	0.98	9.32	106560384	1000002816	0.247	0.083	0.329	16.738	16.738	216.003	3217763.8	723580.7	
002286	保龄宝	-0.29	10.47	2435790	25478914	-0.516	-0.335	-0.362	95.067	95.941	-99.652	-176554.0	-43160.71	
002287	奇正藏药	-0.17	40.25	1084390	43671188	0.071	0.283	-0.426	79.211	79.211	-77.719	74008.75	85496.82	
002288	超华科技	0.25	7.88	33908616	265530112	0.278	0.200	0.155	15.323	12.500	86.233	1632873.3	423243.4	
002289	宇顺电子					-0.028	0.085	-0.226	80.337	65.060	-127.885	205874.7	214111.6	
002290	中科新材	-1.82	13.99	2225905	31100042	-0.696	-0.462	-0.466	96.541	96.584	-99.148	-188842.9	-87205.29	
002291	星期六	-1.18	9.25	12615756	115861592	-2.106	-1.745	-0.724	95.903	96.993	-71.354	-1812127.3	-365892.4	
002292	奥飞娱乐	0.15	13.78	5147519	70669688	-0.702	-0.448	-0.508	84.848	87.965	-78.247	386453.3	608453.5	
002293	罗莱生活	0.45	11.25	1509094	16935704	-0.040	-0.013	-0.053	60.204	60.204	-57.227	-19432.31	-37596.08	
002294	信立泰	-0.12	34.16	4332169	146252000	0.273	0.405	-0.262	56.557	55.276	-48.216	408309.8	465851.0	
002295	精艺股份					0.296	0.285	0.023	37.931	14.915	65.526	-41434.06	-60147.74	
002296	辉煌科技	0.21	9.34	5085121	47396484	-0.451	-0.355	-0.192	75.203	77.239	-69.463	-68946.77	21737.51	
002297	博云新材	5.08	10.35	10885657	110324048	-0.235	-0.178	-0.114	54.054	57.500	-31.964	-107132.6	-263980.2	
002298	中电鑫龙	-0.60	9.95	2025065	20113616	-0.243	-0.165	-0.157	72.185	72.368	-68.391	155657.4	236727.9	
002299	圣农发展	0.30	16.63	13083730	219464720	0.431	0.421	0.020	22.749	18.045	157.912	1962565.6	1613620.1	
002300	太阳电缆	1.87	11.47	17611420	199371696	0.042	0.154	-0.223	64.453	64.453	-82.665	2385583.0	1885213.6	
002301	齐心集团	1.99	19.00	3203200	59469884	-0.722	-0.594	-0.255	50.406	63.690	-70.267	-179152.3	-163856.4	
002302	西部建设	0.04	22.54	33768880	762314752	0.473	0.632	-0.319	45.261	29.885	5.276	979915.4	537485.0	
002303	美盈森	1.23	7.43	3987046	29362438	-0.129	-0.060	-0.138	70.085	70.085	-66.392	79228.52	-108103.8	
002304	洋河股份	1.95	88.00	5099712	446334304	0.099	-0.118	0.434	2.975	10.180	214.073	213968.1	138974.8	
002305	南国置业	1.29	4.71	27433194	129210000	-0.254	-0.189	-0.129	78.095	86.782	-74.089	507724.3	2016922.4	
002306	*ST云网	-0.78	3.83	4377789	16779276	-0.052	-0.057	0.011	29.412	57.647	50.617	-503099.1	-452229.4	
002307	北新路桥	-1.34	18.41	26789014	493815520	0.124	0.221	-0.194	62.369	41.628	-89.486	-1940622.0	-2651445.0	
002308	威创股份	3.37	13.19	8585391	113055448	0.036	0.046	-0.020	22.609	25.833	77.645	200597.7	148889.3	
002309	中利集团	0.22	13.66	1864972	25434514	0.332	0.267	0.129	11.570	7.778	96.232	387397.9	159326.3	
002310	东方园林	3.01	17.80	21818388	385928256	0.110	0.138	-0.055	43.500	36.864	7.093	1018368.9	310929.7	
002311	海大集团	1.70	19.13	2518484	47805884	0.446	0.332	0.228	1.843	1.384	145.363	-15152.74	-79293.52	
002312	*ST三泰		6.48	71338400	484880704	0.000	0.000	0.000	100.000	100.000		0.000		
002313	日海通讯	0.96	20.96	2288016	47989400	0.111	0.149	-0.075	28.723	28.723	28.299	180950.1	84692.32	
002314	南山控股	0.00	6.23	3963100	24726100	-0.067	-0.085	0.037	45.588	54.321	35.353	-937766.6	-672907.1	
002315	焦点科技	0.38	23.91	1992746	47616952	-0.391	-0.265	-0.252	83.095	83.095	-98.046	-48155.29	-74435.24	
002316	键桥通讯	-0.90	13.20	1256799	16643126	-0.017	0.106	-0.246	64.455	57.872	-76.046	-207451.7	-158087.3	
002317	众生药业	1.13	11.59	2906905	33470754	-0.149	-0.084	-0.129	70.370	80.165	-74.750	-101438.2	15824.32	
002318	久立特材	0.38	7.92	7067650	55592496	-0.099	-0.040	-0.118	68.800	68.800	-77.778	456249.6	257781.2	
002319	乐通股份	0.00	15.36	1132700	17317762	-0.454	-0.332	-0.246	88.177	90.476	-94.917	70462.37	100128.8	
002320	海峡股份	4.56	14.68	8247630	119868400	-0.001	-0.028	0.054	4.571	4.571	107.735	91209.87	3967.163	
002321	华英农业	1.70	10.76	18327014	198926304	-0.051	-0.022	-0.058	28.431	37.607	56.566	457062.9	447870.1	
002322	理工环科	-0.56	21.35	4166056	87963264	-0.603	-0.344	-0.518	89.474	89.474	-99.656	28064.97	217465.2	
002323	雅百特	1.94	10.50	53837516	548586432	-0.055	-0.101	0.092	10.046	12.054	40.415	1890964.8	1045260.8	
002324	普利特	0.78	25.90	442887	11354542	-0.172	-0.106	-0.132	56.831	59.694	-56.051	-73536.92	-61758.93	
002325	洪涛股份	0.47	6.48	14036141	90476848	-0.118	-0.000	-0.236	83.544	84.795	-82.284	2349438.3	2104565.8	
002326	永太科技	0.00	14.28	16664703	240565584	0.078	0.048	0.058	21.053	21.053	106.487	704775.9	222843.3	
002327	富安娜	-0.24	8.23	3286879	26958632	-0.079	-0.074	-0.009	53.968	62.338	-36.360	-281060.5	-234454.3	
002328	新朋股份	0.65	7.79	2765041	21479938	-0.119	-0.068	-0.102	63.265	63.265	-57.491	111958.5	73942.20	
002329	皇氏集团	0.47	8.49	7763443	65680780	-0.356	-0.252	-0.210	92.818	93.434	-93.533	-96094.01	-39219.52	
002330	得利斯	0.48	8.38	1127396	9421122	-0.140	-0.074	-0.132	60.544	66.667	-58.237	66755.02	104515.8	
002331	皖通科技													
002332	仙琚制药	0.39	7.73	6512880	49854588	-0.096	-0.013	-0.164	88.793	91.772	-140.303	338506.4	309934.1	
002333	罗普斯金	-0.07	13.67	1456376	19936870	-0.383	-0.315	-0.135	66.667	81.098	-46.174	-250302.1	-183071.3	
002334	英威腾	0.00	7.31	3937904	28708810	0.015	0.029	-0.029	41.379	43.548	-0.441	267403.2	178723.8	
002335	科华恒盛	2.95	35.97	2781649	99761376	0.101	0.208	-0.214	41.084	41.084	7.201	345195.5	236772.1	
002336	人人乐	-0.46	12.96	2862407	36593156	0.431	0.415	0.033	35.586	26.689	61.134	207803.4	184205.2	
002337	赛象科技	0.00	5.58	3152776	17547802	-0.097	-0.068	-0.059	72.059	72.059	-72.093	96893.54	70975.06	
002338	奥普光电	-1.05	16.06	2313754	37080360	-0.480	-0.416	-0.128	71.613	71.613	-30.468	-137414.8	-68500.62	
002339	积成电子	0.26	11.38	6367136	72084336	-1.085	-1.000	-0.169	77.055	87.950	-64.628	-635084.3		
002340	格林美	-3.06	6.33	210704320	1345335040	0.215	0.229	-0.028	52.000	43.333	2.472	17121994.0	10641574.0	
002341	新纶科技	0.57	19.56	3039268	59116772	0.369	0.402	-0.067	19.617	18.304	53.111	566605.5	338505.8	
002342	巨力索具	6.31	8.76	66302920	564353280	-0.687	-0.579	-0.217	72.609	85.036	-65.719	3532850.0	4915813.5	
002343	慈文传媒	-1.97	33.80	1900823	64680164	-1.200	-1.021	-0.359	62.249	74.844	-38.182	-43833.17	10630.40	
002344	海宁皮城	1.26	8.06	5028071	40344456	-0.101	-0.062	-0.077	62.162	62.162	-55.878	40253.54	-104032.0	
002345	潮宏基	3.07	10.74	14460743	154807728	0.064	0.080	-0.033	23.077	28.571	34.933	72602.32	-82221.33	
002346	柘中股份	-0.63	25.40	5593615	141325552	-0.217	0.253	-0.941	88.362	88.362	-109.696	-82309.02	103177.4	
002347	泰尔股份	-0.14	6.94	2675600	18529708	-0.107	-0.064	-0.087	62.857	71.533	-74.774	420110.8	434073.1	
002348	高乐股份					-0.019	-0.007	-0.026	93.939	93.939		-28443.74		
002349	精华制药	-0.55	9.11	2054808	18666802	-0.101	-0.051	-0.100	70.714	70.714	-69.458	-111209.8	-59850.80	
002350	北京科锐	1.20	13.48	15348668	206514704	-0.684	-0.505	-0.359	87.059	94.868	-95.704	-211502.4	610323.4	
002351	漫步者	-0.89	11.15	9423351	104408976	-0.045	0.032	-0.154	69.756	71.491	-76.930	447477.8	281345.6	
002352	顺丰控股	-0.20	49.30	2047589	100709408	-0.621	-0.443	-0.356	58.457	65.000	-86.911	-314466.7	-238937.4	
002353	杰瑞股份	-0.28	14.37	5108891	73031208	-0.439	-0.284	-0.312	81.048	81.641	-90.623	-66958.27	294225.9	
002354	天神娱乐	1.23	19.73	4967631	97620680	-0.542	-0.424	-0.235	62.229	68.475	-58.118	-237489.0	-196723.2	
002355	兴民智通	-0.11	9.29	2162145	19928912	-0.230	-0.161	-0.139	67.073	77.593	-69.779	533405.6	484810.6	
002356	赫美集团					-0.262	-0.232	-0.059	60.889	60.889	-78.167	-146319.0		
002357	富临运业	0.70	10.12	3150550	31585918	-0.131	-0.078	-0.105	70.161	70.161	-69.582	-9146.297	-23943.41	
002358	森源电气	2.84	15.93	7538773	120103840	-0.730	-0.614	-0.231	77.513	77.513	-38.669	-325282.4		
002359	齐星铁塔	-1.67	35.90	1630851	58915804	-0.327	-0.017	-0.620	99.140	85.954	-107.525	58253.87	67077.52	
002360	同德化工	0.13	7.79	4520400	34817836	-0.164	-0.106	-0.115	82.171	82.171	-91.848	86141.56	89706.43	
002361	神剑股份	1.54	7.25	13741342	98677560	-0.026	0.067	-0.187	64.384	61.236	-59.113	1154653.0	606650.1	
002362	汉王科技	-0.39	20.21	3119721	62535200	-0.033	0.082	-0.231	68.814	68.814	-65.798	335064.8	202618.2	
002363	隆基机械	0.69	8.70	3211800	27717152	-0.217	-0.157	-0.120	71.545	77.564	-65.792	-162385.1	-98913.68	
002364	中恒电气	4.22	12.85	5188109	65732344	-0.359	-0.308	-0.102	56.701	60.377	-46.226	-574796.1	-599156.9	
002365	永安药业	1.47	30.38	3701452	112958984	0.245	0.478	-0.467	36.798	36.798	11.845	509111.8	423933.8	
002366	台海核电					0.364	0.461	-0.193	34.911	25.160	-11.586	275666.1	15325.20	
002367	康力电梯	1.18	11.17	3266758	36439192	-0.156	-0.119	-0.073	60.504	60.504	-46.149	144632.6	112465.0	
002368	太极股份	0.88	25.21	3864893	96579000	-0.542	-0.074	-0.938	89.499	89.499	-99.855	201632.5	261848.5	
002369	卓翼科技	1.44	7.77	3552211	27308656	-0.225	-0.147	-0.155	64.662	77.404	-61.011	94648.52	129915.2	
002370	亚太药业	-0.73	28.39	677524	19118832	-0.211	-0.150	-0.120	53.202	60.744	-42.830	-113106.0	-91811.92	
002371	北方华创	2.56	23.25	4147156	94202480	-0.413	-0.266	-0.294	62.141	65.311	-60.598	137126.7	136580.2	
002372	伟星新材	-0.88	18.10	3385342	61106248	0.233	0.327	-0.188	75.540	48.214	-93.300	498861.2	400211.9	
002373	千方科技	-1.42	11.79	12567191	147787568	-0.545	-0.419	-0.252	89.552	90.036	-95.448	-35507.80	291661.5	
002374	丽鹏股份	1.45	5.60	5610395	31049492	-0.108	-0.084	-0.047	64.286	67.532	-55.643	63520.82	40939.54	
002375	亚厦股份	1.78	8.56	9996817	84699456	-0.167	-0.137	-0.060	48.980	60.937	-23.204	714602.6	517985.6	
002376	新北洋	-1.06	12.17	6735821	81661800	-0.258	-0.145	-0.225	82.039	82.039	-67.204	-259551.8	-4337.824	
002377	国创高新	3.12	11.25	71180720	819338880	0.203	0.073	0.261	26.502	26.502	316.595	1174748.4	55809.15	
002378	章源钨业	0.61	9.89	9740423	96392584	0.219	0.201	0.036	25.000	25.000	60.542	914642.7	250395.1	
002379	宏创控股	0.13	7.94	7931100	63268076	-0.171	-0.103	-0.135	68.067	81.818	-82.372	146150.6	199307.9	
002380	科远股份	-0.86	19.69	3069313	60290652	0.420	0.313	0.214	23.024	22.483	75.051	86384.58	75466.16	
002381	双箭股份	1.57	8.42	2986436	25200168	-0.126	-0.084	-0.083	62.385	62.385	-41.950	109126.4	81420.35	
002382	蓝帆医疗					0.088	0.121	-0.065	54.054	38.710	-21.152	34586.74	-54731.43	
002383	合众思壮	-1.20	13.14	6043478	79108744	-0.371	-0.138	-0.466	90.909	93.521	-94.919	171451.8	276101.5	
002384	东山精密	2.10	24.30	5809026	140496560	-0.298	-0.298	-0.001	30.024	38.380	30.429	419198.5	362953.8	
002385	大北农	0.16	6.08	11716049	71228560	-0.032	0.014	-0.091	81.538	81.538	-88.574	123818.4	490491.2	
002386	天原集团	3.38	8.26	26343430	214923344	0.246	0.194	0.103	8.130	6.289	154.965	1165136.4	278478.7	
002387	黑牛食品	-0.75	15.93	2861890	45442148	-0.017	-0.099	0.164	43.976	42.051	32.622	-184297.5	-241850.8	
002388	新亚制程	-0.32	9.43	5081700	47662324	-0.151	-0.007	-0.288	80.851	82.938	-105.620	358143.5	398345.0	
002389	南洋科技	0.79	24.18	13642398	327311520	0.519	0.303	0.432	7.923	7.923	177.492	560041.8	92533.64	
002390	信邦制药	0.12	8.22	5872706	48264256	-0.184	-0.144	-0.080	89.231	92.632	-99.820	625992.8	735962.3	
002391	长青股份	2.62	14.12	3195444	44476104	-0.034	0.058	-0.183	47.642	51.101	-41.419	290706.9	184963.2	
002392	北京利尔	10.09	6.22	72188704	444720736	-0.117	-0.138	0.042	0.000	16.667	131.460	4946844.0	4202881.0	
002393	力生制药	1.44	33.71	788356	26386524	-0.448	-0.208	-0.480	66.268	66.268	-65.505	27662.99	34014.66	
002394	联发股份	2.50	14.35	2710921	38759160	-0.111	-0.052	-0.117	38.732	38.732	-15.860	160306.9	97547.41	
002395	双象股份	-1.47	14.05	2156041	30252704	-0.645	-0.442	-0.407	89.231	92.424	-85.255	77348.00	98972.88	
002396	星网锐捷	-1.84	18.18	5338968	96927536	-0.129	0.019	-0.295	65.944	65.944	-59.339	359402.4	368351.6	
002397	梦洁股份	0.16	6.38	2226670	14225908	-0.056	-0.031	-0.049	65.476	65.476	-46.864	138709.5	122168.4	
002398	建研集团	0.78	12.93	3292471	42392816	0.099	0.142	-0.086	27.660	24.299	26.023	408002.3	310073.1	
002399	海普瑞													
002400	省广股份	2.55	6.44	22106602	140641712	-0.492	-0.374	-0.237	77.990	79.556	-76.002	-2325274.8	-958812.6	
002401	中远海科	1.85	12.67	2935728	36771656	-0.200	-0.154	-0.092	41.071	41.071	-19.375	90853.05	64181.34	
002402	和而泰	-1.18	9.19	8397221	77265680	-0.074	0.016	-0.180	72.917	72.917	-68.945	-156266.0	-191704.1	
002403	爱仕达	1.29	12.61	1577115	19782728	-0.118	-0.013	-0.209	73.856	73.856	-79.716	33245.48	43023.26	
002404	嘉欣丝绸	1.36	7.46	3626346	26800514	-0.067	-0.039	-0.056	68.817	68.817	-64.628	-13005.79	-61475.38	
002405	四维图新	0.79	17.93	8779638	156726064	-0.172	0.000	-0.345	71.373	74.914	-65.134	797729.4	572939.8	
002406	远东传动	1.82	7.84	5743023	44621172	-0.030	-0.010	-0.041	43.421	47.561	-19.149	465707.3	224239.5	
002407	多氟多	-1.83	26.22	44178584	1165090304	1.545	1.347	0.395	40.123	25.490	55.362	3191856.3	1325003.6	
002408	齐翔腾达	1.85	11.01	23429036	256202160	0.135	0.152	-0.033	7.609	19.718	130.350	962064.2	729616.0	
002409	雅克科技													
002410	广联达	2.53	17.80	5551324	97884664	-0.110	-0.021	-0.177	42.466	43.434	-5.150	133267.5	319148.9	
002411	必康股份	-2.17	26.65	1430666	38133692	-0.303	-0.131	-0.345	79.288	86.639	-113.805	243538.8	246250.3	
002412	汉森制药	0.84	15.54	515845	7985214	-0.080	-0.007	-0.146	59.398	62.759	-86.096	32086.14	32260.98	
002413	雷科防务	0.90	11.24	7939030	88785808	0.083	0.125	-0.085	31.884	26.829	19.313	1046972.6	629311.4	
002414	高德红外	1.92	17.00	3395286	57052808	-0.425	-0.269	-0.311	72.843	74.242	-56.333	131763.1	56604.57	
002415	海康威视	-0.42	30.46	46247580	1403057152	0.131	0.242	-0.222	28.205	48.148	54.486	4214393.0	3788338.5	
002416	爱施德	0.00	10.11	4170288	42629904	-0.119	-0.039	-0.160	63.784	63.784	-50.679	714202.9	545774.6	
002417	三元达													
002418	康盛股份	1.27	8.00	6910282	55168464	-0.092	-0.070	-0.045	66.829	66.829		-313167.9		
002419	天虹股份	2.82	14.58	8774011	127014384	0.057	0.089	-0.064	25.714	25.714	35.464	527246.1	293930.2	
002420	毅昌股份	0.00	6.63	2477578	16434857	-0.448	-0.289	-0.319	90.079	90.079	-64.457	-619827.3	-211319.7	
002421	达实智能	-1.15	6.02	28204118	169486048	0.060	0.097	-0.074	95.000	65.517	-150.331	609978.4	513788.4	
002422	科伦药业	2.56	16.42	6979303	114229592	0.003	0.058	-0.112	35.152	35.152	27.314	179217.5	172385.7	
002423	中原特钢	1.60	12.70	8514489	107317424	0.219	0.236	-0.033	30.056	30.056	33.003	273893.6	121846.9	
002424	贵州百灵	1.48	17.12	5212913	88486264	-0.192	-0.005	-0.375	74.797	76.866	-76.435	292367.9	334425.9	
002425	凯撒文化	1.77	8.61	8490239	72493952	-0.194	-0.160	-0.067	52.756	63.855	-30.983	2470.346	-68982.38	
002426	胜利精密													
002427	尤夫股份	2.66	25.46	9769502	247232096	-0.161	-0.078	-0.165	50.202	50.202		-33174.53		
002428	云南锗业	3.70	12.32	28169626	339931648	0.365	0.317	0.096	0.000	0.000	118.537	2705191.8	1343973.0	
002429	兆驰股份	1.51	3.36	67368352	223436768	0.041	0.004	0.075	12.821	11.628	110.567	1543594.8	-694188.4	
002430	杭氧股份	-1.14	10.38	13026439	136199136	0.377	0.259	0.235	17.318	13.537	159.456	136900.5	-492.744	
002431	棕榈股份	0.62	9.80	27512348	270722720	-0.527	-0.438	-0.179	67.273	79.545	-55.600	3280046.5	4368204.0	
002432	九安医疗	0.00	10.11	2415991	24391432	-0.441	-0.308	-0.266	89.231	92.251	-88.288	-69127.28	48311.70	
002433	太安堂	0.34	8.95	9640134	85578280	-0.094	-0.061	-0.066	70.000	70.000	-69.312	-282582.2	-233608.0	
002434	万里扬	-1.03	14.48	6484888	94010296	-0.173	0.019	-0.385	94.902	94.902	-101.278	-242283.9	66784.64	
002435	长江润发	-0.37	16.34	1264346	20693678	0.009	0.131	-0.245	67.213	67.213	-122.021	375965.7	322726.5	
002436	兴森科技	0.50	6.03	6085544	36534320	-0.092	-0.058	-0.069	78.125	78.788	-83.038	531268.3	533882.1	
002437	誉衡药业	1.93	6.85	5712900	38904280	-0.046	-0.004	-0.086	59.036	60.920	-52.021	194764.7	172515.3	
002438	江苏神通	1.75	7.56	4506647	33551098	-0.300	-0.213	-0.173	80.899	80.899	-74.641	97339.02	105650.5	
002439	启明星辰	-1.06	17.70	2702395	47863020	-0.269	-0.110	-0.318	77.848	77.848	-62.781	347464.5	467500.3	
002440	闰土股份	2.22	17.05	16322096	277461856	0.505	0.402	0.206	8.482	6.884	142.107	877959.2	343226.0	
002441	众业达	0.72	11.16	2588345	28785864	-0.097	-0.033	-0.128	47.126	59.825	-26.686	-166552.7	-160764.9	
002442	龙星化工					-0.028	-0.012	-0.032	2.439	2.439		-8817.682		
002443	金洲管道	-0.11	8.74	5865073	51377104	-0.183	-0.122	-0.122	74.684	76.471	-85.980	778090.2	690012.2	
002444	巨星科技	0.07	15.07	9915293	148421968	-0.046	0.027	-0.145	75.904	75.904	-65.435	-46467.38	-131044.6	
002445	中南文化	0.32	12.39	6574833	81113656	-0.038	-0.071	0.066	10.448	42.029	53.570	-285562.8	-385724.2	
002446	盛路通信	0.16	12.34	1312658	16118630	0.064	0.079	-0.030	44.937	44.937	51.597	252732.0	182572.4	
002447	壹桥股份													
002448	中原内配	0.00	9.98	5016729	49875356	-0.032	0.044	-0.151	81.250	81.250	-89.015	747896.0	504958.6	
