历史行情.指标排序沪深Ａ股 日期:2017-07-19,三 指标:MACD(12,26,9)   EMV(14,9)   TRIX(12,9)   WVAD(24,6)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  EMV	  MAEMV	  TRIX	  MATRIX	  WVAD	  MAWVAD	
002673	西部证券	7.96	15.46	106458752	1591850240	0.280	0.260	0.041	0.141	0.247	0.285	0.272	128.121	108.137	
002674	兴业科技	1.93	11.60	1345971	15482404	-0.278	-0.164	-0.228	-1.179	-0.573	-0.216	-0.078	-3.822	-3.006	
002675	东诚药业	5.41	12.28	23324316	281093728	-0.117	-0.038	-0.156			-0.067		25.688		
002676	顺威股份					0.580	0.478	0.204	0.462	0.492	0.635	0.366	22.767	25.118	
002677	浙江美大	1.21	14.27	3578449	51185320	-0.102	-0.146	0.089	-0.002	-0.212	-0.144	-0.153	8.670	5.733	
002678	珠江钢琴	1.30	11.65	930793	10810607	-0.083	0.058	-0.282	-1.115	-0.264	0.039	0.253	2.971	3.099	
002679	福建金森	0.46	19.69	1767901	34781740	-0.525	0.040	-1.130	-2.153	-0.707	-0.089	0.267	-8.957	1.625	
002680	长生生物	0.81	13.61	2067423	28201212	-0.318	-0.164	-0.308	-0.922	-0.258	-0.166	-0.004	-6.078	-3.908	
002681	奋达科技	1.05	11.51	3417654	38833292	-0.314	-0.214	-0.200	-1.543	-0.708	-0.299	-0.176	-13.223	-14.129	
002682	龙洲股份	1.20	11.82	2787350	32679158	-0.598	-0.422	-0.352	-1.277	-1.138	-0.609	-0.426	-11.378	-14.142	
002683	宏大爆破	1.53	8.60	4566050	38955276	-0.047	0.004	-0.102	-1.068	-0.258	0.066	0.128	18.604	18.231	
002684	猛狮科技														
002685	华东重机					0.509	0.321	0.375	1.307	1.003	0.839	0.523	19.321	9.046	
002686	亿利达	-1.77	12.79	2458478	31456798	0.026	0.181	-0.310	-1.102	-0.322	0.206	0.329	2.356	7.818	
002687	乔治白	0.73	6.92	2118253	14593418	-0.159	-0.080	-0.158	-1.141	-0.553	-0.190	-0.030	-5.345	-2.127	
002688	金河生物	1.54	7.89	6738039	52824984	-0.083	0.021	-0.207	-1.094	-0.357	0.017	0.206	-54.731	-53.955	
002689	远大智能	0.32	6.31	7138358	44727308	0.006	0.060	-0.109	-0.965	0.041	0.189	0.267	38.194	45.588	
002690	美亚光电	-0.35	17.15	3216734	54619876	-0.448	-0.234	-0.428	-1.049	-0.376	-0.246	-0.099	-16.379	-9.912	
002691	冀凯股份	0.50	26.19	1507940	39486408	0.615	0.364	0.502	0.608	0.409	0.373	0.214	8.719	7.022	
002692	睿康股份	0.11	9.36	3211970	30028024	0.017	0.095	-0.156	-1.000	-0.237	0.117	0.284	2.542	2.441	
002693	双成药业					-0.278	-0.163	-0.231			-0.393	-0.250	-18.284	-6.637	
002694	顾地科技					-0.126	-0.094	-0.064			-0.083	-0.053	4.062	2.158	
002695	煌上煌	1.86	20.76	17224816	352542880	0.568	0.954	-0.772	-1.612	-0.226	0.672	0.988	107.013	154.023	
002696	百洋股份	-2.20	16.87	2094601	35440184	-0.450	-0.001	-0.897	-2.161	-0.765	-0.101	0.254	-1.837	-0.575	
002697	红旗连锁	0.51	5.93	7187441	42439040	-0.028	-0.007	-0.041	-0.307	-0.143	-0.058	-0.034	-4.762	-1.467	
002698	博实股份	0.94	10.70	1756178	18666396	-0.304	-0.171	-0.266	-1.082	-0.465	-0.238	-0.082	-1.632	-0.155	
002699	美盛文化	1.89	13.48	5324909	70699312	-0.190	-0.115	-0.149	-1.366	-0.326	-0.048	0.018	-20.643	-18.514	
002700	新疆浩源	0.69	10.18	1214900	12321134	-0.183	-0.106	-0.155	-0.885	-0.355	-0.136	-0.041	-3.191	-1.367	
002701	奥瑞金					-0.095	-0.071	-0.048	-0.341	-0.278	-0.182	-0.119	-60.740	-36.615	
002702	海欣食品	0.29	6.82	5128594	34882188	-0.400	-0.246	-0.308	-2.179	-0.954	-0.576	-0.355	-73.774	-48.415	
002703	浙江世宝	3.61	25.80	6825071	173139776	0.444	0.800	-0.711	-0.827	0.226	0.504	0.678	17.184	23.070	
002705	新宝股份	1.49	13.65	3358943	45453752	-0.197	-0.027	-0.340	-0.624	-0.257	-0.091	0.100	-4.375	-0.966	
002706	良信电器	0.00	10.96	867250	9500215	-0.213	-0.109	-0.209	-0.894	-0.415	-0.178	-0.042	-3.742	-2.467	
002707	众信旅游	0.61	11.61	3114283	35786892	-0.125	0.020	-0.290	-1.012	-0.079	0.049	0.231	6.913	11.894	
002708	光洋股份					0.308	0.198	0.221	0.865	0.637	0.584	0.304	36.436	34.624	
002709	天赐材料	4.41	52.10	15774382	794185792	2.966	2.282	1.368	1.171	0.802	1.000	0.758	50.715	46.139	
002711	欧浦智网	0.98	12.41	41170792	510585344	0.183	0.102	0.161	0.349	0.085	0.159	0.078	65.708	35.500	
002712	思美传媒	0.87	18.63	4167220	76478304	-1.443	-1.127	-0.632	-1.611	-0.613	-0.762	-0.624	-26.227	-22.500	
002713	东易日盛	1.26	19.24	915897	17371420	-0.317	-0.211	-0.211	-0.472	-0.146	-0.095	-0.071	-0.431	1.190	
002714	牧原股份	1.36	28.30	8180202	231094752	0.849	0.849	-0.001	0.447	0.597	0.598	0.554	34.710	32.575	
002715	登云股份	2.67	31.88	1176272	37316200	0.509	0.483	0.053	0.318	0.062	0.214	0.265	2.190	2.442	
002716	金贵银业	6.18	19.40	29887084	567763008	0.513	0.554	-0.084	0.001	0.552	0.518	0.672	115.650	121.464	
002717	岭南园林	7.59	25.93	6829982	173127152	-0.162	0.138	-0.601	-0.861	-0.349	0.039	0.197	17.736	21.922	
002718	友邦吊顶	0.91	55.20	326912	17935028	-0.531	-0.259	-0.545	-0.674	-0.288	-0.047	-0.011	0.170	0.432	
002719	麦趣尔	0.88	29.79	429575	12746091	-0.544	-0.115	-0.858	-1.617	-0.835	-0.135	0.123	-0.650	2.399	
002721	金一文化					-0.150	-0.106	-0.088	-0.475	-0.348	-0.134	-0.080	3.739	7.721	
002722	金轮股份	0.48	27.43	3594201	98075776	-1.167	-0.266	-1.802	-3.014	-1.544	-0.373	0.205	-9.050	20.612	
002723	金莱特	1.58	18.70	498045	9265338	-0.193	0.076	-0.539	-0.922	-0.117	0.032	0.265	2.472	3.898	
002724	海洋王	1.67	14.58	2061508	29961680	0.096	0.134	-0.076	-0.149	0.030	0.113	0.210	5.163	3.342	
002725	跃岭股份	1.61	17.67	1396900	24490894	0.043	0.294	-0.503	-2.601	-0.760	0.230	0.425	10.221	12.764	
002726	龙大肉食	0.14	20.85	3671525	75747216	0.484	0.288	0.391	0.766	0.530	0.374	0.198	2.954	1.449	
002727	一心堂	-1.05	17.93	3549352	63219792	0.165	0.251	-0.171	-0.132	0.135	0.220	0.243	9.306	13.592	
002728	特一药业	1.16	19.23	1154938	22052770	-0.627	-0.411	-0.432	-1.587	-0.975	-0.338	-0.137	-2.808	-1.026	
002729	好利来					0.063	1.027	-1.927			0.231	0.270	-1.559	0.051	
002730	电光科技	-6.48	15.15	10053457	151000800	-0.143	0.017	-0.319	-0.444	-0.758	-0.096	-0.028	-13.240	-6.442	
002731	萃华珠宝	5.11	21.82	2575009	55554204	-0.083	-0.116	0.067	0.018	-0.096	-0.043	-0.027	1.204	-0.849	
002732	燕塘乳业	1.83	26.18	1163447	30104944	-0.472	-0.123	-0.699	-1.469	-0.732	-0.149	0.089	-3.890	3.065	
002733	雄韬股份	1.84	16.57	1705627	28038236	0.168	0.245	-0.154	-0.435	0.054	0.269	0.284	12.612	18.776	
002734	利民股份	1.50	27.06	710704	19116440	-0.319	-0.013	-0.613	-1.099	-0.426	-0.064	0.102	-3.375	3.361	
002735	王子新材	1.06	37.29	797422	29494548	0.217	0.565	-0.697	-1.137	-0.476	0.253	0.360	2.042	3.476	
002736	国信证券	10.03	14.59	59077952	833737920	0.212	0.166	0.091	0.217	0.171	0.217	0.194	70.820	30.730	
002737	葵花药业	0.32	27.98	1304862	36258852	-0.524	-0.142	-0.763	-1.188	-0.426	-0.126	0.034	-3.583	-1.109	
002738	中矿资源	4.50	24.60	17445452	424466272	0.799	0.509	0.580	1.279	0.667	0.566	0.441	19.420	20.602	
002739	万达电影					-0.956	-0.200	-1.510	-0.758	-0.535	-0.212	0.071	-16.202	-10.819	
002740	爱迪尔	2.20	9.31	1927039	17694086	-0.405	-0.275	-0.260	-1.429	-0.749	-0.396	-0.229	-5.532	-2.494	
002741	光华科技	2.92	15.87	3098815	49062020	0.096	0.173	-0.155	-0.826	-0.382	0.140	0.303	7.875	8.539	
002742	三圣股份	-1.14	25.18	4155400	103975208	-0.288	-0.247	-0.084	-0.762	-0.213	-0.163	-0.209	-15.335	-9.090	
002743	富煌钢构	0.54	11.25	1564544	17538710	-0.359	-0.227	-0.265	-1.346	-0.833	-0.371	-0.209	-7.076	-7.936	
002745	木林森	2.07	36.93	2369886	84761984	0.427	0.533	-0.210	-0.122	0.148	0.267	0.419	6.493	6.640	
002746	仙坛股份	5.13	33.41	6592310	217356592	0.424	0.212	0.424	0.446	-0.165	0.129	0.078	6.206	3.059	
002747	埃斯顿	0.80	10.06	2625885	26217150	-0.407	-0.253	-0.308	-1.667	-0.978	-0.489	-0.276	-24.090	-17.652	
002748	世龙实业	2.36	18.22	2801105	50609952	-0.179	0.001	-0.359	-0.713	-0.203	-0.009	0.139	5.125	5.040	
002749	国光股份	1.21	63.51	282913	17914794	-0.607	-0.103	-1.006	-1.024	-0.340	-0.022	0.083	-0.286	0.688	
002750	龙津药业	0.38	10.52	1056462	11082672	-0.300	-0.168	-0.264	-2.039	-0.864	-0.216	-0.069	-3.137	-1.425	
002751	易尚展示	-1.37	39.51	5850681	234429024	0.748	0.639	0.217	0.196	0.150	0.260	0.250	6.334	6.103	
002752	昇兴股份	-0.19	10.71	1688358	18034424	-0.356	-0.194	-0.325	-1.468	-0.518	-0.270	-0.134	-5.178	0.219	
002753	永东股份	2.20	20.95	13664258	284641248	0.913	0.870	0.085	-0.275	0.187	0.839	0.864	5.908	1.342	
002755	东方新星	0.76	29.04	1003792	29206372	-1.245	-0.878	-0.734	-1.357	-0.849	-0.490	-0.330	-6.923	-5.910	
002756	永兴特钢					0.060	0.102	-0.084	-0.023	-0.017	0.053	0.085	0.710	0.434	
002757	南兴装备					0.699	0.366	0.666	0.690		0.237	0.100	3.481	2.062	
002758	华通医药	1.10	12.85	1350663	17275224	-0.393	-0.248	-0.290	-1.802	-0.730	-0.254	-0.162	-2.962	-0.322	
002759	天际股份	0.41	26.92	2999550	80754088	0.373	0.349	0.047	0.109	0.419	0.269	0.170	12.557	10.716	
002760	凤形股份	-0.47	33.65	1899164	64140284	0.505	0.549	-0.088	-0.271	0.138	0.245	0.235	5.065	5.520	
002761	多喜爱	4.05	36.97	11672264	433952928	-2.049	-2.595	1.093	-1.248	-1.059	-0.729	-0.796	12.499	-3.724	
002762	金发拉比	1.03	20.57	2381179	48748620	-0.986	-0.624	-0.723	-1.763	-0.968	-0.421	-0.189	-14.622	-5.385	
002763	汇洁股份	-0.90	30.72	4074710	124652000	0.375	0.175	0.400	0.204	0.010	0.123	0.086	4.733	3.414	
002765	蓝黛传动	0.10	9.73	1792904	17404296	-0.552	-0.491	-0.121	-1.059	-0.794	-0.620	-0.567	-10.912	-9.701	
002766	索菱股份					-0.034	-0.008	-0.052			-0.011		0.361	0.485	
002767	先锋电子	0.72	23.73	1013883	23954666	-0.629	-0.193	-0.872	-2.062	-0.893	-0.175	0.038	-1.996	0.967	
002768	国恩股份	0.99	20.35	1028900	20757472	-0.306	-0.293	-0.026	-0.250	-0.226	-0.190	-0.181	-1.302	-0.835	
002769	普路通	1.96	15.59	3184542	49041684	0.100	0.243	-0.287	-0.531	0.078	0.271	0.350	11.515	15.471	
002770	科迪乳业	0.40	5.06	7510340	37731956	-0.043	-0.004	-0.078	-0.595	-0.137	-0.032	0.066	-8.641	-5.028	
002771	真视通	0.13	23.73	1649032	38926236	-0.652	-0.158	-0.987	-2.124	-0.993	-0.182	0.097	-7.857	-6.934	
002772	众兴菌业	-0.16	12.50	4325765	53789096	-0.035	0.079	-0.227	-0.969	-0.150	0.102	0.138	6.617	14.088	
002773	康弘药业	6.58	51.34	2266869	115627728	0.735	1.105	-0.738	0.101	0.356	0.307	0.493	3.532	2.196	
002774	快意电梯	0.50	12.01	2423740	28898132	-0.792	-0.633	-0.317	-1.783	-0.865	-0.615	-0.501	-10.939	-6.789	
002775	文科园林	1.67	18.83	1389032	25938030	-0.490	-0.325	-0.332	-0.836	-0.490	-0.258	-0.125	-5.174	-4.258	
002776	柏堡龙	4.17	23.21	1330328	30231350	-0.195	-0.183	-0.025	-0.218	-0.347	-0.094	-0.054	2.376	2.357	
002777	久远银海	0.08	66.50	187500	12374405	-0.593	-0.160	-0.865	-0.816	-0.264	-0.063	0.021	-0.223	-0.197	
002778	高科石化	0.41	24.60	557058	13614010	-0.996	-0.518	-0.956	-1.956	-0.849	-0.350	-0.138	-2.851	-0.857	
002779	中坚科技	1.43	22.77	1130230	25802902	-0.591	-0.403	-0.376	-0.539	-0.354	-0.220	-0.119	0.315	1.259	
002780	三夫户外	0.13	22.95	850000	19362790	-1.099	-0.653	-0.892	-1.855	-1.001	-0.428	-0.151	-10.121	-1.558	
002781	奇信股份					-0.134	-0.189	0.109			-0.118	-0.117	2.112	0.623	
002782	可立克	1.00	19.17	4756750	90162336	-0.075	0.367	-0.885	-2.199	-0.597	0.155	0.492	32.479	49.313	
002783	凯龙股份	-0.30	20.22	1352350	27165204	-0.926	-0.765	-0.323	-1.407	-0.694	-0.453	-0.408	-9.735	-5.871	
002785	万里石	1.83	18.37	3176127	58131812	-0.436	-0.063	-0.746	-2.657	-1.098	-0.188	0.156	-0.917	9.186	
002786	银宝山新	0.60	13.40	2135316	28392252	-0.193	0.008	-0.404	-1.712	-0.442	-0.030	0.130	3.423	15.662	
002787	华源控股														
002788	鹭燕医药	1.47	31.72	965655	30383844	-0.674	-0.331	-0.686	-1.130	-0.562	-0.125	-0.018	0.199	5.298	
002789	建艺集团	0.46	43.95	605600	26477632	-1.203	-0.207	-1.994	-2.428	-0.802	-0.168	0.139	0.352	0.850	
002790	瑞尔特	0.47	29.74	515341	15189197	-0.677	-0.267	-0.820	-1.056	-0.547	-0.191	-0.051	-0.674	0.848	
002791	坚朗五金	1.17	19.94	1678061	33106418	-0.920	-0.570	-0.700	-1.356	-0.667	-0.438	-0.246	-7.484	-4.528	
002792	通宇通讯	-0.26	30.74	1200892	36675228	-0.480	0.099	-1.158	-1.845	-0.727	-0.072	0.170	-7.729	-3.354	
002793	东音股份	0.78	19.30	1548036	29808508	-1.239	-0.992	-0.493	-1.766	-1.222	-0.673	-0.511	-9.963	-7.676	
002795	永和智控	0.31	19.62	3935210	75620120	-1.579	-1.213	-0.733	-2.493	-1.401	-0.771	-0.554	-15.315	-7.138	
002796	世嘉科技					-2.119	-1.446	-1.345			-0.759	-0.402	-3.928	-3.455	
002797	第一创业	5.42	8.75	150150096	1288753792	-0.350	-0.342	-0.015	-1.212	-0.525	-0.357	-0.334	-118.069	-88.030	
002798	帝王洁具					0.944	0.320	1.249	0.731	0.237	0.375	0.118	3.343	2.853	
002799	环球印务	1.23	17.35	761394	13067958	-0.619	-0.319	-0.600	-2.314	-1.047	-0.278	-0.050	-2.174	-0.980	
002800	天顺股份	-0.31	35.31	861515	30115716	-0.964	-0.659	-0.609	-0.708	-0.164	-0.171	-0.109	-2.267	-1.008	
002801	微光股份	-0.47	36.01	540832	19387400	-1.380	-0.885	-0.990	-1.658	-0.658	-0.345	-0.207	-2.782	-1.457	
002802	洪汇新材	8.04	45.15	12610616	535053600	0.298	-1.568	3.732	1.409	-0.109	-0.183	-0.782	20.089	7.636	
002803	吉宏股份	2.43	35.85	390000	13802476	-0.750	-0.337	-0.826	-1.450	-0.715	-0.153	0.042	-1.355	-0.002	
002805	丰元股份	3.98	26.40	2005820	52355240	-1.790	-1.515	-0.551	-1.768	-1.062	-0.689	-0.505	-5.678	-9.314	
002806	华锋股份					0.616	0.115	1.002	0.606		0.202	-0.233	5.339	1.257	
002807	江阴银行	0.26	11.78	17848236	209739264	-0.402	-0.359	-0.086	-1.203	-0.812	-0.334	-0.240	5.870	26.273	
002808	苏州恒久	2.09	15.66	804700	12403957	-0.806	-0.532	-0.548	-1.720	-0.939	-0.476	-0.240	-5.430	-3.161	
002809	红墙股份	2.34	45.92	11318994	519336064	0.221	0.161	0.122	-0.979	-1.153	-0.129	-0.028	-2.448	-0.246	
002810	山东赫达	1.14	28.42	587108	16566000	-0.852	-0.399	-0.905	-2.543	-1.238	-0.206	0.015	2.477	3.832	
002811	亚泰国际	1.82	23.50	1462667	34263916	-0.984	-1.146	0.324	-0.468	-0.371	-0.429	-0.516	-3.054	-0.784	
002812	创新股份	5.61	87.66	1504138	126938824	3.305	4.429	-2.249	0.397	0.337	0.718	1.038	-1.740	2.287	
002813	路畅科技	5.02	33.92	4091832	138557344	0.705	1.085	-0.759	-0.929	0.022	0.612	0.637	-0.420	5.065	
002815	崇达技术	0.76	29.06	786014	22689288	-0.754	-0.333	-0.841	-1.373	-0.383	-0.161	0.014	0.454	2.182	
002816	和科达	5.25	35.47	4787773	164901728	0.388	-0.139	1.053			0.122	-0.291	12.996	13.059	
002817	黄山胶囊	10.01	37.36	3699380	136801520	-0.663	-0.649	-0.027	-1.106	-0.487	-0.212	-0.150	2.349	0.351	
002818	富森美	4.07	35.54	1603480	56719672	-0.883	-0.492	-0.783	-1.366	-0.709	-0.219	-0.056	-2.112	-2.010	
002819	东方中科	-0.08	25.55	1268300	32454682	-1.794	-1.058	-1.473	-2.721	-1.458	-0.628	-0.332	-12.614	-5.961	
002820	桂发祥	1.04	30.14	987794	29456258	-0.902	-0.420	-0.964	-1.732	-0.674	-0.205	-0.016	-3.155	0.850	
002821	凯莱英	0.51	64.53	812083	52255516	-1.219	-0.208	-2.020	-0.940	-0.317	-0.151	0.040	-0.327	-0.960	
002822	中装建设	2.45	10.87	11212324	120039336	-0.517	-0.245	-0.545	-2.514	-2.027	-0.563	-0.157	-112.543	-99.175	
002823	凯中精密	0.17	17.68	2547604	44730452	-1.083	-0.803	-0.560	-2.029	-1.316	-0.668	-0.447	-8.131	-1.749	
002824	和胜股份	3.10	22.30	4332776	96262056	-0.010	0.508	-1.037	-1.917	-0.397	0.278	0.641	7.304	9.645	
002825	纳尔股份	0.51	29.47	783176	22993964	-1.249	-0.692	-1.114	-1.958	-0.894	-0.352	-0.144	-3.083	-0.979	
002826	易明医药	1.76	19.64	882400	17151464	-0.446	-0.286	-0.320	-0.957	-0.430	-0.215	-0.153	-0.950	1.668	
002827	高争民爆	1.66	31.17	18284420	571797696	1.615	0.816	1.598	1.047	0.483	0.818	0.255	27.925	18.212	
002828	贝肯能源	1.30	23.33	971537	22633180	-0.803	-0.405	-0.795	-1.915	-1.051	-0.250	-0.060	-2.104	0.355	
002829	星网宇达	-1.62	30.40	902077	27343094	-0.521	-0.111	-0.820	-1.634	-0.472	-0.055	0.106	-1.978	-0.392	
002830	名雕股份	0.52	19.20	2094945	40177612	-2.227	-1.755	-0.944	-3.106	-2.125	-1.152	-0.919	-20.296	-17.468	
002831	裕同科技	1.15	67.72	809944	54450444	-0.730	0.136	-1.732	-0.981	-0.367	-0.047	0.150	0.398	1.060	
002832	比音勒芬	0.60	50.20	182067	9093111	-1.075	-0.649	-0.853	-1.233	-0.469	-0.135	-0.019	-0.080	0.795	
002833	弘亚数控	0.71	55.38	2543457	140442496	0.341	1.097	-1.511	-0.682	0.145	0.266	0.553	7.417	8.188	
002835	同为股份	0.20	15.16	3152152	47573488	-0.934	-0.516	-0.836	-3.425	-2.141	-0.651	-0.244	-4.670	12.226	
002836	新宏泽	0.23	30.30	3805700	114573880	-2.044	-1.478	-1.132	-2.124	-1.726	-0.798	-0.517	-7.154	-10.230	
002837	英维克	5.06	23.88	7525685	176864240	-1.049	-0.598	-0.902	-1.720	-1.381	-0.604	-0.320	-13.130	-9.057	
002838	道恩股份	-0.12	33.81	392353	13269556	-1.270	-1.097	-0.346	-0.844	-0.739	-0.464	-0.404	-0.543	-0.633	
002839	张家港行	1.27	15.14	16513404	248168336	-0.284	-0.219	-0.131	-0.877	-0.465	-0.168	-0.116	13.068	40.179	
002840	华统股份	0.78	25.88	477403	12259665	0.218	0.321	-0.205	-0.442	0.200	0.253	0.268	4.540	6.216	
002841	视源股份	0.18	67.92	970367	65696168	-0.385	0.787	-2.344	0.113	0.418	0.092	0.265	0.236	0.336	
002842	翔鹭钨业	7.06	47.01	5739222	263839440	1.731	1.817	-0.171	0.433	0.679	0.794	0.807	12.784	10.192	
002843	泰嘉股份	-0.34	23.56	2843485	67263776	-3.514	-3.450	-0.129	-3.095	-1.690	-1.464	-1.465	-21.731	-20.299	
002845	同兴达	0.92	63.70	2253649	142265824	-0.890	0.063	-1.906	-0.801	-0.323	-0.037	0.141	-3.628	-3.082	
002846	英联股份	0.30	27.16	2496521	67688408	-4.701	-4.532	-0.340	-2.717	-1.571	-1.906	-1.805	14.364	16.776	
002847	盐津铺子	1.00	29.19	1937512	55917952	-2.710	-2.032	-1.356	-3.006	-1.851	-0.783	-0.463	-5.433	9.701	
002848	高斯贝尔	0.68	26.83	1498041	39871888	0.129	0.517	-0.775	-1.509	-0.734	0.165	0.550	12.071	15.579	
002849	威星智能	0.00	37.04	3334696	123922032	-0.679	-0.053	-1.251	-2.266	-1.159	-0.117	0.160	10.658	12.010	
002850	科达利	-0.70	77.02	1639898	125971328	-1.643	0.438	-4.163	-0.704	-0.134	0.018	0.301	2.051	5.550	
002851	麦格米特	-1.15	35.36	1346884	47565884	-0.729	-0.186	-1.086	-1.494	-0.389	-0.052	0.131	3.395	6.882	
002852	道道全	-0.03	67.28	838269	56078064	-2.755	-1.951	-1.609	-1.489	-0.532	-0.371	-0.270	-5.871	-3.514	
002853	皮阿诺	0.20	66.79	1487074	98030712	-0.339	1.104	-2.885	-1.394	-0.320	0.252	0.438	-5.011	-0.884	
002855	捷荣技术	-0.07	15.11	1647930	24714878	-0.573	-0.372	-0.402	-1.806	-0.682	-0.314	-0.176	-7.498	-1.243	
002856	美芝股份					-0.206	0.219	-0.851	-0.999		0.017	0.257	10.092	9.876	
002857	三晖电气	-0.40	29.59	1415700	40790360	-1.419	-0.822	-1.193	-1.695	-0.744	-0.410	-0.225	0.240	-0.986	
002858	力盛赛车	-0.10	40.08	813310	32369274	-2.891	-2.060	-1.661	-2.643	-0.983	-0.557	-0.279	-3.714	-2.057	
002859	洁美科技	1.47	78.89	3104451	239305504	2.734	2.358	0.753	0.676	1.288	0.716	0.570	8.218	9.713	
002860	星帅尔	-0.10	40.76	447377	18152294	-1.804	-1.112	-1.383	-2.097	-1.042	-0.367	-0.169	-1.811	-0.880	
002861	瀛通通讯	-0.39	30.33	3056754	92354496	-0.241	-0.201	-0.080	-1.548	-0.680	0.023	-0.030	-5.650	-2.141	
002862	实丰文化	-0.20	29.72	1348004	39085320	-1.093	-0.513	-1.160	-1.500	-0.789	-0.233	-0.075	-0.142	0.644	
002863	今飞凯达	-0.14	13.89	2196513	30351738	-0.742	-0.601	-0.282	-1.777	-0.801	-0.444	-0.352	-2.461	0.788	
002865	钧达股份	-1.10	22.56	2550455	57280968	-1.251	-0.647	-1.209	-3.363	-0.907	-0.440	-0.130	-3.026	4.205	
002866	传艺科技	-0.52	26.86	2210372	58875468	-0.492	-0.498	0.011	-0.241	-0.278	-0.158	-0.225	1.406	3.905	
002867	周大生	0.21	28.46	2844909	80474584	-0.886	-0.851	-0.072	-1.351	-0.558	-0.269	-0.265	2.804	6.761	
002868	绿康生化	-0.31	25.35	1740669	44159924	-0.920	-0.508	-0.826	-1.652	-0.707	-0.300	-0.175	-6.974	-1.768	
002869	金溢科技	-0.21	38.19	2377891	90080632	-0.995	-0.117	-1.756	-2.246	-0.910	-0.231	-0.015	10.489	13.963	
002870	香山股份	0.13	29.75	1075929	31879936	-1.356	-0.926	-0.859	-1.729	-0.851	-0.542	-0.436	-2.768	-3.120	
002871	伟隆股份	-1.08	34.87	1228116	42619772	-0.983	-0.107	-1.752	-2.086	-0.895	-0.333	-0.125	-2.192	2.113	
002872	天圣制药	0.64	32.80	1738019	56616176	-1.199	-0.644	-1.111	-1.615	-0.881	-0.416	-0.258	-6.660	-5.201	
002873	新天药业	0.99	37.60	984799	36621056	-0.894	0.154	-2.096	-2.052	-1.090	-0.284	0.042	-1.300	-1.009	
002875	安奈儿	0.30	30.59	1410954	42944752	-0.730	0.175	-1.809	-2.007	-1.187	-0.280	0.109	-9.163	-4.941	
002876	三利谱	0.43	55.70	1888244	102690656	2.619	4.820	-4.403	-1.159	0.766	0.997	1.801	18.617	18.508	
002877	智能自控	2.08	24.07	5729797	133967720	1.004	1.948	-1.889	-1.086		0.829	1.559	28.722	28.766	
002878	元隆雅图	-0.69	31.66	978315	30979924	0.487	1.690	-2.405	-1.415		0.384	1.010	-17.675	-15.979	
002879	长缆科技	-0.95	31.38	4594321	143157552	1.986	1.524	0.924			1.163	0.568	-19.432	-11.956	
002880	卫光生物	-0.03	61.18	1645134	99851984	3.850	6.495	-5.290			1.496	2.692	-17.031	-15.957	
002881	美格智能	1.95	26.15	3357592	87921040	3.262	3.915	-1.304			3.257	4.185	-9.922	-8.822	
002882	金龙羽	9.98	10.80	15160	163728	0.204	0.052	0.304			0.132		0.064		
002883	中设股份	-2.60	42.66	2153651	91659024	4.550	6.097	-3.094			2.606	3.742	4.362	6.101	
002884	凌霄泵业	-4.18	53.61	4791872	257340448	3.464	1.900	3.128			0.957		-4.567	-1.241	
002885	京泉华	-1.03	37.45	4501674	165820208	4.847	4.388	0.918			3.149	2.404	-7.467	-5.649	
002886	沃特股份	-2.22	31.30	3255217	101298480	3.858	3.570	0.578			2.997	2.354	-8.555	-6.211	
002888	惠威科技					0.000	0.000	0.000			0.000		0.011		
300001	特锐德	0.66	15.20	3367515	50924776	-0.347	-0.152	-0.389	-1.406	-0.614	-0.210	-0.024	-11.945	-4.425	
300002	神州泰岳	-1.13	7.03	13138127	91821848	-0.236	-0.080	-0.313	-1.229	-0.444	-0.235	-0.026	-37.736	-12.366	
300003	乐普医疗	1.60	20.96	5516422	115666520	0.143	0.329	-0.372	-0.383	0.094	0.169	0.320	9.456	12.248	
300004	南风股份	1.21	10.88	3772708	40796796	-0.262	-0.126	-0.273	-1.276	-0.461	-0.208	-0.032	-8.496	-4.772	
300005	探路者	0.14	7.13	7577805	53837408	-0.154	-0.054	-0.200	-1.041	-0.482	-0.195	0.006	-22.819	-12.139	
300006	莱美药业	2.18	6.08	7078596	41991712	-0.049	0.001	-0.101	-0.577	-0.136	0.024	0.147	15.191	18.675	
300007	汉威科技	0.32	15.58	3197304	49278516	-0.607	-0.206	-0.802	-2.094	-0.867	-0.304	0.039	-14.947	-7.687	
300008	天海防务	-0.53	7.56	18266998	137007264	-0.153	-0.069	-0.167	-1.101	-0.515	-0.101	0.049	47.160	49.410	
300009	安科生物	-0.98	15.12	5137339	77346656	-0.110	0.031	-0.284	-0.868	-0.302	-0.048	0.093	-8.423	-1.957	
300010	立思辰	-0.44	11.40	6024299	68030568	-0.382	-0.205	-0.354	-1.409	-0.409	-0.277	-0.098	-13.207	-0.741	
300011	鼎汉技术	0.66	13.70	3365268	45550372	-0.571	-0.351	-0.441	-1.479	-0.546	-0.365	-0.140	-18.610	-16.312	
300012	华测检测	1.37	4.45	20793246	90740032	-0.090	-0.069	-0.043	-0.874	-0.615	-0.308	-0.242	-94.395	-75.258	
300013	新宁物流	0.40	15.12	1656384	24968592	0.062	0.289	-0.454	-0.939	-0.232	0.160	0.454	15.936	20.852	
